index,date,open,high,low,close,volume,dividends,stock splits
562,2024-04-24 10:00:00,0.0506241843,0.0508362129,0.0503374673,0.0508362129,702112,0.0000000000,0.0000000000
563,2024-04-24 11:00:00,0.0508396886,0.0515068956,0.0507801250,0.0515068956,1403632,0.0000000000,0.0000000000
564,2024-04-24 12:00:00,0.0513824411,0.0517598018,0.0513111353,0.0513649061,5499376,0.0000000000,0.0000000000
565,2024-04-24 13:00:00,0.0512355864,0.0512355864,0.0496443957,0.0496443957,6268976,0.0000000000,0.0000000000
566,2024-04-24 14:00:00,0.0496912338,0.0498795174,0.0484397523,0.0486480556,10642128,0.0000000000,0.0000000000
567,2024-04-24 15:00:00,0.0487457104,0.0487899520,0.0480977446,0.0480977446,572304,0.0000000000,0.0000000000
568,2024-04-24 16:00:00,0.0481140874,0.0484171174,0.0477920845,0.0479898043,0,0.0000000000,0.0000000000
569,2024-04-24 17:00:00,0.0481887385,0.0489770807,0.0481887385,0.0484633818,2048544,0.0000000000,0.0000000000
570,2024-04-24 18:00:00,0.0483982116,0.0483982116,0.0475500934,0.0478169024,858864,0.0000000000,0.0000000000
571,2024-04-24 19:00:00,0.0475250408,0.0483662002,0.0475250408,0.0481013581,0,0.0000000000,0.0000000000
572,2024-04-24 20:00:00,0.0481346436,0.0481346436,0.0475734621,0.0477511175,0,0.0000000000,0.0000000000
573,2024-04-24 21:00:00,0.0477006026,0.0479629673,0.0473994464,0.0479629673,0,0.0000000000,0.0000000000
574,2024-04-24 22:00:00,0.0480266362,0.0480266362,0.0470345989,0.0470658056,0,0.0000000000,0.0000000000
575,2024-04-24 23:00:00,0.0469407663,0.0472623482,0.0466390438,0.0472623482,3716064,0.0000000000,0.0000000000
576,2024-04-25 00:00:00,0.0472412258,0.0474089496,0.0471360162,0.0471360162,0,0.0000000000,0.0000000000
577,2024-04-25 01:00:00,0.0471775532,0.0473648012,0.0466646925,0.0466646925,0,0.0000000000,0.0000000000
578,2024-04-25 02:00:00,0.0463367552,0.0467235744,0.0463367552,0.0466625616,0,0.0000000000,0.0000000000
579,2024-04-25 03:00:00,0.0467538536,0.0468497910,0.0460535474,0.0460535474,0,0.0000000000,0.0000000000
580,2024-04-25 04:00:00,0.0461698733,0.0463936664,0.0455307104,0.0463573970,2086432,0.0000000000,0.0000000000
581,2024-04-25 05:00:00,0.0463188663,0.0465846360,0.0461208895,0.0463771671,0,0.0000000000,0.0000000000
582,2024-04-25 06:00:00,0.0463693924,0.0467502661,0.0463693924,0.0465215780,0,0.0000000000,0.0000000000
583,2024-04-25 07:00:00,0.0465184674,0.0466150194,0.0460732691,0.0461073481,0,0.0000000000,0.0000000000
584,2024-04-25 08:00:00,0.0461047292,0.0465340801,0.0459283628,0.0460695326,1159616,0.0000000000,0.0000000000
585,2024-04-25 09:00:00,0.0461175963,0.0464498177,0.0459949933,0.0461182445,0,0.0000000000,0.0000000000
586,2024-04-25 10:00:00,0.0460919477,0.0460919477,0.0454392545,0.0456218347,4539152,0.0000000000,0.0000000000
587,2024-04-25 11:00:00,0.0456414968,0.0464806408,0.0456414968,0.0463185757,0,0.0000000000,0.0000000000
588,2024-04-25 12:00:00,0.0462714471,0.0468468443,0.0459493361,0.0461292379,0,0.0000000000,0.0000000000
589,2024-04-25 13:00:00,0.0460748896,0.0466557480,0.0458835289,0.0465436876,0,0.0000000000,0.0000000000
590,2024-04-25 14:00:00,0.0465870723,0.0471545309,0.0465870723,0.0466396213,0,0.0000000000,0.0000000000
591,2024-04-25 15:00:00,0.0468624011,0.0479778945,0.0468624011,0.0478937477,0,0.0000000000,0.0000000000
592,2024-04-25 16:00:00,0.0479898155,0.0485357009,0.0479898155,0.0484154187,0,0.0000000000,0.0000000000
593,2024-04-25 17:00:00,0.0484682992,0.0485376194,0.0481311232,0.0484478474,0,0.0000000000,0.0000000000
594,2024-04-25 18:00:00,0.0483949110,0.0483949110,0.0480459183,0.0483606309,0,0.0000000000,0.0000000000
595,2024-04-25 19:00:00,0.0483720712,0.0483720712,0.0479851961,0.0481162593,0,0.0000000000,0.0000000000
596,2024-04-25 20:00:00,0.0481700338,0.0482967645,0.0479814708,0.0481077358,0,0.0000000000,0.0000000000
597,2024-04-25 21:00:00,0.0481336340,0.0483296774,0.0480917096,0.0481100790,0,0.0000000000,0.0000000000
598,2024-04-25 22:00:00,0.0480600111,0.0480600111,0.0476971529,0.0476971529,0,0.0000000000,0.0000000000
599,2024-04-25 23:00:00,0.0476974770,0.0477876440,0.0475414917,0.0476622283,0,0.0000000000,0.0000000000
600,2024-04-26 00:00:00,0.0476478264,0.0477757864,0.0470820554,0.0472613722,442856,0.0000000000,0.0000000000
601,2024-04-26 01:00:00,0.0472878776,0.0477309823,0.0466080382,0.0474668778,3359144,0.0000000000,0.0000000000
602,2024-04-26 02:00:00,0.0474980138,0.0479616709,0.0474487841,0.0477041081,0,0.0000000000,0.0000000000
603,2024-04-26 03:00:00,0.0475911200,0.0478592552,0.0473296605,0.0473296605,0,0.0000000000,0.0000000000
604,2024-04-26 04:00:00,0.0472317524,0.0473758131,0.0468725190,0.0471846536,0,0.0000000000,0.0000000000
605,2024-04-26 05:00:00,0.0470860712,0.0473444499,0.0470860712,0.0473444499,0,0.0000000000,0.0000000000
606,2024-04-26 06:00:00,0.0473768376,0.0473768376,0.0466252007,0.0466529950,0,0.0000000000,0.0000000000
607,2024-04-26 07:00:00,0.0466439091,0.0468520224,0.0465334728,0.0465476736,55424,0.0000000000,0.0000000000
608,2024-04-26 08:00:00,0.0465278700,0.0469370857,0.0465278700,0.0466073491,0,0.0000000000,0.0000000000
609,2024-04-26 09:00:00,0.0466472991,0.0470879860,0.0466472991,0.0469302200,2087744,0.0000000000,0.0000000000
610,2024-04-26 10:00:00,0.0469950885,0.0470371991,0.0463932939,0.0464303866,0,0.0000000000,0.0000000000
611,2024-04-26 11:00:00,0.0464084186,0.0465697311,0.0464084186,0.0464983769,0,0.0000000000,0.0000000000
612,2024-04-26 12:00:00,0.0464374684,0.0466998704,0.0461788177,0.0461788177,0,0.0000000000,0.0000000000
613,2024-04-26 13:00:00,0.0462394990,0.0466773324,0.0456221104,0.0466773324,0,0.0000000000,0.0000000000
614,2024-04-26 14:00:00,0.0468163975,0.0472905561,0.0464851335,0.0464851335,1389264,0.0000000000,0.0000000000
615,2024-04-26 15:00:00,0.0464795791,0.0464795791,0.0460750088,0.0463522822,0,0.0000000000,0.0000000000
616,2024-04-26 16:00:00,0.0463044904,0.0463544317,0.0461207032,0.0462949984,0,0.0000000000,0.0000000000
617,2024-04-26 17:00:00,0.0462839529,0.0464878865,0.0462700315,0.0464703031,0,0.0000000000,0.0000000000
618,2024-04-26 18:00:00,0.0464737602,0.0466421880,0.0463498794,0.0465034582,0,0.0000000000,0.0000000000
619,2024-04-26 19:00:00,0.0465320460,0.0467017293,0.0464985892,0.0466850176,0,0.0000000000,0.0000000000
620,2024-04-26 20:00:00,0.0466286913,0.0469687209,0.0466286913,0.0467358008,0,0.0000000000,0.0000000000
621,2024-04-26 21:00:00,0.0467631184,0.0467817858,0.0464672446,0.0467543527,0,0.0000000000,0.0000000000
622,2024-04-26 22:00:00,0.0467488654,0.0467488654,0.0458134860,0.0458156466,280512,0.0000000000,0.0000000000
623,2024-04-26 23:00:00,0.0458817109,0.0460311919,0.0458817109,0.0460106730,0,0.0000000000,0.0000000000
624,2024-04-27 00:00:00,0.0460465923,0.0462976731,0.0453535244,0.0453998335,194096,0.0000000000,0.0000000000
625,2024-04-27 01:00:00,0.0454887971,0.0454887971,0.0442869700,0.0443075337,6100288,0.0000000000,0.0000000000
626,2024-04-27 02:00:00,0.0442466959,0.0449593551,0.0442466959,0.0445289947,243288,0.0000000000,0.0000000000
627,2024-04-27 03:00:00,0.0445808023,0.0453603640,0.0445808023,0.0452279970,56464,0.0000000000,0.0000000000
628,2024-04-27 04:00:00,0.0452141427,0.0455094464,0.0451371707,0.0454522260,0,0.0000000000,0.0000000000
629,2024-04-27 05:00:00,0.0455084741,0.0455900505,0.0451735817,0.0451922901,0,0.0000000000,0.0000000000
630,2024-04-27 06:00:00,0.0452026986,0.0454409383,0.0450602174,0.0452019423,0,0.0000000000,0.0000000000
631,2024-04-27 07:00:00,0.0451357551,0.0452754423,0.0451109968,0.0451109968,0,0.0000000000,0.0000000000
632,2024-04-27 08:00:00,0.0451349020,0.0452427268,0.0450409241,0.0451719798,0,0.0000000000,0.0000000000
633,2024-04-27 09:00:00,0.0451822020,0.0456237607,0.0451557599,0.0453685559,0,0.0000000000,0.0000000000
634,2024-04-27 10:00:00,0.0453654565,0.0453654565,0.0447734557,0.0447734557,0,0.0000000000,0.0000000000
635,2024-04-27 11:00:00,0.0447453894,0.0449081659,0.0444861650,0.0447089002,828280,0.0000000000,0.0000000000
636,2024-04-27 12:00:00,0.0446933508,0.0451706871,0.0446933508,0.0451706871,0,0.0000000000,0.0000000000
637,2024-04-27 13:00:00,0.0451414101,0.0456424244,0.0451414101,0.0456424244,0,0.0000000000,0.0000000000
638,2024-04-27 14:00:00,0.0455982648,0.0458491109,0.0452925973,0.0452925973,0,0.0000000000,0.0000000000
639,2024-04-27 15:00:00,0.0451659411,0.0451659411,0.0445373915,0.0445844084,0,0.0000000000,0.0000000000
640,2024-04-27 16:00:00,0.0446488149,0.0447434485,0.0444428697,0.0445557833,0,0.0000000000,0.0000000000
641,2024-04-27 17:00:00,0.0445216931,0.0463694781,0.0445216931,0.0463694781,2762464,0.0000000000,0.0000000000
642,2024-04-27 18:00:00,0.0462786928,0.0462786928,0.0453949831,0.0456911847,6811416,0.0000000000,0.0000000000
643,2024-04-27 19:00:00,0.0456055962,0.0457242876,0.0454548672,0.0457242876,1861888,0.0000000000,0.0000000000
644,2024-04-27 20:00:00,0.0457664318,0.0457664318,0.0454019755,0.0454705246,0,0.0000000000,0.0000000000
645,2024-04-27 21:00:00,0.0454594642,0.0455726981,0.0453433990,0.0455726981,274936,0.0000000000,0.0000000000
646,2024-04-27 22:00:00,0.0455327518,0.0455791056,0.0451554470,0.0452439785,0,0.0000000000,0.0000000000
647,2024-04-27 23:00:00,0.0452374965,0.0456521213,0.0452374965,0.0455185324,295024,0.0000000000,0.0000000000
648,2024-04-28 00:00:00,0.0455060340,0.0461591221,0.0454509705,0.0461591221,0,0.0000000000,0.0000000000
649,2024-04-28 01:00:00,0.0462225974,0.0464692488,0.0461362526,0.0464488231,0,0.0000000000,0.0000000000
650,2024-04-28 02:00:00,0.0463719554,0.0470018797,0.0463719554,0.0470018797,0,0.0000000000,0.0000000000
651,2024-04-28 03:00:00,0.0469379276,0.0469563678,0.0467340015,0.0467340015,0,0.0000000000,0.0000000000
652,2024-04-28 04:00:00,0.0467218012,0.0467218012,0.0463872179,0.0463872179,0,0.0000000000,0.0000000000
653,2024-04-28 05:00:00,0.0464067794,0.0467146635,0.0464067794,0.0467146635,0,0.0000000000,0.0000000000
654,2024-04-28 06:00:00,0.0466904901,0.0474509783,0.0466101617,0.0473879389,5205368,0.0000000000,0.0000000000
655,2024-04-28 07:00:00,0.0473864377,0.0477239043,0.0473336913,0.0477239043,2545664,0.0000000000,0.0000000000
656,2024-04-28 08:00:00,0.0477457456,0.0477457456,0.0472960509,0.0473657064,1541432,0.0000000000,0.0000000000
657,2024-04-28 09:00:00,0.0473605171,0.0474813096,0.0472050942,0.0472328216,0,0.0000000000,0.0000000000
658,2024-04-28 10:00:00,0.0473596305,0.0479313433,0.0473596305,0.0476507284,5668200,0.0000000000,0.0000000000
659,2024-04-28 11:00:00,0.0476474017,0.0476474017,0.0472490601,0.0474422164,546688,0.0000000000,0.0000000000
660,2024-04-28 12:00:00,0.0474564023,0.0481094494,0.0474564023,0.0481094494,1683520,0.0000000000,0.0000000000
661,2024-04-28 13:00:00,0.0481324941,0.0484041758,0.0480067171,0.0483164117,2766880,0.0000000000,0.0000000000
662,2024-04-28 14:00:00,0.0483335294,0.0485388339,0.0480634458,0.0482273586,1334320,0.0000000000,0.0000000000
663,2024-04-28 15:00:00,0.0481781848,0.0481781848,0.0477699190,0.0477853790,0,0.0000000000,0.0000000000
664,2024-04-28 16:00:00,0.0477760285,0.0477760285,0.0473121516,0.0473892912,1285456,0.0000000000,0.0000000000
665,2024-04-28 17:00:00,0.0473980233,0.0474755056,0.0472714715,0.0473526902,0,0.0000000000,0.0000000000
666,2024-04-28 18:00:00,0.0473149791,0.0475809649,0.0471768491,0.0475144982,0,0.0000000000,0.0000000000
667,2024-04-28 19:00:00,0.0475138016,0.0476009287,0.0472541898,0.0473344550,0,0.0000000000,0.0000000000
668,2024-04-28 20:00:00,0.0472764671,0.0472764671,0.0470621884,0.0472239740,0,0.0000000000,0.0000000000
669,2024-04-28 21:00:00,0.0472176932,0.0472773798,0.0471150577,0.0472194441,0,0.0000000000,0.0000000000
670,2024-04-28 22:00:00,0.0472100191,0.0472100191,0.0461437814,0.0461437814,3534760,0.0000000000,0.0000000000
671,2024-04-28 23:00:00,0.0461415388,0.0461415388,0.0454195365,0.0456020609,5326520,0.0000000000,0.0000000000
672,2024-04-29 00:00:00,0.0456128456,0.0458433181,0.0455872379,0.0458433181,891352,0.0000000000,0.0000000000
673,2024-04-29 01:00:00,0.0458877645,0.0465509780,0.0458877645,0.0463950261,2243120,0.0000000000,0.0000000000
674,2024-04-29 02:00:00,0.0463587418,0.0463587418,0.0455585457,0.0455585457,1033928,0.0000000000,0.0000000000
675,2024-04-29 03:00:00,0.0454645902,0.0454645902,0.0450616777,0.0452516116,2141016,0.0000000000,0.0000000000
676,2024-04-29 04:00:00,0.0450535007,0.0454345383,0.0450535007,0.0453041755,1946336,0.0000000000,0.0000000000
677,2024-04-29 05:00:00,0.0452754237,0.0452754237,0.0449821725,0.0451916829,789520,0.0000000000,0.0000000000
678,2024-04-29 06:00:00,0.0451713428,0.0451713428,0.0436998084,0.0436998084,1340432,0.0000000000,0.0000000000
679,2024-04-29 07:00:00,0.0437254868,0.0438907556,0.0435448661,0.0435448661,2795544,0.0000000000,0.0000000000
680,2024-04-29 08:00:00,0.0435502380,0.0435502380,0.0430626199,0.0432582311,3488128,0.0000000000,0.0000000000
681,2024-04-29 09:00:00,0.0432171337,0.0436574072,0.0431642607,0.0435896032,2442960,0.0000000000,0.0000000000
682,2024-04-29 10:00:00,0.0436256975,0.0438911170,0.0436167717,0.0438023284,0,0.0000000000,0.0000000000
683,2024-04-29 11:00:00,0.0437568910,0.0441498049,0.0437568910,0.0440182984,372096,0.0000000000,0.0000000000
684,2024-04-29 12:00:00,0.0440470465,0.0444295444,0.0436236039,0.0444295444,1658432,0.0000000000,0.0000000000
685,2024-04-29 13:00:00,0.0443663076,0.0445264094,0.0438371710,0.0438669212,1691496,0.0000000000,0.0000000000
686,2024-04-29 14:00:00,0.0439070612,0.0448112153,0.0438813865,0.0447044708,575232,0.0000000000,0.0000000000
687,2024-04-29 15:00:00,0.0448764935,0.0451123789,0.0447785035,0.0448500142,2769000,0.0000000000,0.0000000000
688,2024-04-29 16:00:00,0.0449201353,0.0450755060,0.0446294956,0.0446909107,0,0.0000000000,0.0000000000
689,2024-04-29 17:00:00,0.0446606167,0.0448478423,0.0443891957,0.0444979407,1673792,0.0000000000,0.0000000000
690,2024-04-29 18:00:00,0.0444613248,0.0444613248,0.0441738516,0.0442902260,0,0.0000000000,0.0000000000
691,2024-04-29 19:00:00,0.0442845635,0.0444424525,0.0441459492,0.0443642475,712792,0.0000000000,0.0000000000
692,2024-04-29 20:00:00,0.0444605350,0.0445575938,0.0440420732,0.0440466702,564880,0.0000000000,0.0000000000
693,2024-04-29 21:00:00,0.0440408662,0.0440408662,0.0437558480,0.0439671278,442656,0.0000000000,0.0000000000
694,2024-04-29 22:00:00,0.0439957343,0.0453642048,0.0439957343,0.0452359170,0,0.0000000000,0.0000000000
695,2024-04-29 23:00:00,0.0452161841,0.0455770195,0.0450896472,0.0450896472,0,0.0000000000,0.0000000000
696,2024-04-30 00:00:00,0.0450858586,0.0456658527,0.0449022278,0.0456658527,1194336,0.0000000000,0.0000000000
697,2024-04-30 01:00:00,0.0456248894,0.0456248894,0.0449395031,0.0449395031,0,0.0000000000,0.0000000000
698,2024-04-30 02:00:00,0.0445792452,0.0452217571,0.0444687530,0.0452074260,0,0.0000000000,0.0000000000
699,2024-04-30 03:00:00,0.0451935679,0.0455262959,0.0451935679,0.0453264751,0,0.0000000000,0.0000000000
700,2024-04-30 04:00:00,0.0453105792,0.0453105792,0.0449401028,0.0449684560,0,0.0000000000,0.0000000000
701,2024-04-30 05:00:00,0.0450108461,0.0450108461,0.0445821024,0.0446764305,0,0.0000000000,0.0000000000
702,2024-04-30 06:00:00,0.0446838401,0.0447896458,0.0446668416,0.0447412468,0,0.0000000000,0.0000000000
703,2024-04-30 07:00:00,0.0447338484,0.0447338484,0.0441825613,0.0441825613,0,0.0000000000,0.0000000000
704,2024-04-30 08:00:00,0.0441585928,0.0442126617,0.0424581431,0.0424581431,0,0.0000000000,0.0000000000
705,2024-04-30 09:00:00,0.0424300432,0.0427484475,0.0422286093,0.0422286093,1652208,0.0000000000,0.0000000000
706,2024-04-30 10:00:00,0.0421415381,0.0423231609,0.0419818908,0.0420786329,0,0.0000000000,0.0000000000
707,2024-04-30 11:00:00,0.0420977622,0.0421015508,0.0416315049,0.0418240502,1988952,0.0000000000,0.0000000000
708,2024-04-30 12:00:00,0.0418519042,0.0418576486,0.0412241891,0.0415383577,2921432,0.0000000000,0.0000000000
709,2024-04-30 13:00:00,0.0413906202,0.0413906202,0.0408758186,0.0408758186,0,0.0000000000,0.0000000000
710,2024-04-30 14:00:00,0.0408711508,0.0412688069,0.0406543911,0.0411515124,1907864,0.0000000000,0.0000000000
711,2024-04-30 15:00:00,0.0410351902,0.0411331840,0.0404792055,0.0407093987,0,0.0000000000,0.0000000000
712,2024-04-30 16:00:00,0.0406411439,0.0406551622,0.0401283950,0.0406551622,6327184,0.0000000000,0.0000000000
713,2024-04-30 17:00:00,0.0406634919,0.0406634919,0.0402908660,0.0404231101,517880,0.0000000000,0.0000000000
714,2024-04-30 18:00:00,0.0403598212,0.0403598212,0.0401402079,0.0401998721,0,0.0000000000,0.0000000000
715,2024-04-30 19:00:00,0.0404780693,0.0404780693,0.0398555286,0.0400298834,3577592,0.0000000000,0.0000000000
716,2024-04-30 20:00:00,0.0399616584,0.0407055542,0.0399616584,0.0405508131,5073240,0.0000000000,0.0000000000
717,2024-04-30 21:00:00,0.0406356491,0.0407900624,0.0406333320,0.0406968594,698016,0.0000000000,0.0000000000
718,2024-04-30 22:00:00,0.0407350473,0.0414450914,0.0407300554,0.0412327126,1020688,0.0000000000,0.0000000000
719,2024-04-30 23:00:00,0.0411694311,0.0413712785,0.0409604162,0.0412140712,0,0.0000000000,0.0000000000
720,2024-05-01 00:00:00,0.0412253253,0.0413110033,0.0405106135,0.0405620523,344096,0.0000000000,0.0000000000
721,2024-05-01 01:00:00,0.0405672193,0.0410272665,0.0403983891,0.0409950577,1955408,0.0000000000,0.0000000000
722,2024-05-01 02:00:00,0.0409722626,0.0409722626,0.0405739546,0.0408130474,0,0.0000000000,0.0000000000
723,2024-05-01 03:00:00,0.0408660322,0.0410317220,0.0407797284,0.0410317220,0,0.0000000000,0.0000000000
724,2024-05-01 04:00:00,0.0410168543,0.0410725251,0.0409775451,0.0410201885,0,0.0000000000,0.0000000000
725,2024-05-01 05:00:00,0.0410221331,0.0410410129,0.0406668559,0.0406668559,70272,0.0000000000,0.0000000000
726,2024-05-01 06:00:00,0.0406978242,0.0406978242,0.0402769521,0.0402769521,491152,0.0000000000,0.0000000000
727,2024-05-01 07:00:00,0.0401726998,0.0401726998,0.0392250642,0.0394015163,15987920,0.0000000000,0.0000000000
728,2024-05-01 08:00:00,0.0394438431,0.0394659117,0.0386058614,0.0392683074,5097680,0.0000000000,0.0000000000
729,2024-05-01 09:00:00,0.0393938795,0.0399174131,0.0393938795,0.0397495106,0,0.0000000000,0.0000000000
730,2024-05-01 10:00:00,0.0397280827,0.0398947559,0.0395742506,0.0397661850,0,0.0000000000,0.0000000000
731,2024-05-01 11:00:00,0.0398482978,0.0401379019,0.0398482978,0.0401379019,0,0.0000000000,0.0000000000
732,2024-05-01 12:00:00,0.0401963368,0.0409007892,0.0401744880,0.0405869223,246368,0.0000000000,0.0000000000
733,2024-05-01 13:00:00,0.0405951589,0.0405951589,0.0399397276,0.0400582850,0,0.0000000000,0.0000000000
734,2024-05-01 14:00:00,0.0401070975,0.0401429273,0.0397439972,0.0397439972,0,0.0000000000,0.0000000000
735,2024-05-01 15:00:00,0.0397374891,0.0397374891,0.0393299125,0.0396114588,0,0.0000000000,0.0000000000
736,2024-05-01 16:00:00,0.0396223105,0.0398451872,0.0393709391,0.0394727588,0,0.0000000000,0.0000000000
737,2024-05-01 17:00:00,0.0394783877,0.0401026793,0.0394040197,0.0401026793,620160,0.0000000000,0.0000000000
738,2024-05-01 18:00:00,0.0400870591,0.0425055847,0.0400870591,0.0425055847,16000320,0.0000000000,0.0000000000
739,2024-05-01 19:00:00,0.0422986411,0.0423030667,0.0407326780,0.0408648886,6262800,0.0000000000,0.0000000000
740,2024-05-01 20:00:00,0.0407972820,0.0411450379,0.0405434743,0.0411450379,0,0.0000000000,0.0000000000
741,2024-05-01 21:00:00,0.0410588793,0.0418277718,0.0410588793,0.0417098738,5142704,0.0000000000,0.0000000000
742,2024-05-01 22:00:00,0.0416908860,0.0421481989,0.0416585878,0.0419689454,0,0.0000000000,0.0000000000
743,2024-05-01 23:00:00,0.0419500135,0.0421623550,0.0418822393,0.0421276987,376016,0.0000000000,0.0000000000
744,2024-05-02 00:00:00,0.0420888215,0.0420888215,0.0412515998,0.0412517227,0,0.0000000000,0.0000000000
745,2024-05-02 01:00:00,0.0412227213,0.0412859358,0.0405833647,0.0412859358,1062448,0.0000000000,0.0000000000
746,2024-05-02 02:00:00,0.0411867350,0.0413807444,0.0411281027,0.0412018336,39456,0.0000000000,0.0000000000
747,2024-05-02 03:00:00,0.0411843285,0.0414274521,0.0411485508,0.0413218848,538272,0.0000000000,0.0000000000
748,2024-05-02 04:00:00,0.0412949249,0.0414314307,0.0411025248,0.0411025248,0,0.0000000000,0.0000000000
749,2024-05-02 05:00:00,0.0410754308,0.0410897397,0.0408116840,0.0409775078,0,0.0000000000,0.0000000000
750,2024-05-02 06:00:00,0.0409851782,0.0410666168,0.0406318828,0.0406682193,244912,0.0000000000,0.0000000000
751,2024-05-02 07:00:00,0.0406410433,0.0408773422,0.0406410433,0.0406765118,0,0.0000000000,0.0000000000
752,2024-05-02 08:00:00,0.0406406522,0.0411711037,0.0406406522,0.0411711037,0,0.0000000000,0.0000000000
753,2024-05-02 09:00:00,0.0412080474,0.0413280167,0.0409802496,0.0412289090,0,0.0000000000,0.0000000000
754,2024-05-02 10:00:00,0.0412454233,0.0416095629,0.0412086174,0.0416095629,0,0.0000000000,0.0000000000
755,2024-05-02 11:00:00,0.0415923819,0.0427553914,0.0415923819,0.0427553914,2931248,0.0000000000,0.0000000000
756,2024-05-02 12:00:00,0.0427951068,0.0431047641,0.0424352027,0.0424352027,0,0.0000000000,0.0000000000
757,2024-05-02 13:00:00,0.0423238687,0.0423285738,0.0416814424,0.0416814424,0,0.0000000000,0.0000000000
758,2024-05-02 14:00:00,0.0417479910,0.0424803942,0.0415999368,0.0424370095,368640,0.0000000000,0.0000000000
759,2024-05-02 15:00:00,0.0425355248,0.0428811945,0.0425355248,0.0426789559,0,0.0000000000,0.0000000000
760,2024-05-02 16:00:00,0.0426851399,0.0427205972,0.0423911065,0.0424931571,0,0.0000000000,0.0000000000
761,2024-05-02 17:00:00,0.0424598567,0.0429339819,0.0424598567,0.0429145247,0,0.0000000000,0.0000000000
762,2024-05-02 18:00:00,0.0429389812,0.0430528447,0.0426573046,0.0430528447,0,0.0000000000,0.0000000000
763,2024-05-02 19:00:00,0.0429247059,0.0429247059,0.0426838621,0.0429168865,0,0.0000000000,0.0000000000
764,2024-05-02 20:00:00,0.0429285243,0.0429285243,0.0424818583,0.0425315499,0,0.0000000000,0.0000000000
765,2024-05-02 21:00:00,0.0425889418,0.0432358608,0.0425889418,0.0431500413,0,0.0000000000,0.0000000000
766,2024-05-02 22:00:00,0.0431193002,0.0435026810,0.0430270694,0.0433475822,0,0.0000000000,0.0000000000
767,2024-05-02 23:00:00,0.0432944894,0.0432944894,0.0429988690,0.0429988690,0,0.0000000000,0.0000000000
768,2024-05-03 00:00:00,0.0429782830,0.0430712700,0.0426638164,0.0428081565,0,0.0000000000,0.0000000000
769,2024-05-03 01:00:00,0.0427933484,0.0437071472,0.0427933484,0.0434140116,0,0.0000000000,0.0000000000
770,2024-05-03 02:00:00,0.0433833338,0.0435740724,0.0431172550,0.0431942046,0,0.0000000000,0.0000000000
771,2024-05-03 03:00:00,0.0431642346,0.0433867238,0.0431642346,0.0432426631,205800,0.0000000000,0.0000000000
772,2024-05-03 04:00:00,0.0432629958,0.0434358083,0.0430805646,0.0432166830,405648,0.0000000000,0.0000000000
773,2024-05-03 05:00:00,0.0432138406,0.0437158719,0.0431945100,0.0433972888,0,0.0000000000,0.0000000000
774,2024-05-03 06:00:00,0.0434111021,0.0434111021,0.0427741520,0.0428117067,0,0.0000000000,0.0000000000
775,2024-05-03 07:00:00,0.0427927114,0.0429031812,0.0425172038,0.0425172038,0,0.0000000000,0.0000000000
776,2024-05-03 08:00:00,0.0425999686,0.0428115800,0.0425930209,0.0426492803,102752,0.0000000000,0.0000000000
777,2024-05-03 09:00:00,0.0426256694,0.0429837927,0.0426256694,0.0429837927,0,0.0000000000,0.0000000000
778,2024-05-03 10:00:00,0.0429279171,0.0429279171,0.0421446823,0.0422323495,0,0.0000000000,0.0000000000
779,2024-05-03 11:00:00,0.0422554687,0.0424206331,0.0421903841,0.0423374884,0,0.0000000000,0.0000000000
780,2024-05-03 12:00:00,0.0424575545,0.0439888574,0.0423362479,0.0438712910,1697448,0.0000000000,0.0000000000
781,2024-05-03 13:00:00,0.0438870080,0.0443408825,0.0438388661,0.0442099273,3996280,0.0000000000,0.0000000000
782,2024-05-03 14:00:00,0.0442352444,0.0444402918,0.0439131781,0.0441695228,0,0.0000000000,0.0000000000
783,2024-05-03 15:00:00,0.0441656038,0.0443814285,0.0438566506,0.0443814285,0,0.0000000000,0.0000000000
784,2024-05-03 16:00:00,0.0443804674,0.0446770824,0.0443804674,0.0444412790,1300888,0.0000000000,0.0000000000
785,2024-05-03 17:00:00,0.0445111319,0.0449059345,0.0444566533,0.0448963530,0,0.0000000000,0.0000000000
786,2024-05-03 18:00:00,0.0449289344,0.0449766740,0.0447912626,0.0447912626,0,0.0000000000,0.0000000000
787,2024-05-03 19:00:00,0.0447641760,0.0448432826,0.0446150489,0.0448432826,0,0.0000000000,0.0000000000
788,2024-05-03 20:00:00,0.0449123606,0.0457857586,0.0448803753,0.0456385128,3213208,0.0000000000,0.0000000000
789,2024-05-03 21:00:00,0.0455961078,0.0456717238,0.0453108735,0.0454558432,1551216,0.0000000000,0.0000000000
790,2024-05-03 22:00:00,0.0454031788,0.0455084555,0.0453400612,0.0453668237,0,0.0000000000,0.0000000000
791,2024-05-03 23:00:00,0.0453670733,0.0454939418,0.0451880097,0.0451880097,0,0.0000000000,0.0000000000
792,2024-05-04 00:00:00,0.0451681726,0.0453975461,0.0450090878,0.0453620367,1474104,0.0000000000,0.0000000000
793,2024-05-04 01:00:00,0.0452922098,0.0453363210,0.0451063551,0.0451063551,0,0.0000000000,0.0000000000
794,2024-05-04 02:00:00,0.0450446904,0.0450446904,0.0447245650,0.0448725894,0,0.0000000000,0.0000000000
795,2024-05-04 03:00:00,0.0448520184,0.0450523421,0.0448520184,0.0450327285,0,0.0000000000,0.0000000000
