index,date,open,high,low,close,volume,dividends,stock splits
33,2024-04-02 09:00:00,0.5943490267,0.5943490267,0.5898563862,0.5898563862,110497792,0.0000000000,0.0000000000
34,2024-04-02 10:00:00,0.5898295045,0.5906608701,0.5851720572,0.5870747566,70361984,0.0000000000,0.0000000000
35,2024-04-02 11:00:00,0.5871344209,0.5885691047,0.5813573003,0.5875012875,88845184,0.0000000000,0.0000000000
36,2024-04-02 12:00:00,0.5876187086,0.5902612805,0.5859125257,0.5865662098,33452032,0.0000000000,0.0000000000
37,2024-04-02 13:00:00,0.5865637660,0.5867528319,0.5805434585,0.5833795667,57196288,0.0000000000,0.0000000000
38,2024-04-02 14:00:00,0.5834059715,0.5926121473,0.5834059715,0.5896680951,871680,0.0000000000,0.0000000000
39,2024-04-02 15:00:00,0.5897210836,0.5922870636,0.5832833052,0.5832833052,0,0.0000000000,0.0000000000
40,2024-04-02 16:00:00,0.5832771063,0.5877705812,0.5810821056,0.5875614882,4702464,0.0000000000,0.0000000000
41,2024-04-02 17:00:00,0.5874181986,0.5915113091,0.5874181986,0.5902999043,0,0.0000000000,0.0000000000
42,2024-04-02 18:00:00,0.5904199481,0.5933877230,0.5902491212,0.5925160050,0,0.0000000000,0.0000000000
43,2024-04-02 19:00:00,0.5925053954,0.5930662155,0.5913296342,0.5914601088,0,0.0000000000,0.0000000000
44,2024-04-02 20:00:00,0.5915060043,0.5940756798,0.5905163288,0.5905953050,19378304,0.0000000000,0.0000000000
45,2024-04-02 21:00:00,0.5905520916,0.5905520916,0.5853053927,0.5887062550,11353344,0.0000000000,0.0000000000
46,2024-04-02 22:00:00,0.5886805058,0.5889650583,0.5873488784,0.5889650583,9222144,0.0000000000,0.0000000000
47,2024-04-02 23:00:00,0.5889794230,0.5889794230,0.5854285359,0.5854285359,0,0.0000000000,0.0000000000
48,2024-04-03 00:00:00,0.5854790211,0.5876832604,0.5706200004,0.5775056481,127515392,0.0000000000,0.0000000000
49,2024-04-03 01:00:00,0.5778527260,0.5846912861,0.5741505623,0.5844401121,21447680,0.0000000000,0.0000000000
50,2024-04-03 02:00:00,0.5844452381,0.5851508379,0.5828504562,0.5839800239,0,0.0000000000,0.0000000000
51,2024-04-03 03:00:00,0.5840001702,0.5859403014,0.5826128721,0.5856811404,0,0.0000000000,0.0000000000
52,2024-04-03 04:00:00,0.5856631398,0.5878887773,0.5851078629,0.5878887773,0,0.0000000000,0.0000000000
53,2024-04-03 05:00:00,0.5878933668,0.5879550576,0.5841367841,0.5851060152,0,0.0000000000,0.0000000000
54,2024-04-03 06:00:00,0.5850916505,0.5874886513,0.5850916505,0.5870497823,0,0.0000000000,0.0000000000
55,2024-04-03 07:00:00,0.5870226622,0.5911583304,0.5869300961,0.5891563892,2210816,0.0000000000,0.0000000000
56,2024-04-03 08:00:00,0.5891155601,0.5920227766,0.5871600509,0.5913083553,0,0.0000000000,0.0000000000
57,2024-04-03 09:00:00,0.5912761092,0.5927751064,0.5897184610,0.5924822688,0,0.0000000000,0.0000000000
58,2024-04-03 10:00:00,0.5925319791,0.5925319791,0.5873645544,0.5877718329,0,0.0000000000,0.0000000000
59,2024-04-03 11:00:00,0.5877557993,0.5877748132,0.5823796391,0.5838136077,0,0.0000000000,0.0000000000
60,2024-04-03 12:00:00,0.5838128328,0.5838623643,0.5798434019,0.5808584094,0,0.0000000000,0.0000000000
61,2024-04-03 13:00:00,0.5808508396,0.5826517940,0.5778307915,0.5794197917,0,0.0000000000,0.0000000000
62,2024-04-03 14:00:00,0.5795407295,0.5853139162,0.5795407295,0.5845228434,0,0.0000000000,0.0000000000
63,2024-04-03 15:00:00,0.5845906138,0.5851656795,0.5797735453,0.5804669857,0,0.0000000000,0.0000000000
64,2024-04-03 16:00:00,0.5804217458,0.5836314559,0.5800912380,0.5835627317,0,0.0000000000,0.0000000000
65,2024-04-03 17:00:00,0.5835421681,0.5843448043,0.5780203938,0.5799311996,0,0.0000000000,0.0000000000
66,2024-04-03 18:00:00,0.5798439384,0.5798439384,0.5737333298,0.5778303742,13821056,0.0000000000,0.0000000000
67,2024-04-03 19:00:00,0.5778165460,0.5779300928,0.5754132271,0.5757775307,0,0.0000000000,0.0000000000
68,2024-04-03 20:00:00,0.5757797360,0.5759205818,0.5706927776,0.5719398856,0,0.0000000000,0.0000000000
69,2024-04-03 21:00:00,0.5719291568,0.5719291568,0.5681566000,0.5719090700,25267072,0.0000000000,0.0000000000
70,2024-04-03 22:00:00,0.5717175603,0.5755850077,0.5717175603,0.5755850077,15761280,0.0000000000,0.0000000000
71,2024-04-03 23:00:00,0.5755589604,0.5766004324,0.5750850439,0.5750850439,0,0.0000000000,0.0000000000
72,2024-04-04 00:00:00,0.5748562217,0.5782927871,0.5741016269,0.5778380632,0,0.0000000000,0.0000000000
73,2024-04-04 01:00:00,0.5778511167,0.5783259869,0.5736315250,0.5747774243,0,0.0000000000,0.0000000000
74,2024-04-04 02:00:00,0.5747093558,0.5748065114,0.5675686002,0.5707057714,24686592,0.0000000000,0.0000000000
75,2024-04-04 03:00:00,0.5705658197,0.5711290836,0.5681129098,0.5694346428,4470272,0.0000000000,0.0000000000
76,2024-04-04 04:00:00,0.5693033338,0.5694590807,0.5635697246,0.5683164597,22087552,0.0000000000,0.0000000000
77,2024-04-04 05:00:00,0.5683043003,0.5716447234,0.5682338476,0.5716447234,0,0.0000000000,0.0000000000
78,2024-04-04 06:00:00,0.5715695024,0.5720390081,0.5688621402,0.5714995265,16688384,0.0000000000,0.0000000000
79,2024-04-04 07:00:00,0.5714724660,0.5762605667,0.5706343651,0.5732387900,21024512,0.0000000000,0.0000000000
80,2024-04-04 08:00:00,0.5732209086,0.5778267384,0.5732209086,0.5760971904,0,0.0000000000,0.0000000000
81,2024-04-04 09:00:00,0.5760736465,0.5779734254,0.5756313205,0.5767113566,0,0.0000000000,0.0000000000
82,2024-04-04 10:00:00,0.5767475963,0.5769406557,0.5757163763,0.5760288239,0,0.0000000000,0.0000000000
83,2024-04-04 11:00:00,0.5760248303,0.5766099691,0.5747808814,0.5756004453,0,0.0000000000,0.0000000000
84,2024-04-04 12:00:00,0.5755516887,0.5790414214,0.5752605796,0.5780761838,0,0.0000000000,0.0000000000
85,2024-04-04 13:00:00,0.5781077147,0.6135763526,0.5781077147,0.5951383114,610417024,0.0000000000,0.0000000000
86,2024-04-04 14:00:00,0.5951677561,0.6002051234,0.5951677561,0.5975742340,38197248,0.0000000000,0.0000000000
87,2024-04-04 15:00:00,0.5974326134,0.5974326134,0.5914444327,0.5935321450,4768000,0.0000000000,0.0000000000
88,2024-04-04 16:00:00,0.5936422944,0.5992166996,0.5936422944,0.5991699100,1039104,0.0000000000,0.0000000000
89,2024-04-04 17:00:00,0.5991148949,0.6037052870,0.5988255739,0.6032735109,27843328,0.0000000000,0.0000000000
90,2024-04-04 18:00:00,0.6032661200,0.6048746705,0.5981708765,0.5981708765,3388672,0.0000000000,0.0000000000
91,2024-04-04 19:00:00,0.5981436968,0.6000669003,0.5970815420,0.5971468687,8532992,0.0000000000,0.0000000000
92,2024-04-04 20:00:00,0.5970075727,0.5970075727,0.5866290927,0.5913752317,32870656,0.0000000000,0.0000000000
93,2024-04-04 21:00:00,0.5913530588,0.5914685130,0.5875684619,0.5900077224,0,0.0000000000,0.0000000000
94,2024-04-04 22:00:00,0.5899593830,0.5915226936,0.5877752900,0.5895649791,0,0.0000000000,0.0000000000
95,2024-04-04 23:00:00,0.5896179676,0.5935419202,0.5896179676,0.5935419202,2451968,0.0000000000,0.0000000000
96,2024-04-05 00:00:00,0.5936213732,0.5936627984,0.5897380114,0.5925468802,0,0.0000000000,0.0000000000
97,2024-04-05 01:00:00,0.5925296545,0.5925296545,0.5861599445,0.5872310996,1069056,0.0000000000,0.0000000000
98,2024-04-05 02:00:00,0.5872816443,0.5873309970,0.5809725523,0.5826585889,0,0.0000000000,0.0000000000
99,2024-04-05 03:00:00,0.5827577114,0.5879669189,0.5824930668,0.5879669189,0,0.0000000000,0.0000000000
100,2024-04-05 04:00:00,0.5879265070,0.5880558491,0.5832063556,0.5847485065,0,0.0000000000,0.0000000000
101,2024-04-05 05:00:00,0.5847562551,0.5854532719,0.5787627697,0.5816302299,42523648,0.0000000000,0.0000000000
102,2024-04-05 06:00:00,0.5815937519,0.5826056004,0.5787645578,0.5821846724,0,0.0000000000,0.0000000000
103,2024-04-05 07:00:00,0.5821987391,0.5826987028,0.5800999403,0.5815398693,0,0.0000000000,0.0000000000
104,2024-04-05 08:00:00,0.5815538168,0.5875003934,0.5815538168,0.5822408795,21562112,0.0000000000,0.0000000000
105,2024-04-05 09:00:00,0.5823645592,0.5826117992,0.5745584369,0.5772604942,39004928,0.0000000000,0.0000000000
106,2024-04-05 10:00:00,0.5772524476,0.5781494379,0.5735060573,0.5774757266,15319808,0.0000000000,0.0000000000
107,2024-04-05 11:00:00,0.5775530338,0.5781009793,0.5726879835,0.5726879835,13316352,0.0000000000,0.0000000000
108,2024-04-05 12:00:00,0.5726675391,0.5763678551,0.5703302622,0.5763472915,53239040,0.0000000000,0.0000000000
109,2024-04-05 13:00:00,0.5764491558,0.5789915323,0.5746927261,0.5784473419,0,0.0000000000,0.0000000000
110,2024-04-05 14:00:00,0.5783469677,0.5825394988,0.5775063038,0.5821271539,0,0.0000000000,0.0000000000
111,2024-04-05 15:00:00,0.5821014643,0.5831968784,0.5809004903,0.5831547976,0,0.0000000000,0.0000000000
112,2024-04-05 16:00:00,0.5831728578,0.5848545432,0.5815009475,0.5845863819,1224832,0.0000000000,0.0000000000
113,2024-04-05 17:00:00,0.5845734477,0.5853692889,0.5837743878,0.5841528773,0,0.0000000000,0.0000000000
114,2024-04-05 18:00:00,0.5842204094,0.5874242783,0.5842204094,0.5869410634,0,0.0000000000,0.0000000000
115,2024-04-05 19:00:00,0.5869148970,0.5902476311,0.5869148970,0.5889936686,0,0.0000000000,0.0000000000
116,2024-04-05 20:00:00,0.5889738202,0.5913742185,0.5880153179,0.5910260081,0,0.0000000000,0.0000000000
117,2024-04-05 21:00:00,0.5910092592,0.5910092592,0.5876625180,0.5887251496,1998592,0.0000000000,0.0000000000
118,2024-04-05 22:00:00,0.5887030959,0.5887038112,0.5873789787,0.5873789787,0,0.0000000000,0.0000000000
119,2024-04-05 23:00:00,0.5873901844,0.5884187222,0.5872151256,0.5875442624,0,0.0000000000,0.0000000000
120,2024-04-06 00:00:00,0.5875344872,0.5888566375,0.5862943530,0.5884728432,0,0.0000000000,0.0000000000
121,2024-04-06 01:00:00,0.5884121656,0.5897781253,0.5879390240,0.5883104205,0,0.0000000000,0.0000000000
122,2024-04-06 02:00:00,0.5883745551,0.5907765627,0.5882971883,0.5895159245,0,0.0000000000,0.0000000000
123,2024-04-06 03:00:00,0.5895293355,0.5910220742,0.5889939070,0.5896825790,0,0.0000000000,0.0000000000
124,2024-04-06 04:00:00,0.5897139907,0.5913710594,0.5896462798,0.5913462043,0,0.0000000000,0.0000000000
125,2024-04-06 05:00:00,0.5913605690,0.5921841860,0.5903760195,0.5906662941,0,0.0000000000,0.0000000000
126,2024-04-06 06:00:00,0.5906872749,0.5912671089,0.5897718668,0.5909608006,0,0.0000000000,0.0000000000
127,2024-04-06 07:00:00,0.5909823179,0.5911121368,0.5899350643,0.5903388858,0,0.0000000000,0.0000000000
128,2024-04-06 08:00:00,0.5903224945,0.5917110443,0.5898512006,0.5917110443,0,0.0000000000,0.0000000000
129,2024-04-06 09:00:00,0.5916951299,0.5920185447,0.5892904401,0.5896637440,0,0.0000000000,0.0000000000
130,2024-04-06 10:00:00,0.5896403193,0.5904344320,0.5889742374,0.5896167159,0,0.0000000000,0.0000000000
131,2024-04-06 11:00:00,0.5895744562,0.5895925760,0.5881115198,0.5881513953,0,0.0000000000,0.0000000000
132,2024-04-06 12:00:00,0.5881344080,0.5887072086,0.5875068903,0.5881853700,0,0.0000000000,0.0000000000
133,2024-04-06 13:00:00,0.5881820321,0.5886310935,0.5874012709,0.5874087214,0,0.0000000000,0.0000000000
134,2024-04-06 14:00:00,0.5874145031,0.5907575488,0.5873826742,0.5904462934,0,0.0000000000,0.0000000000
135,2024-04-06 15:00:00,0.5904474854,0.5959636569,0.5901247859,0.5939995646,12333696,0.0000000000,0.0000000000
136,2024-04-06 16:00:00,0.5940074325,0.5942698121,0.5922960043,0.5927953124,0,0.0000000000,0.0000000000
137,2024-04-06 17:00:00,0.5928466916,0.5939402580,0.5899694562,0.5899712443,8058304,0.0000000000,0.0000000000
138,2024-04-06 18:00:00,0.5899900794,0.5910472274,0.5899900794,0.5907558799,0,0.0000000000,0.0000000000
139,2024-04-06 19:00:00,0.5907659531,0.5908036828,0.5901809335,0.5908036828,0,0.0000000000,0.0000000000
140,2024-04-06 20:00:00,0.5907729864,0.5909175873,0.5900862813,0.5907906294,0,0.0000000000,0.0000000000
141,2024-04-06 21:00:00,0.5907809138,0.5910426378,0.5895833373,0.5897826552,0,0.0000000000,0.0000000000
142,2024-04-06 22:00:00,0.5897948146,0.5933453441,0.5897948146,0.5933453441,0,0.0000000000,0.0000000000
143,2024-04-06 23:00:00,0.5933317542,0.5980509520,0.5933317542,0.5933395028,56702592,0.0000000000,0.0000000000
144,2024-04-07 00:00:00,0.5933445692,0.5950084925,0.5931389332,0.5946859121,0,0.0000000000,0.0000000000
145,2024-04-07 01:00:00,0.5946908593,0.5978502035,0.5946908593,0.5965477824,3491648,0.0000000000,0.0000000000
146,2024-04-07 02:00:00,0.5965409279,0.5970867276,0.5946243405,0.5946578979,0,0.0000000000,0.0000000000
147,2024-04-07 03:00:00,0.5946983099,0.5955554843,0.5943627954,0.5954427123,1109888,0.0000000000,0.0000000000
148,2024-04-07 04:00:00,0.5954329967,0.5957964659,0.5947957635,0.5955534577,3586880,0.0000000000,0.0000000000
149,2024-04-07 05:00:00,0.5955402851,0.5966094732,0.5954014659,0.5966081619,0,0.0000000000,0.0000000000
150,2024-04-07 06:00:00,0.5966159701,0.5966692567,0.5952689052,0.5955019593,0,0.0000000000,0.0000000000
151,2024-04-07 07:00:00,0.5955067277,0.5965700746,0.5954686403,0.5959612727,0,0.0000000000,0.0000000000
152,2024-04-07 08:00:00,0.5959360003,0.5969073772,0.5956696868,0.5969073772,0,0.0000000000,0.0000000000
153,2024-04-07 09:00:00,0.5969253778,0.5987417698,0.5960538387,0.5965733528,0,0.0000000000,0.0000000000
154,2024-04-07 10:00:00,0.5965480804,0.5971915126,0.5959714651,0.5971915126,0,0.0000000000,0.0000000000
155,2024-04-07 11:00:00,0.5971917510,0.5974058509,0.5962431431,0.5974058509,0,0.0000000000,0.0000000000
156,2024-04-07 12:00:00,0.5974063277,0.5974544883,0.5960859656,0.5963143706,1839360,0.0000000000,0.0000000000
157,2024-04-07 13:00:00,0.5962983370,0.6013143659,0.5961957574,0.5998852253,43902400,0.0000000000,0.0000000000
158,2024-04-07 14:00:00,0.5998373032,0.6017425060,0.5986801386,0.6016681790,14026560,0.0000000000,0.0000000000
159,2024-04-07 15:00:00,0.6016129255,0.6016129255,0.5958514810,0.5971422195,0,0.0000000000,0.0000000000
160,2024-04-07 16:00:00,0.5970036983,0.6004459262,0.5961089134,0.5961799026,47015936,0.0000000000,0.0000000000
161,2024-04-07 17:00:00,0.5962845683,0.5968294740,0.5952647328,0.5954450965,0,0.0000000000,0.0000000000
162,2024-04-07 18:00:00,0.5954184532,0.5955516696,0.5936002731,0.5938752890,4342720,0.0000000000,0.0000000000
163,2024-04-07 19:00:00,0.5938704014,0.5938704014,0.5908637643,0.5911255479,21510912,0.0000000000,0.0000000000
164,2024-04-07 20:00:00,0.5911216140,0.5939449668,0.5911216140,0.5925802588,16392448,0.0000000000,0.0000000000
165,2024-04-07 21:00:00,0.5925922394,0.5925922394,0.5912956595,0.5912956595,6620544,0.0000000000,0.0000000000
166,2024-04-07 22:00:00,0.5912387371,0.5929608345,0.5905218124,0.5926197171,4111360,0.0000000000,0.0000000000
167,2024-04-07 23:00:00,0.5926226974,0.5948776603,0.5926226974,0.5948776603,0,0.0000000000,0.0000000000
168,2024-04-08 00:00:00,0.5948295593,0.5948295593,0.5911236405,0.5916489959,12302016,0.0000000000,0.0000000000
169,2024-04-08 01:00:00,0.5916712284,0.5942941308,0.5916009545,0.5932952166,1143872,0.0000000000,0.0000000000
170,2024-04-08 02:00:00,0.5932559371,0.5932559371,0.5901126266,0.5904363990,2726912,0.0000000000,0.0000000000
171,2024-04-08 03:00:00,0.5905128121,0.5918251276,0.5891739130,0.5918231606,7108288,0.0000000000,0.0000000000
172,2024-04-08 04:00:00,0.5918657780,0.5922223330,0.5902941227,0.5919858813,6221952,0.0000000000,0.0000000000
173,2024-04-08 05:00:00,0.5919941664,0.5932214260,0.5919424891,0.5924919248,14912320,0.0000000000,0.0000000000
174,2024-04-08 06:00:00,0.5924907327,0.5973430872,0.5908464193,0.5960755944,88944128,0.0000000000,0.0000000000
175,2024-04-08 07:00:00,0.5960916281,0.6032954454,0.5960916281,0.6015339494,125809408,0.0000000000,0.0000000000
176,2024-04-08 08:00:00,0.6015161872,0.6089580059,0.6015161872,0.6082779169,150235392,0.0000000000,0.0000000000
177,2024-04-08 09:00:00,0.6083875895,0.6098830104,0.6066124439,0.6081338525,115010176,0.0000000000,0.0000000000
178,2024-04-08 10:00:00,0.6080527902,0.6085599065,0.6064409614,0.6077849269,58160768,0.0000000000,0.0000000000
179,2024-04-08 11:00:00,0.6078402996,0.6083508134,0.6064527035,0.6070846319,27252608,0.0000000000,0.0000000000
180,2024-04-08 12:00:00,0.6071051359,0.6105826497,0.6067236662,0.6067236662,43523200,0.0000000000,0.0000000000
181,2024-04-08 13:00:00,0.6067265868,0.6158925891,0.6060378551,0.6125243306,108006656,0.0000000000,0.0000000000
182,2024-04-08 14:00:00,0.6131536365,0.6155218482,0.6106702089,0.6146227121,87788800,0.0000000000,0.0000000000
183,2024-04-08 15:00:00,0.6145599484,0.6174021959,0.6145599484,0.6153402925,7682560,0.0000000000,0.0000000000
184,2024-04-08 16:00:00,0.6153548360,0.6244727969,0.6153548360,0.6175280809,71034496,0.0000000000,0.0000000000
185,2024-04-08 17:00:00,0.6174837351,0.6241642833,0.6174837351,0.6230196953,63889024,0.0000000000,0.0000000000
186,2024-04-08 18:00:00,0.6231067181,0.6260392070,0.6226763725,0.6242969036,29524736,0.0000000000,0.0000000000
187,2024-04-08 19:00:00,0.6243805885,0.6252549887,0.6224578619,0.6247660518,18771840,0.0000000000,0.0000000000
188,2024-04-08 20:00:00,0.6247955561,0.6252179146,0.6209733486,0.6209742427,11687936,0.0000000000,0.0000000000
189,2024-04-08 21:00:00,0.6209802628,0.6225852966,0.6184539199,0.6184570789,19309952,0.0000000000,0.0000000000
190,2024-04-08 22:00:00,0.6185133457,0.6187798381,0.6167393923,0.6181854010,11723392,0.0000000000,0.0000000000
191,2024-04-08 23:00:00,0.6182594299,0.6189444661,0.6154744625,0.6156181693,7878912,0.0000000000,0.0000000000
192,2024-04-09 00:00:00,0.6154235005,0.6166604757,0.6138234735,0.6155270338,5740672,0.0000000000,0.0000000000
193,2024-04-09 01:00:00,0.6156296134,0.6163472533,0.6122851968,0.6132711172,17297792,0.0000000000,0.0000000000
194,2024-04-09 02:00:00,0.6133026481,0.6162774563,0.6129504442,0.6161904931,1281024,0.0000000000,0.0000000000
195,2024-04-09 03:00:00,0.6161916256,0.6164681315,0.6126514077,0.6135078669,2306560,0.0000000000,0.0000000000
196,2024-04-09 04:00:00,0.6135450602,0.6160017848,0.6126953959,0.6155879498,6052096,0.0000000000,0.0000000000
197,2024-04-09 05:00:00,0.6155618429,0.6185018420,0.6155231595,0.6166785955,17969408,0.0000000000,0.0000000000
198,2024-04-09 06:00:00,0.6166880131,0.6201565266,0.6148248315,0.6165966988,21086464,0.0000000000,0.0000000000
199,2024-04-09 07:00:00,0.6167692542,0.6191748381,0.6104108095,0.6104108095,0,0.0000000000,0.0000000000
200,2024-04-09 08:00:00,0.6103088856,0.6103088856,0.6024671197,0.6092998385,0,0.0000000000,0.0000000000
201,2024-04-09 09:00:00,0.6093327999,0.6101351976,0.6075499654,0.6077784300,0,0.0000000000,0.0000000000
202,2024-04-09 10:00:00,0.6077952385,0.6106548905,0.6075157523,0.6105642915,0,0.0000000000,0.0000000000
203,2024-04-09 11:00:00,0.6102668047,0.6247670650,0.6102668047,0.6246062517,81281152,0.0000000000,0.0000000000
204,2024-04-09 12:00:00,0.6245803833,0.6411507130,0.6245803833,0.6315025687,403693312,0.0000000000,0.0000000000
205,2024-04-09 13:00:00,0.6313434243,0.6326321363,0.6253929734,0.6256346107,0,0.0000000000,0.0000000000
206,2024-04-09 14:00:00,0.6254470348,0.6310511827,0.6154630184,0.6164379120,70640128,0.0000000000,0.0000000000
207,2024-04-09 15:00:00,0.6166285276,0.6216881871,0.6135289669,0.6211738586,40670976,0.0000000000,0.0000000000
208,2024-04-09 16:00:00,0.6212983727,0.6217077374,0.6143993139,0.6156240702,0,0.0000000000,0.0000000000
209,2024-04-09 17:00:00,0.6155304313,0.6227963567,0.6127395630,0.6210516691,7787520,0.0000000000,0.0000000000
210,2024-04-09 18:00:00,0.6211398244,0.6223676801,0.6206415296,0.6219470501,0,0.0000000000,0.0000000000
211,2024-04-09 19:00:00,0.6220043898,0.6244863868,0.6212295294,0.6243360639,0,0.0000000000,0.0000000000
212,2024-04-09 20:00:00,0.6243451834,0.6253568530,0.6234105229,0.6253568530,0,0.0000000000,0.0000000000
213,2024-04-09 21:00:00,0.6254256964,0.6268953085,0.6213127375,0.6234239340,1234176,0.0000000000,0.0000000000
214,2024-04-09 22:00:00,0.6234003305,0.6237140298,0.6214272976,0.6220524907,0,0.0000000000,0.0000000000
215,2024-04-09 23:00:00,0.6220378876,0.6222572923,0.6119851470,0.6138009429,27504128,0.0000000000,0.0000000000
216,2024-04-10 00:00:00,0.6138340831,0.6146632433,0.6118165255,0.6133409739,2589184,0.0000000000,0.0000000000
217,2024-04-10 01:00:00,0.6133675575,0.6135905981,0.6069900393,0.6111946106,12074496,0.0000000000,0.0000000000
218,2024-04-10 02:00:00,0.6111729145,0.6135008335,0.6020582318,0.6026263833,41615872,0.0000000000,0.0000000000
219,2024-04-10 03:00:00,0.6026629806,0.6061620116,0.6021887660,0.6061620116,48659712,0.0000000000,0.0000000000
220,2024-04-10 04:00:00,0.6061891913,0.6085155010,0.6061028242,0.6077455282,11278336,0.0000000000,0.0000000000
221,2024-04-10 05:00:00,0.6077662706,0.6111105084,0.6077662706,0.6098531485,0,0.0000000000,0.0000000000
222,2024-04-10 06:00:00,0.6098411083,0.6148083806,0.6084526777,0.6134830117,0,0.0000000000,0.0000000000
223,2024-04-10 07:00:00,0.6134684086,0.6154981852,0.6119355559,0.6148831248,0,0.0000000000,0.0000000000
224,2024-04-10 08:00:00,0.6148638725,0.6148638725,0.6097860336,0.6111739874,0,0.0000000000,0.0000000000
225,2024-04-10 09:00:00,0.6112322211,0.6156669259,0.6111384630,0.6122446656,13115904,0.0000000000,0.0000000000
226,2024-04-10 10:00:00,0.6123508215,0.6142061949,0.6069477797,0.6131932139,93908224,0.0000000000,0.0000000000
227,2024-04-10 11:00:00,0.6131476164,0.6133227348,0.6118888259,0.6122978926,0,0.0000000000,0.0000000000
228,2024-04-10 12:00:00,0.6123024821,0.6126960516,0.5988282561,0.6011226177,0,0.0000000000,0.0000000000
229,2024-04-10 13:00:00,0.6011978984,0.6030656695,0.5987513065,0.6030312777,0,0.0000000000,0.0000000000
230,2024-04-10 14:00:00,0.6031198502,0.6058187485,0.6022107005,0.6048848033,0,0.0000000000,0.0000000000
231,2024-04-10 15:00:00,0.6049116254,0.6076668501,0.6040022373,0.6074506044,0,0.0000000000,0.0000000000
