index,date,open,high,low,close,volume,dividends,stock splits
1350,2024-05-27 06:00:00,68496.914,68565.141,68369.188,68369.188,669976576,0.0000000000,0.0000000000
1351,2024-05-27 07:00:00,68369.555,68676.234,68324.344,68611.070,78436352,0.0000000000,0.0000000000
1352,2024-05-27 08:00:00,68606.695,68840.211,68508.836,68606.742,63019008,0.0000000000,0.0000000000
1353,2024-05-27 09:00:00,68589.625,68597.555,68435.898,68571.555,0,0.0000000000,0.0000000000
1354,2024-05-27 10:00:00,68561.070,68561.070,68409.859,68539.086,141563904,0.0000000000,0.0000000000
1355,2024-05-27 11:00:00,68535.641,68605.812,68234.133,68401.352,598001664,0.0000000000,0.0000000000
1356,2024-05-27 12:00:00,68392.508,68586.227,68353.484,68586.227,189900800,0.0000000000,0.0000000000
1357,2024-05-27 13:00:00,68570.500,68977.117,68570.500,68883.008,702388224,0.0000000000,0.0000000000
1358,2024-05-27 14:00:00,68893.883,69420.297,68832.203,69406.625,727898112,0.0000000000,0.0000000000
1359,2024-05-27 15:00:00,69439.164,70422.414,69439.164,70287.742,1878089728,0.0000000000,0.0000000000
1360,2024-05-27 16:00:00,70313.953,70560.492,70098.523,70098.523,929140736,0.0000000000,0.0000000000
1361,2024-05-27 17:00:00,70094.078,70255.703,70002.562,70137.391,459284480,0.0000000000,0.0000000000
1362,2024-05-27 18:00:00,70120.500,70175.820,69853.023,69878.258,253204480,0.0000000000,0.0000000000
1363,2024-05-27 19:00:00,69919.133,70018.531,69098.383,69266.109,872882176,0.0000000000,0.0000000000
1364,2024-05-27 20:00:00,69200.930,69629.727,69171.227,69590.594,813316096,0.0000000000,0.0000000000
1365,2024-05-27 21:00:00,69587.391,69768.047,69545.406,69768.047,0,0.0000000000,0.0000000000
1366,2024-05-27 22:00:00,69731.266,69731.266,69498.508,69512.945,141010944,0.0000000000,0.0000000000
1367,2024-05-27 23:00:00,69515.000,69515.000,69273.188,69392.781,53606400,0.0000000000,0.0000000000
1368,2024-05-28 00:00:00,69382.227,69397.531,69082.805,69279.367,311988224,0.0000000000,0.0000000000
1369,2024-05-28 01:00:00,69312.070,69500.711,68548.711,68548.711,535746560,0.0000000000,0.0000000000
1370,2024-05-28 02:00:00,68570.984,68788.328,68424.320,68680.953,668430336,0.0000000000,0.0000000000
1371,2024-05-28 03:00:00,68655.438,68668.008,67757.094,68034.945,909774848,0.0000000000,0.0000000000
1372,2024-05-28 04:00:00,68013.406,68078.539,67455.836,67755.586,822208512,0.0000000000,0.0000000000
1373,2024-05-28 05:00:00,67751.023,67962.688,67674.258,67962.688,240756736,0.0000000000,0.0000000000
1374,2024-05-28 06:00:00,67992.570,68010.062,67748.898,67876.875,233265152,0.0000000000,0.0000000000
1375,2024-05-28 07:00:00,67911.078,67945.336,67637.891,67651.531,304046080,0.0000000000,0.0000000000
1376,2024-05-28 08:00:00,67645.516,68177.023,67574.055,68068.523,467191808,0.0000000000,0.0000000000
1377,2024-05-28 09:00:00,68072.195,68428.477,67988.195,68308.812,471574528,0.0000000000,0.0000000000
1378,2024-05-28 10:00:00,68291.922,68801.836,68231.195,68545.570,889368576,0.0000000000,0.0000000000
1379,2024-05-28 11:00:00,68518.617,68577.977,68245.352,68293.688,105232384,0.0000000000,0.0000000000
1380,2024-05-28 12:00:00,68326.664,68479.227,68191.281,68208.953,208418816,0.0000000000,0.0000000000
1381,2024-05-28 13:00:00,68144.211,68381.484,67685.766,67685.766,912472064,0.0000000000,0.0000000000
1382,2024-05-28 14:00:00,67708.227,68132.930,67533.336,67920.109,786176000,0.0000000000,0.0000000000
1383,2024-05-28 15:00:00,67910.250,68374.945,67775.422,68316.984,0,0.0000000000,0.0000000000
1384,2024-05-28 16:00:00,68301.445,68351.234,67677.711,67677.711,0,0.0000000000,0.0000000000
1385,2024-05-28 17:00:00,67652.766,68072.391,67616.023,67695.758,171888640,0.0000000000,0.0000000000
1386,2024-05-28 18:00:00,67693.406,67879.883,67326.562,67756.281,712216576,0.0000000000,0.0000000000
1387,2024-05-28 19:00:00,67778.508,68503.859,67778.508,68398.117,272824320,0.0000000000,0.0000000000
1388,2024-05-28 20:00:00,68366.094,68420.031,68107.805,68216.836,0,0.0000000000,0.0000000000
1389,2024-05-28 21:00:00,68239.797,68428.289,68209.172,68331.602,99252224,0.0000000000,0.0000000000
1390,2024-05-28 22:00:00,68322.102,68579.570,68322.102,68564.305,105480192,0.0000000000,0.0000000000
1391,2024-05-28 23:00:00,68554.461,68554.461,68280.594,68284.656,0,0.0000000000,0.0000000000
1392,2024-05-29 00:00:00,68323.023,68511.281,68229.469,68399.984,0,0.0000000000,0.0000000000
1393,2024-05-29 01:00:00,68419.688,68614.438,68263.906,68493.852,0,0.0000000000,0.0000000000
1394,2024-05-29 02:00:00,68500.133,68848.156,68423.797,68627.766,0,0.0000000000,0.0000000000
1395,2024-05-29 03:00:00,68648.250,68804.062,68648.250,68707.586,0,0.0000000000,0.0000000000
1396,2024-05-29 04:00:00,68732.133,68824.867,68704.898,68771.117,0,0.0000000000,0.0000000000
1397,2024-05-29 05:00:00,68768.602,68768.602,68530.156,68541.867,0,0.0000000000,0.0000000000
1398,2024-05-29 06:00:00,68522.359,68576.164,68420.805,68462.500,0,0.0000000000,0.0000000000
1399,2024-05-29 07:00:00,68443.805,68443.805,67928.086,67928.086,225050624,0.0000000000,0.0000000000
1400,2024-05-29 08:00:00,67925.438,67925.438,67604.570,67781.984,156368896,0.0000000000,0.0000000000
1401,2024-05-29 09:00:00,67804.164,67933.930,67644.203,67859.320,0,0.0000000000,0.0000000000
1402,2024-05-29 10:00:00,67839.328,67942.109,67774.297,67916.867,0,0.0000000000,0.0000000000
1403,2024-05-29 11:00:00,67922.055,67922.055,67676.141,67676.141,0,0.0000000000,0.0000000000
1404,2024-05-29 12:00:00,67689.438,67934.227,67558.234,67828.367,317153280,0.0000000000,0.0000000000
1405,2024-05-29 13:00:00,67834.766,68122.406,67639.523,67780.633,0,0.0000000000,0.0000000000
1406,2024-05-29 14:00:00,67813.758,67893.352,67539.305,67588.094,0,0.0000000000,0.0000000000
1407,2024-05-29 15:00:00,67584.312,67760.797,67310.617,67310.617,216879104,0.0000000000,0.0000000000
1408,2024-05-29 16:00:00,67336.523,67628.914,67124.547,67540.430,194568192,0.0000000000,0.0000000000
1409,2024-05-29 17:00:00,67513.250,67580.977,67293.227,67568.789,0,0.0000000000,0.0000000000
1410,2024-05-29 18:00:00,67554.734,67554.734,67261.273,67321.320,0,0.0000000000,0.0000000000
1411,2024-05-29 19:00:00,67332.180,67658.281,67264.578,67286.781,0,0.0000000000,0.0000000000
1412,2024-05-29 20:00:00,67195.719,67417.906,67158.234,67417.906,0,0.0000000000,0.0000000000
1413,2024-05-29 21:00:00,67416.445,67699.984,67302.109,67629.258,183810048,0.0000000000,0.0000000000
1414,2024-05-29 22:00:00,67610.086,67713.836,67545.352,67617.445,0,0.0000000000,0.0000000000
1415,2024-05-29 23:00:00,67609.125,67657.336,67518.047,67574.742,41498624,0.0000000000,0.0000000000
1416,2024-05-30 00:00:00,67569.641,67747.523,67498.781,67516.180,28483584,0.0000000000,0.0000000000
1417,2024-05-30 01:00:00,67511.047,67736.602,67444.680,67705.297,0,0.0000000000,0.0000000000
1418,2024-05-30 02:00:00,67707.734,68116.117,67707.734,67887.977,64514048,0.0000000000,0.0000000000
1419,2024-05-30 03:00:00,67868.172,68072.703,67844.688,68031.500,0,0.0000000000,0.0000000000
1420,2024-05-30 04:00:00,68034.398,68330.469,67938.336,68094.047,98617344,0.0000000000,0.0000000000
1421,2024-05-30 05:00:00,68094.852,68126.867,67968.211,68072.797,0,0.0000000000,0.0000000000
1422,2024-05-30 06:00:00,68085.852,68085.852,67751.594,67776.211,559185920,0.0000000000,0.0000000000
1423,2024-05-30 07:00:00,67786.531,67947.094,67535.086,67598.234,101804032,0.0000000000,0.0000000000
1424,2024-05-30 08:00:00,67559.344,67711.844,67136.047,67692.008,243662848,0.0000000000,0.0000000000
1425,2024-05-30 09:00:00,67657.461,67704.484,67473.727,67701.438,0,0.0000000000,0.0000000000
1426,2024-05-30 10:00:00,67719.312,67954.602,67565.531,67918.336,198635520,0.0000000000,0.0000000000
1427,2024-05-30 11:00:00,67912.930,68055.695,67773.945,67773.945,59469824,0.0000000000,0.0000000000
1428,2024-05-30 12:00:00,67770.125,68214.977,67741.945,68101.414,0,0.0000000000,0.0000000000
1429,2024-05-30 13:00:00,68100.617,68622.453,68018.602,68622.453,0,0.0000000000,0.0000000000
1430,2024-05-30 14:00:00,68607.164,68792.047,68274.891,68346.273,458428416,0.0000000000,0.0000000000
1431,2024-05-30 15:00:00,68345.172,68563.117,68161.930,68515.516,0,0.0000000000,0.0000000000
1432,2024-05-30 16:00:00,68510.930,68643.750,68383.164,68643.750,0,0.0000000000,0.0000000000
1433,2024-05-30 17:00:00,68651.523,69494.453,68651.523,69430.016,1637343232,0.0000000000,0.0000000000
1434,2024-05-30 18:00:00,69350.047,69404.797,69110.719,69351.430,397967360,0.0000000000,0.0000000000
1435,2024-05-30 19:00:00,69356.078,69356.078,68464.594,68504.695,692238336,0.0000000000,0.0000000000
1436,2024-05-30 20:00:00,68638.539,68638.539,68089.867,68433.352,680237056,0.0000000000,0.0000000000
1437,2024-05-30 21:00:00,68465.477,68490.492,68305.203,68403.289,0,0.0000000000,0.0000000000
1438,2024-05-30 22:00:00,68400.258,68407.375,68246.398,68297.867,0,0.0000000000,0.0000000000
1439,2024-05-30 23:00:00,68292.016,68476.891,68257.734,68378.320,0,0.0000000000,0.0000000000
1440,2024-05-31 00:00:00,68351.273,68436.555,68285.562,68436.555,0,0.0000000000,0.0000000000
1441,2024-05-31 01:00:00,68440.664,68604.875,68322.375,68405.992,3647488,0.0000000000,0.0000000000
1442,2024-05-31 02:00:00,68418.000,68661.586,68418.000,68500.641,0,0.0000000000,0.0000000000
1443,2024-05-31 03:00:00,68512.820,68597.797,68473.023,68518.461,0,0.0000000000,0.0000000000
1444,2024-05-31 04:00:00,68525.031,68616.086,68466.461,68494.930,0,0.0000000000,0.0000000000
1445,2024-05-31 05:00:00,68489.305,68489.305,68295.391,68434.914,116709376,0.0000000000,0.0000000000
1446,2024-05-31 06:00:00,68426.016,68435.297,68231.031,68236.062,0,0.0000000000,0.0000000000
1447,2024-05-31 07:00:00,68255.609,68389.320,68074.172,68156.125,0,0.0000000000,0.0000000000
1448,2024-05-31 08:00:00,68151.688,68287.992,68138.773,68158.164,0,0.0000000000,0.0000000000
1449,2024-05-31 09:00:00,68121.945,68160.594,67869.656,67895.922,23126016,0.0000000000,0.0000000000
1450,2024-05-31 10:00:00,67917.211,68241.125,67907.453,68241.125,0,0.0000000000,0.0000000000
1451,2024-05-31 11:00:00,68278.250,68388.336,68259.523,68342.516,45606912,0.0000000000,0.0000000000
1452,2024-05-31 12:00:00,68315.430,68956.148,68296.695,68609.438,488132608,0.0000000000,0.0000000000
1453,2024-05-31 13:00:00,68605.062,68755.875,68035.109,68035.109,244887552,0.0000000000,0.0000000000
1454,2024-05-31 14:00:00,68054.492,68054.492,67293.109,67427.508,991191040,0.0000000000,0.0000000000
1455,2024-05-31 15:00:00,67431.250,67463.695,67202.555,67202.555,160720896,0.0000000000,0.0000000000
1456,2024-05-31 16:00:00,67154.266,67154.820,66658.633,67124.234,1464696832,0.0000000000,0.0000000000
1457,2024-05-31 17:00:00,67140.297,67361.156,67140.297,67280.133,0,0.0000000000,0.0000000000
1458,2024-05-31 18:00:00,67279.891,67364.156,67111.953,67345.422,0,0.0000000000,0.0000000000
1459,2024-05-31 19:00:00,67337.922,67865.953,67292.977,67738.086,0,0.0000000000,0.0000000000
1460,2024-05-31 20:00:00,67566.375,67700.586,67531.203,67629.086,0,0.0000000000,0.0000000000
1461,2024-05-31 21:00:00,67627.789,67630.094,67465.359,67531.750,14950400,0.0000000000,0.0000000000
1462,2024-05-31 22:00:00,67505.102,67574.828,67505.102,67528.523,0,0.0000000000,0.0000000000
1463,2024-05-31 23:00:00,67519.797,67550.328,67182.609,67488.320,371447808,0.0000000000,0.0000000000
1464,2024-06-01 00:00:00,67475.430,67597.648,67442.953,67579.789,91576320,0.0000000000,0.0000000000
1465,2024-06-01 01:00:00,67584.195,67598.797,67401.922,67488.055,0,0.0000000000,0.0000000000
1466,2024-06-01 02:00:00,67491.102,67662.500,67491.102,67659.203,0,0.0000000000,0.0000000000
1467,2024-06-01 03:00:00,67657.492,67700.039,67574.711,67666.953,0,0.0000000000,0.0000000000
1468,2024-06-01 04:00:00,67662.164,67713.211,67627.922,67646.438,0,0.0000000000,0.0000000000
1469,2024-06-01 05:00:00,67636.320,67729.164,67566.523,67640.820,0,0.0000000000,0.0000000000
1470,2024-06-01 06:00:00,67637.078,67669.477,67573.461,67640.766,0,0.0000000000,0.0000000000
1471,2024-06-01 07:00:00,67635.242,67664.930,67525.180,67585.430,0,0.0000000000,0.0000000000
1472,2024-06-01 08:00:00,67578.914,67669.211,67564.820,67669.211,0,0.0000000000,0.0000000000
1473,2024-06-01 09:00:00,67641.219,67682.906,67606.398,67653.086,0,0.0000000000,0.0000000000
1474,2024-06-01 10:00:00,67652.594,67688.586,67599.367,67601.477,0,0.0000000000,0.0000000000
1475,2024-06-01 11:00:00,67588.383,67642.047,67588.383,67615.844,0,0.0000000000,0.0000000000
1476,2024-06-01 12:00:00,67611.773,67784.227,67595.203,67700.289,0,0.0000000000,0.0000000000
1477,2024-06-01 13:00:00,67683.367,67775.664,67683.367,67689.070,0,0.0000000000,0.0000000000
1478,2024-06-01 14:00:00,67667.477,67793.133,67624.344,67743.750,0,0.0000000000,0.0000000000
1479,2024-06-01 15:00:00,67744.836,67752.453,67655.945,67655.945,0,0.0000000000,0.0000000000
1480,2024-06-01 16:00:00,67633.422,67663.656,67586.094,67646.555,0,0.0000000000,0.0000000000
1481,2024-06-01 17:00:00,67636.773,67745.438,67522.602,67745.438,0,0.0000000000,0.0000000000
1482,2024-06-01 18:00:00,67751.469,67752.992,67668.602,67701.711,0,0.0000000000,0.0000000000
1483,2024-06-01 19:00:00,67711.250,67728.062,67638.000,67708.836,0,0.0000000000,0.0000000000
1484,2024-06-01 20:00:00,67695.602,67734.062,67659.719,67734.062,0,0.0000000000,0.0000000000
1485,2024-06-01 21:00:00,67741.742,67761.508,67664.461,67730.258,0,0.0000000000,0.0000000000
1486,2024-06-01 22:00:00,67702.656,67812.680,67678.984,67729.992,0,0.0000000000,0.0000000000
1487,2024-06-01 23:00:00,67732.969,67763.703,67692.281,67708.117,0,0.0000000000,0.0000000000
1488,2024-06-02 00:00:00,67714.453,67851.102,67703.766,67808.477,0,0.0000000000,0.0000000000
1489,2024-06-02 01:00:00,67827.211,67835.758,67664.875,67688.539,0,0.0000000000,0.0000000000
1490,2024-06-02 02:00:00,67700.641,67748.062,67611.586,67659.508,33300480,0.0000000000,0.0000000000
1491,2024-06-02 03:00:00,67668.695,67754.164,67668.695,67727.812,0,0.0000000000,0.0000000000
1492,2024-06-02 04:00:00,67734.734,67798.984,67698.430,67790.812,0,0.0000000000,0.0000000000
1493,2024-06-02 05:00:00,67800.648,67819.031,67704.516,67732.383,0,0.0000000000,0.0000000000
1494,2024-06-02 06:00:00,67707.758,67778.492,67705.000,67778.492,0,0.0000000000,0.0000000000
1495,2024-06-02 07:00:00,67773.711,67790.000,67679.516,67709.648,0,0.0000000000,0.0000000000
1496,2024-06-02 08:00:00,67713.078,67755.242,67636.828,67719.648,30701568,0.0000000000,0.0000000000
1497,2024-06-02 09:00:00,67704.656,67724.680,67394.656,67455.859,322488320,0.0000000000,0.0000000000
1498,2024-06-02 10:00:00,67479.070,67518.500,67379.203,67479.211,130213888,0.0000000000,0.0000000000
1499,2024-06-02 11:00:00,67484.258,68217.297,67454.375,68166.547,721868800,0.0000000000,0.0000000000
1500,2024-06-02 12:00:00,68201.578,68212.234,67841.398,67879.117,631123968,0.0000000000,0.0000000000
1501,2024-06-02 13:00:00,67896.578,68129.844,67789.477,68118.266,344517632,0.0000000000,0.0000000000
1502,2024-06-02 14:00:00,68111.383,68378.797,68026.383,68170.414,1007535104,0.0000000000,0.0000000000
1503,2024-06-02 15:00:00,68197.516,68197.516,67986.219,68096.914,219681792,0.0000000000,0.0000000000
1504,2024-06-02 16:00:00,68092.562,68147.625,67966.938,68047.641,159003648,0.0000000000,0.0000000000
1505,2024-06-02 17:00:00,68050.367,68055.578,67810.750,67866.734,284683264,0.0000000000,0.0000000000
1506,2024-06-02 18:00:00,67841.781,67841.781,67480.766,67653.875,746791936,0.0000000000,0.0000000000
1507,2024-06-02 19:00:00,67662.992,67764.383,67371.344,67731.648,888297472,0.0000000000,0.0000000000
1508,2024-06-02 20:00:00,67723.984,67791.438,67558.211,67783.914,152544256,0.0000000000,0.0000000000
1509,2024-06-02 21:00:00,67797.891,67864.008,67750.164,67788.070,77562880,0.0000000000,0.0000000000
1510,2024-06-02 22:00:00,67788.875,67943.867,67788.875,67882.039,108949504,0.0000000000,0.0000000000
1511,2024-06-02 23:00:00,67900.055,67960.078,67752.047,67757.219,126076928,0.0000000000,0.0000000000
1512,2024-06-03 00:00:00,67731.766,67826.344,67589.836,67768.164,274590720,0.0000000000,0.0000000000
1513,2024-06-03 01:00:00,67775.344,68457.594,67775.344,68396.797,940054528,0.0000000000,0.0000000000
1514,2024-06-03 02:00:00,68416.766,68733.297,68377.875,68401.945,771530752,0.0000000000,0.0000000000
1515,2024-06-03 03:00:00,68381.578,68467.656,68194.875,68362.672,457289728,0.0000000000,0.0000000000
1516,2024-06-03 04:00:00,68355.531,68567.242,68274.328,68504.883,552054784,0.0000000000,0.0000000000
1517,2024-06-03 05:00:00,68475.516,68723.750,68420.195,68648.422,603541504,0.0000000000,0.0000000000
1518,2024-06-03 06:00:00,68661.984,69155.125,68623.789,69000.609,1668935680,0.0000000000,0.0000000000
1519,2024-06-03 07:00:00,68999.375,69101.266,68795.547,68843.906,929419264,0.0000000000,0.0000000000
1520,2024-06-03 08:00:00,68865.461,69298.328,68865.461,69149.445,889157632,0.0000000000,0.0000000000
1521,2024-06-03 09:00:00,69133.523,69144.398,68912.844,69034.812,18413568,0.0000000000,0.0000000000
1522,2024-06-03 10:00:00,68998.023,69146.586,68887.383,68905.094,298436608,0.0000000000,0.0000000000
1523,2024-06-03 11:00:00,68899.703,69230.211,68889.086,69081.211,137125888,0.0000000000,0.0000000000
1524,2024-06-03 12:00:00,69065.023,69719.117,69065.023,69671.742,864000000,0.0000000000,0.0000000000
1525,2024-06-03 13:00:00,69725.977,70229.523,69548.609,69828.109,1742389248,0.0000000000,0.0000000000
1526,2024-06-03 14:00:00,69809.406,70053.703,68637.758,68688.648,1787123712,0.0000000000,0.0000000000
1527,2024-06-03 15:00:00,68773.086,69557.922,68773.086,69557.922,1443358720,0.0000000000,0.0000000000
1528,2024-06-03 16:00:00,69576.242,69589.672,68951.312,69032.727,1299349504,0.0000000000,0.0000000000
1529,2024-06-03 17:00:00,69056.789,69384.781,68838.195,69245.031,167122944,0.0000000000,0.0000000000
1530,2024-06-03 18:00:00,69254.672,69429.758,69186.695,69262.562,0,0.0000000000,0.0000000000
1531,2024-06-03 19:00:00,69278.977,69278.977,69026.945,69084.828,0,0.0000000000,0.0000000000
1532,2024-06-03 20:00:00,69182.047,69475.898,69114.016,69114.016,477372416,0.0000000000,0.0000000000
1533,2024-06-03 21:00:00,69096.016,69161.555,68976.375,69061.750,270092288,0.0000000000,0.0000000000
1534,2024-06-03 22:00:00,69061.414,69111.852,68839.398,69034.430,193306624,0.0000000000,0.0000000000
1535,2024-06-03 23:00:00,69032.297,69032.789,68751.508,68803.312,148168704,0.0000000000,0.0000000000
1536,2024-06-04 00:00:00,68797.938,69066.250,68697.781,69015.375,353081344,0.0000000000,0.0000000000
1537,2024-06-04 01:00:00,68998.906,69171.344,68924.758,69156.984,0,0.0000000000,0.0000000000
1538,2024-06-04 02:00:00,69204.430,69283.000,69088.414,69093.992,0,0.0000000000,0.0000000000
1539,2024-06-04 03:00:00,69120.570,69315.047,69120.570,69163.008,0,0.0000000000,0.0000000000
1540,2024-06-04 04:00:00,69150.797,69246.312,69048.484,69048.484,0,0.0000000000,0.0000000000
1541,2024-06-04 05:00:00,69039.664,69131.797,68903.508,68903.508,0,0.0000000000,0.0000000000
1542,2024-06-04 06:00:00,68931.922,68997.836,68761.133,68918.375,0,0.0000000000,0.0000000000
1543,2024-06-04 07:00:00,68896.938,69048.172,68896.938,68988.648,0,0.0000000000,0.0000000000
1544,2024-06-04 08:00:00,68991.445,69128.188,68828.891,68828.891,0,0.0000000000,0.0000000000
1545,2024-06-04 09:00:00,68828.492,68828.492,68576.227,68668.992,374044672,0.0000000000,0.0000000000
1546,2024-06-04 10:00:00,68681.383,68933.984,68681.383,68880.266,13602816,0.0000000000,0.0000000000
1547,2024-06-04 11:00:00,68869.469,68995.891,68846.789,68938.641,0,0.0000000000,0.0000000000
1548,2024-06-04 12:00:00,68929.695,69122.438,68861.758,68897.336,0,0.0000000000,0.0000000000
1549,2024-06-04 13:00:00,68914.188,69775.109,68914.188,69649.938,0,0.0000000000,0.0000000000
1550,2024-06-04 14:00:00,69577.430,70048.812,69385.859,69650.234,0,0.0000000000,0.0000000000
1551,2024-06-04 15:00:00,69652.344,70479.766,69527.172,70428.234,1040887808,0.0000000000,0.0000000000
1552,2024-06-04 16:00:00,70446.461,70987.438,70428.609,70782.070,1681369088,0.0000000000,0.0000000000
1553,2024-06-04 17:00:00,70795.992,70795.992,70389.641,70559.445,601999360,0.0000000000,0.0000000000
1554,2024-06-04 18:00:00,70575.852,71040.562,70575.852,70760.172,1247942656,0.0000000000,0.0000000000
1555,2024-06-04 19:00:00,70730.977,70730.977,70130.633,70427.250,809353216,0.0000000000,0.0000000000
1556,2024-06-04 20:00:00,70471.688,70521.172,70207.180,70453.164,80816128,0.0000000000,0.0000000000
1557,2024-06-04 21:00:00,70426.422,70622.859,70389.086,70622.859,0,0.0000000000,0.0000000000
1558,2024-06-04 22:00:00,70624.117,70736.867,70540.555,70572.773,227084288,0.0000000000,0.0000000000
1559,2024-06-04 23:00:00,70576.359,70619.766,70422.797,70584.070,55126016,0.0000000000,0.0000000000
1560,2024-06-05 00:00:00,70555.547,70871.039,70453.102,70786.164,190859264,0.0000000000,0.0000000000
1561,2024-06-05 01:00:00,70793.938,71246.727,70713.805,71030.891,1031413760,0.0000000000,0.0000000000
1562,2024-06-05 02:00:00,70990.203,71107.414,70749.859,70855.875,884899840,0.0000000000,0.0000000000
1563,2024-06-05 03:00:00,70846.227,70956.305,70807.414,70956.305,413487104,0.0000000000,0.0000000000
1564,2024-06-05 04:00:00,70953.555,71217.188,70855.570,71191.312,763305984,0.0000000000,0.0000000000
1565,2024-06-05 05:00:00,71175.492,71189.797,70900.242,71005.711,394522624,0.0000000000,0.0000000000
1566,2024-06-05 06:00:00,71010.172,71107.883,70877.406,71082.609,100282368,0.0000000000,0.0000000000
1567,2024-06-05 07:00:00,71102.188,71323.258,71055.688,71206.062,743071744,0.0000000000,0.0000000000
1568,2024-06-05 08:00:00,71195.398,71217.422,70892.680,70892.680,249155584,0.0000000000,0.0000000000
1569,2024-06-05 09:00:00,70918.086,71027.719,70839.977,70858.500,0,0.0000000000,0.0000000000
1570,2024-06-05 10:00:00,70880.891,70901.773,70743.703,70820.992,115806208,0.0000000000,0.0000000000
1571,2024-06-05 11:00:00,70799.516,71058.836,70721.164,70963.195,95928320,0.0000000000,0.0000000000
1572,2024-06-05 12:00:00,70954.664,71062.062,70675.523,70963.766,469737472,0.0000000000,0.0000000000
1573,2024-06-05 13:00:00,70950.773,71133.336,70649.133,70765.977,0,0.0000000000,0.0000000000
1574,2024-06-05 14:00:00,70735.070,70997.336,70447.008,70934.141,0,0.0000000000,0.0000000000
1575,2024-06-05 15:00:00,70869.617,71654.641,70797.305,71622.203,0,0.0000000000,0.0000000000
1576,2024-06-05 16:00:00,71589.789,71727.750,71323.039,71341.070,0,0.0000000000,0.0000000000
1577,2024-06-05 17:00:00,71335.219,71680.609,71306.750,71639.055,0,0.0000000000,0.0000000000
1578,2024-06-05 18:00:00,71633.977,71697.383,70938.539,71122.859,0,0.0000000000,0.0000000000
1579,2024-06-05 19:00:00,71104.891,71398.102,70899.266,71339.008,0,0.0000000000,0.0000000000
1580,2024-06-05 20:00:00,71306.938,71346.070,71198.875,71238.008,0,0.0000000000,0.0000000000
1581,2024-06-05 21:00:00,71221.789,71221.789,71043.195,71123.625,0,0.0000000000,0.0000000000
1582,2024-06-05 22:00:00,71135.406,71239.688,71112.164,71168.961,0,0.0000000000,0.0000000000
1583,2024-06-05 23:00:00,71146.664,71284.977,70868.422,71114.461,418023424,0.0000000000,0.0000000000
1584,2024-06-06 00:00:00,71103.094,71173.242,70969.484,70992.500,0,0.0000000000,0.0000000000
1585,2024-06-06 01:00:00,71008.727,71169.703,70944.203,71153.914,0,0.0000000000,0.0000000000
1586,2024-06-06 02:00:00,71139.805,71225.039,71123.227,71178.180,0,0.0000000000,0.0000000000
1587,2024-06-06 03:00:00,71179.898,71196.375,71029.203,71054.375,0,0.0000000000,0.0000000000
1588,2024-06-06 04:00:00,71063.242,71100.188,70933.875,71084.641,0,0.0000000000,0.0000000000
1589,2024-06-06 05:00:00,71065.008,71065.008,70830.930,70907.812,0,0.0000000000,0.0000000000
1590,2024-06-06 06:00:00,70902.742,71007.477,70832.023,70855.938,0,0.0000000000,0.0000000000
1591,2024-06-06 07:00:00,70882.906,71030.695,70867.781,71012.148,0,0.0000000000,0.0000000000
1592,2024-06-06 08:00:00,71020.562,71020.562,70881.211,70929.961,0,0.0000000000,0.0000000000
1593,2024-06-06 09:00:00,70913.289,71126.094,70913.289,70979.164,0,0.0000000000,0.0000000000
1594,2024-06-06 10:00:00,70974.500,70988.430,70902.750,70982.352,0,0.0000000000,0.0000000000
1595,2024-06-06 11:00:00,70984.883,71141.414,70921.641,71141.414,0,0.0000000000,0.0000000000
1596,2024-06-06 12:00:00,71148.258,71358.562,71058.633,71138.508,48687104,0.0000000000,0.0000000000
1597,2024-06-06 13:00:00,71162.828,71484.945,70990.445,71258.500,215287808,0.0000000000,0.0000000000
1598,2024-06-06 14:00:00,71136.477,71472.641,71043.523,71452.555,0,0.0000000000,0.0000000000
1599,2024-06-06 15:00:00,71445.742,71614.984,71264.641,71264.641,0,0.0000000000,0.0000000000
1600,2024-06-06 16:00:00,71281.844,71343.367,70871.828,70970.391,81338368,0.0000000000,0.0000000000
1601,2024-06-06 17:00:00,70934.539,71188.367,70814.719,71075.242,17989632,0.0000000000,0.0000000000
1602,2024-06-06 18:00:00,71075.719,71131.867,70884.617,71067.773,0,0.0000000000,0.0000000000
1603,2024-06-06 19:00:00,71053.242,71053.242,70462.375,70462.375,101236736,0.0000000000,0.0000000000
1604,2024-06-06 20:00:00,70458.344,70705.414,70161.586,70700.781,729485312,0.0000000000,0.0000000000
1605,2024-06-06 21:00:00,70683.133,70806.328,70631.586,70720.156,40691712,0.0000000000,0.0000000000
1606,2024-06-06 22:00:00,70716.117,70864.219,70659.328,70864.219,26591232,0.0000000000,0.0000000000
1607,2024-06-06 23:00:00,70871.477,70922.180,70738.281,70776.750,0,0.0000000000,0.0000000000
1608,2024-06-07 00:00:00,70772.414,70858.305,70744.141,70845.836,0,0.0000000000,0.0000000000
1609,2024-06-07 01:00:00,70857.594,70874.961,70672.617,70833.555,0,0.0000000000,0.0000000000
1610,2024-06-07 02:00:00,70830.859,70843.234,70664.125,70805.117,0,0.0000000000,0.0000000000
1611,2024-06-07 03:00:00,70808.305,70992.695,70738.039,70971.367,91332608,0.0000000000,0.0000000000
1612,2024-06-07 04:00:00,70974.781,71231.625,70974.781,71227.766,292638720,0.0000000000,0.0000000000
