index,date,open,high,low,close,volume,dividends,stock splits
51,2024-04-03 03:00:00,0.1853243411,0.1864053756,0.1841948628,0.1859635115,0,0.0000000000,0.0000000000
52,2024-04-03 04:00:00,0.1860571951,0.1869423389,0.1853295118,0.1866294742,0,0.0000000000,0.0000000000
53,2024-04-03 05:00:00,0.1865906119,0.1865906119,0.1836621910,0.1841987520,0,0.0000000000,0.0000000000
54,2024-04-03 06:00:00,0.1842667907,0.1858376712,0.1841850430,0.1857610196,0,0.0000000000,0.0000000000
55,2024-04-03 07:00:00,0.1858008802,0.1871121228,0.1847286373,0.1847286373,711936,0.0000000000,0.0000000000
56,2024-04-03 08:00:00,0.1847316623,0.1872230768,0.1832512915,0.1872230768,0,0.0000000000,0.0000000000
57,2024-04-03 09:00:00,0.1870931536,0.1873798221,0.1860449761,0.1866949499,0,0.0000000000,0.0000000000
58,2024-04-03 10:00:00,0.1867011487,0.1867011487,0.1835656613,0.1840353906,0,0.0000000000,0.0000000000
59,2024-04-03 11:00:00,0.1840264052,0.1844739914,0.1817884147,0.1836158633,0,0.0000000000,0.0000000000
60,2024-04-03 12:00:00,0.1836229265,0.1836507320,0.1799547374,0.1806921661,0,0.0000000000,0.0000000000
61,2024-04-03 13:00:00,0.1806586385,0.1815670431,0.1776762307,0.1786106229,0,0.0000000000,0.0000000000
62,2024-04-03 14:00:00,0.1786220372,0.1845270693,0.1786220372,0.1839472502,0,0.0000000000,0.0000000000
63,2024-04-03 15:00:00,0.1840171367,0.1840171367,0.1786048412,0.1793583035,0,0.0000000000,0.0000000000
64,2024-04-03 16:00:00,0.1792630702,0.1808401495,0.1791420281,0.1799753010,0,0.0000000000,0.0000000000
65,2024-04-03 17:00:00,0.1799367517,0.1799367517,0.1759833843,0.1777543724,26514944,0.0000000000,0.0000000000
66,2024-04-03 18:00:00,0.1777276397,0.1777276397,0.1747556925,0.1768399477,14938624,0.0000000000,0.0000000000
67,2024-04-03 19:00:00,0.1768150926,0.1768539697,0.1744018197,0.1758701652,0,0.0000000000,0.0000000000
68,2024-04-03 20:00:00,0.1758061796,0.1758061796,0.1726021916,0.1728058457,0,0.0000000000,0.0000000000
69,2024-04-03 21:00:00,0.1727803349,0.1755585521,0.1706634015,0.1755585521,39520512,0.0000000000,0.0000000000
70,2024-04-03 22:00:00,0.1754979938,0.1765573025,0.1746942699,0.1756007969,44301824,0.0000000000,0.0000000000
71,2024-04-03 23:00:00,0.1755466759,0.1764069647,0.1753319055,0.1756470799,0,0.0000000000,0.0000000000
72,2024-04-04 00:00:00,0.1755517721,0.1784782261,0.1751846373,0.1782672852,0,0.0000000000,0.0000000000
73,2024-04-04 01:00:00,0.1782768518,0.1800974756,0.1768728793,0.1772547513,0,0.0000000000,0.0000000000
74,2024-04-04 02:00:00,0.1777311713,0.1778809428,0.1742875278,0.1758497357,0,0.0000000000,0.0000000000
75,2024-04-04 03:00:00,0.1758154482,0.1761701852,0.1739946008,0.1744603068,0,0.0000000000,0.0000000000
76,2024-04-04 04:00:00,0.1744233072,0.1752235591,0.1722618192,0.1752235591,0,0.0000000000,0.0000000000
77,2024-04-04 05:00:00,0.1752086133,0.1756988764,0.1742705405,0.1756988764,0,0.0000000000,0.0000000000
78,2024-04-04 06:00:00,0.1756403148,0.1781135201,0.1754067689,0.1781135201,0,0.0000000000,0.0000000000
79,2024-04-04 07:00:00,0.1781108528,0.1802936494,0.1774347126,0.1789601445,0,0.0000000000,0.0000000000
80,2024-04-04 08:00:00,0.1789634675,0.1813536733,0.1787450761,0.1813409030,0,0.0000000000,0.0000000000
81,2024-04-04 09:00:00,0.1813154221,0.1818091422,0.1802254319,0.1815069616,0,0.0000000000,0.0000000000
82,2024-04-04 10:00:00,0.1814769506,0.1819574982,0.1803695709,0.1812370867,0,0.0000000000,0.0000000000
83,2024-04-04 11:00:00,0.1812346876,0.1824011505,0.1806289703,0.1817119867,0,0.0000000000,0.0000000000
84,2024-04-04 12:00:00,0.1817428619,0.1841022968,0.1814444512,0.1835404634,0,0.0000000000,0.0000000000
85,2024-04-04 13:00:00,0.1835959554,0.1879006177,0.1835959554,0.1839616597,43709952,0.0000000000,0.0000000000
86,2024-04-04 14:00:00,0.1839353144,0.1850384027,0.1826587170,0.1837042868,0,0.0000000000,0.0000000000
87,2024-04-04 15:00:00,0.1836859733,0.1836859733,0.1821804047,0.1829919964,0,0.0000000000,0.0000000000
88,2024-04-04 16:00:00,0.1830156296,0.1854070574,0.1824797541,0.1845045537,0,0.0000000000,0.0000000000
89,2024-04-04 17:00:00,0.1844745725,0.1869212985,0.1836285293,0.1869212985,0,0.0000000000,0.0000000000
90,2024-04-04 18:00:00,0.1869391948,0.1880117804,0.1828277409,0.1828602403,0,0.0000000000,0.0000000000
91,2024-04-04 19:00:00,0.1828725338,0.1837322414,0.1824120134,0.1824120134,0,0.0000000000,0.0000000000
92,2024-04-04 20:00:00,0.1823987067,0.1824070215,0.1782716811,0.1800122261,38545920,0.0000000000,0.0000000000
93,2024-04-04 21:00:00,0.1799734831,0.1799734831,0.1765709370,0.1774900705,0,0.0000000000,0.0000000000
94,2024-04-04 22:00:00,0.1775062233,0.1788143218,0.1770628989,0.1779547483,0,0.0000000000,0.0000000000
95,2024-04-04 23:00:00,0.1780151576,0.1799545288,0.1780151576,0.1799102128,0,0.0000000000,0.0000000000
96,2024-04-05 00:00:00,0.1799242795,0.1804264635,0.1785072088,0.1803217381,0,0.0000000000,0.0000000000
97,2024-04-05 01:00:00,0.1803264320,0.1803264320,0.1766901165,0.1782898009,0,0.0000000000,0.0000000000
98,2024-04-05 02:00:00,0.1782618016,0.1782618016,0.1744451225,0.1754494607,0,0.0000000000,0.0000000000
99,2024-04-05 03:00:00,0.1754731238,0.1770138592,0.1752363294,0.1767830700,0,0.0000000000,0.0000000000
100,2024-04-05 04:00:00,0.1767822355,0.1771148145,0.1741239280,0.1741269082,0,0.0000000000,0.0000000000
101,2024-04-05 05:00:00,0.1741245687,0.1746996939,0.1718324870,0.1736392677,55124864,0.0000000000,0.0000000000
102,2024-04-05 06:00:00,0.1736259013,0.1743763685,0.1732491702,0.1739327461,0,0.0000000000,0.0000000000
103,2024-04-05 07:00:00,0.1739270985,0.1742520034,0.1723316312,0.1740417778,0,0.0000000000,0.0000000000
104,2024-04-05 08:00:00,0.1740789711,0.1762316823,0.1735504866,0.1735679805,0,0.0000000000,0.0000000000
105,2024-04-05 09:00:00,0.1735878140,0.1735878140,0.1697866470,0.1715233922,72713088,0.0000000000,0.0000000000
106,2024-04-05 10:00:00,0.1715583801,0.1721971035,0.1700417101,0.1718221158,18024832,0.0000000000,0.0000000000
107,2024-04-05 11:00:00,0.1719935089,0.1722604036,0.1694829017,0.1694829017,11117056,0.0000000000,0.0000000000
108,2024-04-05 12:00:00,0.1694026589,0.1719398797,0.1680873036,0.1719199121,63470336,0.0000000000,0.0000000000
109,2024-04-05 13:00:00,0.1719091237,0.1747553647,0.1703684926,0.1741932034,0,0.0000000000,0.0000000000
110,2024-04-05 14:00:00,0.1740936935,0.1760437191,0.1731532067,0.1755210757,3298304,0.0000000000,0.0000000000
111,2024-04-05 15:00:00,0.1755078286,0.1763841659,0.1738632321,0.1761844158,17729024,0.0000000000,0.0000000000
112,2024-04-05 16:00:00,0.1762756854,0.1771197915,0.1750062555,0.1754707992,0,0.0000000000,0.0000000000
113,2024-04-05 17:00:00,0.1755050123,0.1758051664,0.1743727624,0.1744142175,0,0.0000000000,0.0000000000
114,2024-04-05 18:00:00,0.1744289547,0.1766703129,0.1741933078,0.1764078140,0,0.0000000000,0.0000000000
115,2024-04-05 19:00:00,0.1764100492,0.1786642671,0.1764100492,0.1770016253,4720640,0.0000000000,0.0000000000
116,2024-04-05 20:00:00,0.1769838035,0.1798093319,0.1768447757,0.1789932400,0,0.0000000000,0.0000000000
117,2024-04-05 21:00:00,0.1789676994,0.1790022105,0.1775424182,0.1775424182,0,0.0000000000,0.0000000000
118,2024-04-05 22:00:00,0.1775170416,0.1781665832,0.1773012877,0.1775685251,0,0.0000000000,0.0000000000
119,2024-04-05 23:00:00,0.1775795370,0.1782284975,0.1774235219,0.1775387675,0,0.0000000000,0.0000000000
120,2024-04-06 00:00:00,0.1774992794,0.1800754964,0.1768627614,0.1793652028,24539136,0.0000000000,0.0000000000
121,2024-04-06 01:00:00,0.1793311685,0.1802596748,0.1784888208,0.1785371304,0,0.0000000000,0.0000000000
122,2024-04-06 02:00:00,0.1785587966,0.1786659062,0.1775026321,0.1786659062,0,0.0000000000,0.0000000000
123,2024-04-06 03:00:00,0.1792463511,0.1811373979,0.1792463511,0.1811107248,47415552,0.0000000000,0.0000000000
124,2024-04-06 04:00:00,0.1810681224,0.1817031652,0.1805591285,0.1809550226,0,0.0000000000,0.0000000000
125,2024-04-06 05:00:00,0.1809535623,0.1823588759,0.1807834357,0.1819031239,0,0.0000000000,0.0000000000
126,2024-04-06 06:00:00,0.1819202751,0.1842827946,0.1815218925,0.1842602342,38860800,0.0000000000,0.0000000000
127,2024-04-06 07:00:00,0.1842941046,0.1854479611,0.1828991324,0.1848480552,32223744,0.0000000000,0.0000000000
128,2024-04-06 08:00:00,0.1847627610,0.1851069778,0.1840846837,0.1850413084,3702272,0.0000000000,0.0000000000
129,2024-04-06 09:00:00,0.1850073487,0.1857096106,0.1830675006,0.1831874400,0,0.0000000000,0.0000000000
130,2024-04-06 10:00:00,0.1831598878,0.1835166365,0.1824600995,0.1830764115,0,0.0000000000,0.0000000000
131,2024-04-06 11:00:00,0.1830519438,0.1839816868,0.1826161742,0.1826781780,0,0.0000000000,0.0000000000
132,2024-04-06 12:00:00,0.1826584935,0.1830803603,0.1815195680,0.1820964366,0,0.0000000000,0.0000000000
133,2024-04-06 13:00:00,0.1820989549,0.1820989549,0.1803347021,0.1804498881,0,0.0000000000,0.0000000000
134,2024-04-06 14:00:00,0.1804503649,0.1821779609,0.1804503649,0.1820731312,0,0.0000000000,0.0000000000
135,2024-04-06 15:00:00,0.1820707023,0.1832927316,0.1819370836,0.1832683682,0,0.0000000000,0.0000000000
136,2024-04-06 16:00:00,0.1832717210,0.1835558563,0.1827237159,0.1835558563,0,0.0000000000,0.0000000000
137,2024-04-06 17:00:00,0.1835697144,0.1846104264,0.1832746118,0.1836644709,1151744,0.0000000000,0.0000000000
138,2024-04-06 18:00:00,0.1836542934,0.1836542934,0.1823490560,0.1826930940,0,0.0000000000,0.0000000000
139,2024-04-06 19:00:00,0.1827178150,0.1835723668,0.1826665401,0.1831335127,0,0.0000000000,0.0000000000
140,2024-04-06 20:00:00,0.1831163317,0.1852241307,0.1825637817,0.1852001399,0,0.0000000000,0.0000000000
141,2024-04-06 21:00:00,0.1852044612,0.1860669404,0.1838520467,0.1839600205,7833984,0.0000000000,0.0000000000
142,2024-04-06 22:00:00,0.1839273870,0.1864539683,0.1838853359,0.1864539683,23064832,0.0000000000,0.0000000000
143,2024-04-06 23:00:00,0.1864754111,0.1875518709,0.1855802238,0.1859351248,44450176,0.0000000000,0.0000000000
144,2024-04-07 00:00:00,0.1859292090,0.1926911175,0.1858356595,0.1925345957,131077120,0.0000000000,0.0000000000
145,2024-04-07 01:00:00,0.1925611943,0.1951256841,0.1913910508,0.1947081834,121683968,0.0000000000,0.0000000000
146,2024-04-07 02:00:00,0.1947313547,0.1979103088,0.1947313547,0.1961551905,111362560,0.0000000000,0.0000000000
147,2024-04-07 03:00:00,0.1961958855,0.1969255954,0.1950426847,0.1957147717,14030976,0.0000000000,0.0000000000
148,2024-04-07 04:00:00,0.1957170963,0.1977269799,0.1957170963,0.1974305212,53086848,0.0000000000,0.0000000000
149,2024-04-07 05:00:00,0.1973949969,0.1975355893,0.1964024454,0.1970672756,0,0.0000000000,0.0000000000
150,2024-04-07 06:00:00,0.1971164048,0.1971263885,0.1933124363,0.1936842948,67099136,0.0000000000,0.0000000000
151,2024-04-07 07:00:00,0.1936613470,0.1949109286,0.1936613470,0.1948890239,10198144,0.0000000000,0.0000000000
152,2024-04-07 08:00:00,0.1949397177,0.1954597384,0.1944577098,0.1951185316,0,0.0000000000,0.0000000000
153,2024-04-07 09:00:00,0.1951438189,0.1953139305,0.1930947751,0.1941298842,0,0.0000000000,0.0000000000
154,2024-04-07 10:00:00,0.1941270679,0.1970523596,0.1940881610,0.1969516724,35369984,0.0000000000,0.0000000000
155,2024-04-07 11:00:00,0.1969427168,0.1983600706,0.1964448392,0.1983600706,3645056,0.0000000000,0.0000000000
156,2024-04-07 12:00:00,0.1983724833,0.1985871196,0.1968113184,0.1970856637,27305088,0.0000000000,0.0000000000
157,2024-04-07 13:00:00,0.1970347017,0.1993038952,0.1969064027,0.1993038952,25080192,0.0000000000,0.0000000000
158,2024-04-07 14:00:00,0.1992855966,0.2033809572,0.1984754801,0.2022630572,184701184,0.0000000000,0.0000000000
159,2024-04-07 15:00:00,0.2023396790,0.2043067068,0.2000057399,0.2004831433,124514048,0.0000000000,0.0000000000
160,2024-04-07 16:00:00,0.2004496753,0.2032780945,0.2003606111,0.2023064494,70958592,0.0000000000,0.0000000000
161,2024-04-07 17:00:00,0.2023078650,0.2024111003,0.1996333450,0.1996559054,40830720,0.0000000000,0.0000000000
162,2024-04-07 18:00:00,0.1996718943,0.1997872591,0.1969841272,0.1980380714,42088960,0.0000000000,0.0000000000
163,2024-04-07 19:00:00,0.1980145127,0.1982972920,0.1968783140,0.1970341504,24472576,0.0000000000,0.0000000000
164,2024-04-07 20:00:00,0.1970341206,0.1997961700,0.1968855560,0.1988986135,11789312,0.0000000000,0.0000000000
165,2024-04-07 21:00:00,0.1988726854,0.1997156441,0.1976992935,0.1976992935,0,0.0000000000,0.0000000000
166,2024-04-07 22:00:00,0.1976150423,0.1982272565,0.1962306648,0.1965850592,2964224,0.0000000000,0.0000000000
167,2024-04-07 23:00:00,0.1965823919,0.2001516819,0.1964867562,0.1991369128,0,0.0000000000,0.0000000000
168,2024-04-08 00:00:00,0.1991093606,0.1991093606,0.1958935708,0.1975874603,0,0.0000000000,0.0000000000
169,2024-04-08 01:00:00,0.1975805610,0.1998625100,0.1970752329,0.1979042888,0,0.0000000000,0.0000000000
170,2024-04-08 02:00:00,0.1979161948,0.1984612197,0.1959987134,0.1967351586,0,0.0000000000,0.0000000000
171,2024-04-08 03:00:00,0.1967502236,0.1987386346,0.1961257011,0.1986904293,0,0.0000000000,0.0000000000
172,2024-04-08 04:00:00,0.1986738592,0.1993971914,0.1972598284,0.1983458996,0,0.0000000000,0.0000000000
173,2024-04-08 05:00:00,0.1983423531,0.2016865760,0.1983423531,0.2014361620,43974656,0.0000000000,0.0000000000
174,2024-04-08 06:00:00,0.2014071643,0.2020771652,0.2003425658,0.2020262033,0,0.0000000000,0.0000000000
175,2024-04-08 07:00:00,0.2019718587,0.2068677247,0.2017860562,0.2059771717,132199424,0.0000000000,0.0000000000
176,2024-04-08 08:00:00,0.2059808373,0.2079538405,0.2057273239,0.2074109465,119383552,0.0000000000,0.0000000000
177,2024-04-08 09:00:00,0.2074705809,0.2081637681,0.2064087242,0.2064087242,68190976,0.0000000000,0.0000000000
178,2024-04-08 10:00:00,0.2064144760,0.2078868002,0.2056026012,0.2073123604,0,0.0000000000,0.0000000000
179,2024-04-08 11:00:00,0.2073924094,0.2076236457,0.2064280063,0.2067587674,5508096,0.0000000000,0.0000000000
180,2024-04-08 12:00:00,0.2067395151,0.2085091770,0.2043954134,0.2043954134,35161088,0.0000000000,0.0000000000
181,2024-04-08 13:00:00,0.2043699920,0.2047481537,0.2029670924,0.2035644054,28461824,0.0000000000,0.0000000000
182,2024-04-08 14:00:00,0.2036091983,0.2036091983,0.2014781982,0.2027437836,0,0.0000000000,0.0000000000
183,2024-04-08 15:00:00,0.2027490586,0.2034579515,0.2020076364,0.2028453499,0,0.0000000000,0.0000000000
184,2024-04-08 16:00:00,0.2028462291,0.2036147863,0.2024691105,0.2030909956,0,0.0000000000,0.0000000000
185,2024-04-08 17:00:00,0.2030849457,0.2032445818,0.2019627988,0.2032418400,0,0.0000000000,0.0000000000
186,2024-04-08 18:00:00,0.2032580674,0.2046960741,0.2029957324,0.2031384706,0,0.0000000000,0.0000000000
187,2024-04-08 19:00:00,0.2031438500,0.2032752037,0.2011138797,0.2014560103,3471616,0.0000000000,0.0000000000
188,2024-04-08 20:00:00,0.2014329433,0.2024351954,0.2009184510,0.2017358243,0,0.0000000000,0.0000000000
189,2024-04-08 21:00:00,0.2017738223,0.2020833939,0.2010860294,0.2011468261,0,0.0000000000,0.0000000000
190,2024-04-08 22:00:00,0.2012049109,0.2033397406,0.2012049109,0.2033397406,0,0.0000000000,0.0000000000
191,2024-04-08 23:00:00,0.2033566386,0.2034733891,0.2025463134,0.2026408464,0,0.0000000000,0.0000000000
192,2024-04-09 00:00:00,0.2026489526,0.2031683922,0.1995220929,0.2001786679,0,0.0000000000,0.0000000000
193,2024-04-09 01:00:00,0.2002152503,0.2006307244,0.1986707598,0.2002372593,12226944,0.0000000000,0.0000000000
194,2024-04-09 02:00:00,0.2002511024,0.2020548284,0.1999492645,0.2013506591,0,0.0000000000,0.0000000000
195,2024-04-09 03:00:00,0.2013429403,0.2016335279,0.1981182694,0.1989382207,12796800,0.0000000000,0.0000000000
196,2024-04-09 04:00:00,0.1989880204,0.1995365769,0.1983654350,0.1994446069,0,0.0000000000,0.0000000000
197,2024-04-09 05:00:00,0.1994170994,0.2006001920,0.1989055425,0.1998647898,0,0.0000000000,0.0000000000
198,2024-04-09 06:00:00,0.1998669803,0.2004967779,0.1973530054,0.1975051314,23187712,0.0000000000,0.0000000000
199,2024-04-09 07:00:00,0.1976501942,0.1988097131,0.1966258287,0.1972944140,0,0.0000000000,0.0000000000
200,2024-04-09 08:00:00,0.1973726153,0.1973726153,0.1937673092,0.1967652887,0,0.0000000000,0.0000000000
201,2024-04-09 09:00:00,0.1967407316,0.1970895678,0.1951750815,0.1951964051,0,0.0000000000,0.0000000000
202,2024-04-09 10:00:00,0.1952720135,0.1965150833,0.1952720135,0.1964540184,0,0.0000000000,0.0000000000
203,2024-04-09 11:00:00,0.1962116659,0.1970434636,0.1962116659,0.1966659427,0,0.0000000000,0.0000000000
204,2024-04-09 12:00:00,0.1967028975,0.1970126480,0.1952242702,0.1959379464,0,0.0000000000,0.0000000000
205,2024-04-09 13:00:00,0.1958673149,0.1958673149,0.1920332462,0.1920332462,0,0.0000000000,0.0000000000
206,2024-04-09 14:00:00,0.1919965446,0.1934847683,0.1886617839,0.1895943582,84157696,0.0000000000,0.0000000000
207,2024-04-09 15:00:00,0.1896826625,0.1899879277,0.1869814098,0.1899190694,79814400,0.0000000000,0.0000000000
208,2024-04-09 16:00:00,0.1899430156,0.1900314838,0.1880764812,0.1885131299,34223360,0.0000000000,0.0000000000
209,2024-04-09 17:00:00,0.1884725392,0.1889464408,0.1866039634,0.1889020056,75476608,0.0000000000,0.0000000000
210,2024-04-09 18:00:00,0.1889685690,0.1895142049,0.1885716021,0.1887966692,0,0.0000000000,0.0000000000
211,2024-04-09 19:00:00,0.1888053566,0.1891340911,0.1876457781,0.1890614182,0,0.0000000000,0.0000000000
212,2024-04-09 20:00:00,0.1890960038,0.1903251112,0.1890960038,0.1903251112,3806848,0.0000000000,0.0000000000
213,2024-04-09 21:00:00,0.1903860718,0.1905512959,0.1884769797,0.1892647296,9888000,0.0000000000,0.0000000000
214,2024-04-09 22:00:00,0.1892948896,0.1902050227,0.1890250444,0.1899911463,0,0.0000000000,0.0000000000
215,2024-04-09 23:00:00,0.1899708956,0.1899708956,0.1872394234,0.1889836192,37769344,0.0000000000,0.0000000000
216,2024-04-10 00:00:00,0.1890101284,0.1914034188,0.1885755360,0.1892590523,0,0.0000000000,0.0000000000
217,2024-04-10 01:00:00,0.1892577410,0.1893090010,0.1860113442,0.1891773641,22545920,0.0000000000,0.0000000000
218,2024-04-10 02:00:00,0.1891697198,0.1912955642,0.1851671040,0.1857814491,57961344,0.0000000000,0.0000000000
219,2024-04-10 03:00:00,0.1857829392,0.1881130338,0.1857829392,0.1881130338,6554368,0.0000000000,0.0000000000
220,2024-04-10 04:00:00,0.1881262064,0.1887322962,0.1878668666,0.1886778772,5836032,0.0000000000,0.0000000000
221,2024-04-10 05:00:00,0.1886514127,0.1904819906,0.1885239780,0.1898376644,0,0.0000000000,0.0000000000
222,2024-04-10 06:00:00,0.1898598373,0.1914340109,0.1895603985,0.1904947013,0,0.0000000000,0.0000000000
223,2024-04-10 07:00:00,0.1904972196,0.1911443025,0.1901163459,0.1905604750,0,0.0000000000,0.0000000000
224,2024-04-10 08:00:00,0.1905245632,0.1905245632,0.1883664280,0.1886163950,0,0.0000000000,0.0000000000
225,2024-04-10 09:00:00,0.1886323392,0.1897177100,0.1880677789,0.1886913776,0,0.0000000000,0.0000000000
226,2024-04-10 10:00:00,0.1887623370,0.1891493797,0.1864315271,0.1880213320,10278144,0.0000000000,0.0000000000
227,2024-04-10 11:00:00,0.1880127341,0.1886381656,0.1875874847,0.1884445995,0,0.0000000000,0.0000000000
228,2024-04-10 12:00:00,0.1884760708,0.1888008416,0.1818949580,0.1833838522,181883648,0.0000000000,0.0000000000
229,2024-04-10 13:00:00,0.1834312975,0.1854302436,0.1821938455,0.1854302436,0,0.0000000000,0.0000000000
230,2024-04-10 14:00:00,0.1856374741,0.1933157444,0.1851226836,0.1918246746,25738752,0.0000000000,0.0000000000
231,2024-04-10 15:00:00,0.1918464303,0.1932525486,0.1894485205,0.1929562092,0,0.0000000000,0.0000000000
232,2024-04-10 16:00:00,0.1929930449,0.1965149045,0.1920401603,0.1965149045,65387392,0.0000000000,0.0000000000
