index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
22,2023-07-24 00:00:00,8.626e-05,8.639e-05,7.821e-05,8.193e-05,97574139805.29,1690243199999.0,8026387.08237283,51282.0,39661173350.89,3260657.37817196,0.0
23,2023-07-25 00:00:00,8.193e-05,8.362e-05,8.15e-05,8.175e-05,66549917389.24,1690329599999.0,5500640.25637402,31590.0,30456967273.09,2518399.34321477,0.0
24,2023-07-26 00:00:00,8.175e-05,8.245e-05,8.035e-05,8.146e-05,59291604222.65,1690415999999.0,4825954.00938605,34423.0,24636922930.97,2005558.00607496,0.0
25,2023-07-27 00:00:00,8.153e-05,8.227e-05,7.963e-05,8.065e-05,56406019122.19,1690502399999.0,4591583.25378874,29578.0,24373235721.96,1984764.55943237,0.0
26,2023-07-28 00:00:00,8.064e-05,8.266e-05,8.027e-05,8.203e-05,57216298670.79,1690588799999.0,4670950.89073655,29314.0,27532687022.84,2249219.02653608,0.0
27,2023-07-29 00:00:00,8.202e-05,8.249e-05,8.128e-05,8.2e-05,36316192223.06,1690675199999.0,2972353.11884176,17894.0,16566794840.69,1356299.51274877,0.0
28,2023-07-30 00:00:00,8.204e-05,8.265e-05,7.928e-05,8.118e-05,46092258584.57,1690761599999.0,3755978.96517713,21415.0,21177382047.83,1725544.29059811,0.0
29,2023-07-31 00:00:00,8.119e-05,8.196e-05,7.932e-05,8.047e-05,42562142098.85,1690847999999.0,3436364.67707049,20716.0,19913691711.46,1608379.84941215,0.0
30,2023-08-01 00:00:00,8.047e-05,8.14e-05,7.656e-05,8.133e-05,61927007941.32,1690934399999.0,4918212.30150747,29667.0,29167372305.24,2318851.17657205,0.0
31,2023-08-02 00:00:00,8.135e-05,8.219e-05,7.895e-05,8.027e-05,84210476786.77,1691020799999.0,6802650.0299602,35641.0,38374543101.37,3102071.67778882,0.0
32,2023-08-03 00:00:00,8.027e-05,8.064e-05,7.856e-05,7.892e-05,40422659715.23,1691107199999.0,3213254.8884637,19818.0,18029604352.9,1432941.17560072,0.0
33,2023-08-04 00:00:00,7.891e-05,7.939e-05,7.7e-05,7.836e-05,46398603847.93,1691193599999.0,3645360.06411094,21632.0,20089491780.43,1579467.21364485,0.0
34,2023-08-05 00:00:00,7.834e-05,7.901e-05,7.71e-05,7.755e-05,70272319965.32,1691279999999.0,5477872.12544575,28611.0,29955892158.28,2335463.46982603,0.0
35,2023-08-06 00:00:00,7.758e-05,7.954e-05,7.725e-05,7.889e-05,52263196927.44,1691366399999.0,4105956.2751991,23427.0,25871422057.77,2032819.91754258,0.0
36,2023-08-07 00:00:00,7.891e-05,7.973e-05,7.469e-05,7.759e-05,71243392222.92,1691452799999.0,5534365.68878615,31786.0,32794766819.52,2550338.7354789,0.0
37,2023-08-08 00:00:00,7.758e-05,7.898e-05,7.687e-05,7.817e-05,57232427402.17,1691539199999.0,4463649.9250135,25577.0,28963015709.09,2259844.74812002,0.0
38,2023-08-09 00:00:00,7.82e-05,7.874e-05,7.731e-05,7.848e-05,46809377864.36,1691625599999.0,3654694.03419587,20139.0,23494005065.65,1834984.18181286,0.0
39,2023-08-10 00:00:00,7.847e-05,7.87e-05,7.689e-05,7.751e-05,56193797950.24,1691711999999.0,4361162.40287219,22059.0,26351580422.23,2046260.92751991,0.0
40,2023-08-11 00:00:00,7.754e-05,7.817e-05,7.702e-05,7.781e-05,43068185268.77,1691798399999.0,3337990.97869574,20822.0,21886102071.2,1696811.98395986,0.0
41,2023-08-12 00:00:00,7.782e-05,7.954e-05,7.737e-05,7.82e-05,56897552849.14,1691884799999.0,4454807.04917279,24157.0,27833898620.78,2180573.78276919,0.0
