index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
34,2024-04-03 20:00:00,65784.01,65935.48,65476.63,65918.71,3359.419,1712181599999.0,220727910.606,140760.0,1753.009,115189422.99,0.0
35,2024-04-03 22:00:00,65918.71,66297.4,65851.07,65963.28,2409.492,1712188799999.0,159167045.36,113152.0,1320.718,87236724.496,0.0
36,2024-04-04 00:00:00,65963.27,66354.83,65824.0,66143.99,1366.123,1712195999999.0,90374417.38,107960.0,671.227,44407492.376,0.0
37,2024-04-04 02:00:00,66143.99,66152.0,65454.55,65620.01,2404.012,1712203199999.0,158014337.97,138520.0,1027.418,67515690.493,0.0
38,2024-04-04 04:00:00,65620.0,65710.58,65064.52,65591.57,2338.922,1712210399999.0,152971194.415,121732.0,989.432,64729755.151,0.0
39,2024-04-04 06:00:00,65591.57,66290.32,65548.67,66091.6,2400.395,1712217599999.0,158344244.66,130991.0,1138.917,75120518.166,0.0
40,2024-04-04 08:00:00,66091.59,66435.02,66028.0,66273.37,1709.087,1712224799999.0,113266237.012,138967.0,835.23,55353551.222,0.0
41,2024-04-04 10:00:00,66273.38,66468.99,66108.85,66353.67,1719.555,1712231999999.0,114051600.12,130468.0,1019.766,67650499.462,0.0
42,2024-04-04 12:00:00,66353.68,67500.0,66330.56,67242.15,5570.621,1712239199999.0,373113154.813,223762.0,3123.667,209086078.47,0.0
43,2024-04-04 14:00:00,67242.14,67927.69,67075.7,67647.99,5224.679,1712246399999.0,353267686.521,211293.0,2630.922,177867443.354,0.0
44,2024-04-04 16:00:00,67648.0,68896.1,67526.5,68849.18,4360.055,1712253599999.0,296862301.483,212348.0,2341.743,159523124.977,0.0
45,2024-04-04 18:00:00,68849.18,69309.91,68334.24,68500.0,6922.651,1712260799999.0,476337547.307,270594.0,3445.824,237149345.255,0.0
46,2024-04-04 20:00:00,68500.0,68551.99,67320.0,67787.9,5270.16,1712267999999.0,357235239.068,193237.0,2534.066,171738626.329,0.0
47,2024-04-04 22:00:00,67787.91,68565.54,67604.93,68487.79,2224.225,1712275199999.0,151631489.824,121073.0,1255.109,85557826.783,0.0
48,2024-04-05 00:00:00,68487.8,68756.67,67760.93,68160.0,2845.277,1712282399999.0,194131778.794,153109.0,1403.391,95770523.346,0.0
49,2024-04-05 02:00:00,68160.0,68161.82,67435.67,67863.99,2929.078,1712289599999.0,198540516.062,146098.0,1338.042,90699478.317,0.0
50,2024-04-05 04:00:00,67864.0,68028.0,66380.0,66888.04,3622.158,1712296799999.0,243112342.113,176413.0,1685.474,113127027.157,0.0
51,2024-04-05 06:00:00,66888.03,67179.56,66770.86,66930.74,2036.051,1712303999999.0,136370259.3,124731.0,1150.422,77053349.436,0.0
52,2024-04-05 08:00:00,66930.75,67684.26,66383.01,66805.98,3362.249,1712311199999.0,225161220.883,182317.0,1680.146,112557665.862,0.0
53,2024-04-05 10:00:00,66805.99,67213.84,66388.0,66478.0,2558.485,1712318399999.0,170997110.195,172679.0,1272.827,85094415.611,0.0
54,2024-04-05 12:00:00,66478.0,67589.61,65952.56,67500.0,6323.899,1712325599999.0,421675153.591,258757.0,3278.827,218695054.616,0.0
55,2024-04-05 14:00:00,67500.01,68566.66,67314.11,68190.62,5457.252,1712332799999.0,370646014.969,233478.0,2939.221,199674836.817,0.0
56,2024-04-05 16:00:00,68190.62,68380.0,67358.93,67442.49,2544.859,1712339999999.0,172670505.123,126851.0,1211.021,82186467.667,0.0
57,2024-04-05 18:00:00,67442.49,68096.0,67316.0,67412.4,3519.325,1712347199999.0,238317705.929,151672.0,1613.749,109241910.119,0.0
58,2024-04-05 20:00:00,67412.41,67838.07,67342.0,67515.45,1571.335,1712354399999.0,106236181.558,96990.0,738.229,49915027.661,0.0
59,2024-04-05 22:00:00,67515.44,67966.67,67503.31,67820.62,1145.261,1712361599999.0,77600146.717,78885.0,578.637,39204466.155,0.0
60,2024-04-06 00:00:00,67820.63,68065.2,67643.47,67689.99,1617.062,1712368799999.0,109704143.936,90044.0,647.857,43961281.646,0.0
61,2024-04-06 02:00:00,67689.99,67882.5,67447.83,67788.01,1559.715,1712375999999.0,105512993.639,82002.0,581.251,39325198.758,0.0
62,2024-04-06 04:00:00,67788.0,68232.14,67602.0,68038.74,1684.968,1712383199999.0,114454299.224,123564.0,794.516,53980201.5,0.0
63,2024-04-06 06:00:00,68038.75,68189.33,67845.2,67992.02,1385.464,1712390399999.0,94253835.906,74064.0,655.166,44573788.94,0.0
64,2024-04-06 08:00:00,67992.02,68120.0,67747.86,67792.0,1631.683,1712397599999.0,110824471.795,74887.0,818.75,55602278.932,0.0
65,2024-04-06 10:00:00,67792.0,67904.35,67615.22,67668.16,1011.179,1712404799999.0,68531072.21,69994.0,486.919,33002267.351,0.0
66,2024-04-06 12:00:00,67668.16,67796.69,67527.78,67699.99,1448.118,1712411999999.0,98011920.757,93541.0,636.061,43053717.657,0.0
67,2024-04-06 14:00:00,67700.0,68299.0,67684.0,68104.0,2120.15,1712419199999.0,144249888.426,136261.0,1099.539,74808487.027,0.0
68,2024-04-06 16:00:00,68104.01,68484.09,67948.83,68287.3,1412.785,1712426399999.0,96317336.593,88043.0,724.477,49406660.217,0.0
69,2024-04-06 18:00:00,68287.3,68415.0,68163.62,68259.98,950.334,1712433599999.0,64909539.941,67294.0,503.685,34403771.217,0.0
70,2024-04-06 20:00:00,68259.99,68434.88,68166.66,68299.65,1002.9,1712440799999.0,68544536.686,59037.0,462.416,31598997.31,0.0
71,2024-04-06 22:00:00,68299.65,69692.0,68286.33,68896.0,4309.933,1712447999999.0,297817928.651,212729.0,2563.227,177084205.656,0.0
72,2024-04-07 00:00:00,68896.0,69655.16,68824.0,69541.65,2105.022,1712455199999.0,145834620.218,110074.0,1148.978,79619447.237,0.0
73,2024-04-07 02:00:00,69541.65,69777.0,69250.0,69408.05,1965.289,1712462399999.0,136550755.231,103386.0,972.211,67554480.056,0.0
74,2024-04-07 04:00:00,69408.04,69493.98,69053.97,69397.76,1236.737,1712469599999.0,85700195.401,87447.0,575.265,39859725.835,0.0
75,2024-04-07 06:00:00,69397.76,69482.44,69110.81,69364.01,1270.1,1712476799999.0,88028505.179,87634.0,709.488,49180815.546,0.0
76,2024-04-07 08:00:00,69364.0,69555.0,69199.01,69289.99,1472.478,1712483999999.0,102226084.132,80417.0,648.615,45031245.571,0.0
77,2024-04-07 10:00:00,69290.0,69495.15,69200.0,69357.0,936.499,1712491199999.0,64931834.96,67860.0,444.494,30817729.915,0.0
78,2024-04-07 12:00:00,69357.0,69550.0,69210.0,69349.93,1209.559,1712498399999.0,83896705.103,85175.0,613.595,42558787.024,0.0
79,2024-04-07 14:00:00,69349.93,69886.03,69220.0,69543.74,2299.298,1712505599999.0,159939762.044,133393.0,1318.109,91692838.364,0.0
80,2024-04-07 16:00:00,69543.73,70326.29,69483.9,69798.01,3911.586,1712512799999.0,273768263.882,185993.0,2273.596,159140422.296,0.0
81,2024-04-07 18:00:00,69798.02,69828.0,68849.77,69068.01,2454.046,1712519999999.0,170110126.294,136259.0,1111.982,77073675.682,0.0
82,2024-04-07 20:00:00,69068.01,69413.1,68960.01,69031.3,1087.811,1712527199999.0,75325667.87,83748.0,559.357,38732494.177,0.0
83,2024-04-07 22:00:00,69031.3,69477.18,68901.0,69360.39,1586.32,1712534399999.0,109900852.87,107662.0,774.212,53645112.825,0.0
84,2024-04-08 00:00:00,69360.38,69841.03,69043.24,69437.02,1638.914,1712541599999.0,113813958.833,115706.0,779.202,54129042.934,0.0
85,2024-04-08 02:00:00,69437.03,69500.0,69126.36,69458.95,1144.649,1712548799999.0,79320664.464,84982.0,527.885,36582900.388,0.0
86,2024-04-08 04:00:00,69458.95,69801.0,69280.0,69701.99,1002.393,1712555999999.0,69701353.922,71841.0,483.201,33596383.818,0.0
87,2024-04-08 06:00:00,69702.0,70850.0,69632.73,70698.63,4741.497,1712563199999.0,333636500.611,207713.0,2710.546,190713888.204,0.0
88,2024-04-08 08:00:00,70698.64,72650.0,70642.0,72197.25,11983.588,1712570399999.0,860027442.449,434347.0,7169.63,514494304.906,0.0
89,2024-04-08 10:00:00,72197.26,72647.86,71792.06,72404.0,5599.965,1712577599999.0,404420993.395,229361.0,3230.8,233355440.037,0.0
90,2024-04-08 12:00:00,72404.0,72797.99,71691.35,71944.31,6322.217,1712584799999.0,456637973.54,298342.0,3401.227,245698172.465,0.0
91,2024-04-08 14:00:00,71944.31,71987.0,71245.17,71773.98,5072.03,1712591999999.0,363617479.263,219709.0,2776.867,199077374.395,0.0
92,2024-04-08 16:00:00,71773.98,72021.56,71300.0,71699.23,2591.485,1712599199999.0,185790977.852,121671.0,1279.432,91736656.396,0.0
93,2024-04-08 18:00:00,71699.23,72104.05,71564.51,71766.0,2618.023,1712606399999.0,188067738.097,105978.0,1485.771,106729427.323,0.0
94,2024-04-08 20:00:00,71766.0,71900.0,71500.37,71692.01,1659.847,1712613599999.0,119002525.64,71838.0,804.487,57673760.903,0.0
95,2024-04-08 22:00:00,71692.01,72000.0,71599.9,71620.0,1349.268,1712620799999.0,96815701.597,75537.0,660.856,47422549.948,0.0
96,2024-04-09 00:00:00,71620.0,71758.19,70833.33,71275.46,2652.935,1712627999999.0,189059614.066,124047.0,1315.194,93736991.482,0.0
97,2024-04-09 02:00:00,71275.45,71641.97,71156.77,71285.0,1638.856,1712635199999.0,117040428.512,92670.0,814.852,58194161.491,0.0
98,2024-04-09 04:00:00,71285.0,71339.79,70917.2,71056.0,1785.22,1712642399999.0,126980970.171,96191.0,808.297,57494193.1,0.0
99,2024-04-09 06:00:00,71055.99,71265.47,70110.0,70383.99,4405.139,1712649599999.0,311222938.407,202975.0,1982.228,140056941.115,0.0
100,2024-04-09 08:00:00,70383.98,70860.65,69576.61,70392.18,4557.468,1712656799999.0,319902347.645,199789.0,2082.238,146168692.421,0.0
101,2024-04-09 10:00:00,70392.18,70905.26,70234.99,70794.85,2415.199,1712663999999.0,170552570.565,96501.0,1215.122,85813223.796,0.0
102,2024-04-09 12:00:00,70794.84,70977.0,69921.62,69928.0,3690.034,1712671199999.0,260422603.947,167044.0,1800.32,127088298.87,0.0
103,2024-04-09 14:00:00,69928.0,70429.04,68535.03,69264.0,8466.214,1712678399999.0,586660114.752,363125.0,3940.289,273035323.475,0.0
104,2024-04-09 16:00:00,69264.0,69320.0,68210.0,68823.99,4759.324,1712685599999.0,327152221.048,217529.0,2332.358,160355291.382,0.0
105,2024-04-09 18:00:00,68823.99,69174.0,68656.08,69000.77,1883.583,1712692799999.0,129808647.003,89106.0,1046.848,72148412.678,0.0
106,2024-04-09 20:00:00,69000.78,69250.0,68935.64,69213.83,1455.539,1712699999999.0,100573546.847,71660.0,844.797,58372161.963,0.0
107,2024-04-09 22:00:00,69213.83,69439.6,68888.47,69146.0,1584.392,1712707199999.0,109631418.679,83520.0,713.995,49401893.466,0.0
108,2024-04-10 00:00:00,69146.0,69304.26,68603.92,69269.75,1990.937,1712714399999.0,137315574.385,108462.0,977.768,67436520.685,0.0
109,2024-04-10 02:00:00,69269.75,69594.15,68466.63,69150.18,2549.649,1712721599999.0,175879123.781,155459.0,1255.016,86588811.266,0.0
110,2024-04-10 04:00:00,69150.18,69414.2,69005.55,69255.82,1524.509,1712728799999.0,105519543.377,71139.0,773.415,53535576.068,0.0
111,2024-04-10 06:00:00,69255.82,69515.0,69227.62,69336.28,1118.994,1712735999999.0,77646511.261,67728.0,492.645,34184711.6,0.0
112,2024-04-10 08:00:00,69336.27,69336.28,68800.0,69139.2,2292.842,1712743199999.0,158207580.151,133620.0,1081.131,74584760.722,0.0
113,2024-04-10 10:00:00,69139.19,69180.0,68629.99,69043.0,2516.558,1712750399999.0,173362203.006,119129.0,1120.691,77200306.702,0.0
114,2024-04-10 12:00:00,69043.0,69204.28,67518.0,68259.77,8588.658,1712757599999.0,584400268.455,336135.0,3858.758,262603364.45,0.0
115,2024-04-10 14:00:00,68259.77,68974.58,68009.94,68657.32,5160.35,1712764799999.0,353841024.231,202613.0,2447.216,167799324.854,0.0
116,2024-04-10 16:00:00,68657.31,69910.96,68556.0,69350.11,5500.211,1712771999999.0,380950479.129,246033.0,2816.081,195049300.392,0.0
117,2024-04-10 18:00:00,69350.1,70098.89,69071.0,70083.99,3798.422,1712779199999.0,264128638.465,149309.0,1744.377,121308593.829,0.0
118,2024-04-10 20:00:00,70084.0,70136.0,69581.03,70017.0,2318.589,1712786399999.0,162004627.494,94014.0,1126.467,78714108.612,0.0
119,2024-04-10 22:00:00,70017.01,71172.08,70017.0,70631.08,4646.305,1712793599999.0,328309397.081,168529.0,2575.782,182017624.551,0.0
120,2024-04-11 00:00:00,70631.08,70760.0,70285.13,70553.28,2038.204,1712800799999.0,143728919.914,98673.0,1056.759,74516141.807,0.0
121,2024-04-11 02:00:00,70553.28,71062.0,70500.0,70851.67,1975.521,1712807999999.0,139994393.465,109882.0,1060.398,75147156.683,0.0
122,2024-04-11 04:00:00,70851.66,70888.35,70378.11,70583.99,1450.409,1712815199999.0,102336512.292,87659.0,621.604,43859176.321,0.0
123,2024-04-11 06:00:00,70583.99,71305.89,70564.0,70735.99,2326.665,1712822399999.0,164940378.782,119334.0,1086.973,77067520.943,0.0
124,2024-04-11 08:00:00,70736.0,71256.27,70596.43,70604.0,2501.262,1712829599999.0,177318152.82,124833.0,1291.422,91568344.986,0.0
125,2024-04-11 10:00:00,70604.0,70785.05,69881.31,69983.16,2650.339,1712836799999.0,186575338.517,146608.0,1238.044,87146177.629,0.0
126,2024-04-11 12:00:00,69983.16,71100.0,69669.75,70284.0,7243.385,1712843999999.0,510274280.378,344797.0,3859.54,271896747.115,0.0
127,2024-04-11 14:00:00,70284.01,70350.01,69567.21,70000.0,4103.745,1712851199999.0,286735259.533,196120.0,2119.96,148132043.668,0.0
128,2024-04-11 16:00:00,70000.0,70446.03,69574.88,70203.99,2548.801,1712858399999.0,178562449.441,134801.0,1280.993,89752344.444,0.0
129,2024-04-11 18:00:00,70203.99,70529.73,69951.18,70459.67,2025.57,1712865599999.0,142278298.754,119809.0,990.123,69545355.597,0.0
130,2024-04-11 20:00:00,70459.67,70746.09,70000.0,70115.41,2017.346,1712872799999.0,142118628.997,116852.0,844.242,59491151.319,0.0
131,2024-04-11 22:00:00,70115.41,70259.46,69804.87,70006.23,1036.009,1712879999999.0,72610661.725,59627.0,458.433,32127830.224,0.0
132,2024-04-12 00:00:00,70006.22,70367.29,70002.22,70280.01,1186.969,1712887199999.0,83375628.776,61792.0,532.39,37396271.472,0.0
133,2024-04-12 02:00:00,70280.01,70996.91,70208.73,70977.27,3358.205,1712894399999.0,237590053.069,133181.0,1910.275,135134640.192,0.0
134,2024-04-12 04:00:00,70977.27,71227.46,70812.56,70956.32,1695.503,1712901599999.0,120416273.203,88782.0,789.235,56056870.996,0.0
135,2024-04-12 06:00:00,70956.32,71012.0,70566.02,70764.01,1992.0,1712908799999.0,140964501.465,98167.0,840.882,59500399.165,0.0
136,2024-04-12 08:00:00,70764.0,70893.58,70509.58,70652.0,2222.59,1712915999999.0,157177125.315,107770.0,928.048,65627591.69,0.0
137,2024-04-12 10:00:00,70652.0,70972.0,70601.23,70904.01,1705.465,1712923199999.0,120734489.949,112351.0,819.705,58026287.256,0.0
138,2024-04-12 12:00:00,70904.0,70975.54,69631.06,69888.0,4572.289,1712930399999.0,321143827.678,304470.0,1970.814,138390451.787,0.0
139,2024-04-12 14:00:00,69888.0,70090.55,69236.95,69347.3,6096.392,1712937599999.0,423824014.883,215356.0,2599.299,180715077.646,0.0
140,2024-04-12 16:00:00,69347.3,69580.0,67444.0,68140.02,10489.313,1712944799999.0,717648106.042,432139.0,4927.385,337179026.149,0.0
141,2024-04-12 18:00:00,68140.01,68383.63,65086.86,66843.98,15717.256,1712951999999.0,1048918554.327,624664.0,7211.675,481431063.419,0.0
142,2024-04-12 20:00:00,66843.98,67440.0,66680.84,66960.01,4405.619,1712959199999.0,295405179.738,180654.0,2066.544,138568131.909,0.0
143,2024-04-12 22:00:00,66960.0,67270.53,66812.0,67116.52,2631.26,1712966399999.0,176353830.877,137291.0,1339.613,89782679.49,0.0
144,2024-04-13 00:00:00,67116.52,67142.86,65731.27,65886.63,4418.777,1712973599999.0,293795745.306,231740.0,1865.977,124030052.26,0.0
145,2024-04-13 02:00:00,65886.64,67168.0,65871.49,67160.55,3328.278,1712980799999.0,221516053.097,231570.0,1675.102,111459645.099,0.0
146,2024-04-13 04:00:00,67160.55,67929.0,67012.67,67345.48,4046.72,1712987999999.0,273376351.433,227124.0,1727.898,116707259.468,0.0
147,2024-04-13 06:00:00,67345.48,67563.66,67120.87,67446.52,1829.623,1712995199999.0,123266865.182,123174.0,825.3,55602901.537,0.0
148,2024-04-13 08:00:00,67446.53,67475.0,67090.83,67393.85,1788.08,1713002399999.0,120275639.79,105722.0,749.924,50443252.701,0.0
149,2024-04-13 10:00:00,67393.84,67825.91,67302.93,67360.0,1588.071,1713009599999.0,107198098.798,112790.0,748.916,50561089.07,0.0
150,2024-04-13 12:00:00,67360.01,67774.2,67169.97,67552.03,1682.661,1713016799999.0,113589727.471,141209.0,756.726,51087050.81,0.0
151,2024-04-13 14:00:00,67552.02,67926.0,67369.67,67676.0,1771.506,1713023999999.0,119833565.718,125399.0,797.005,53920230.545,0.0
152,2024-04-13 16:00:00,67675.99,67752.85,66500.0,66730.87,4209.564,1713031199999.0,282381187.052,267972.0,1771.823,118854393.53,0.0
153,2024-04-13 18:00:00,66730.86,67243.47,63750.01,64788.01,7967.407,1713038399999.0,523372389.265,356865.0,3429.8,225804587.941,0.0
154,2024-04-13 20:00:00,64788.01,64853.9,60660.57,62928.01,26938.672,1713045599999.0,1678008965.939,976500.0,12939.587,806160607.88,0.0
155,2024-04-13 22:00:00,62928.0,65608.09,62118.56,63924.51,11825.86,1713052799999.0,757854038.759,441275.0,5933.611,380215078.84,0.0
156,2024-04-14 00:00:00,63924.52,64303.87,62888.0,63743.11,7698.237,1713059999999.0,490687233.498,275697.0,3922.883,250038330.389,0.0
157,2024-04-14 02:00:00,63743.1,63953.75,62134.0,63437.55,6737.646,1713067199999.0,424538733.198,277238.0,3066.225,193166412.497,0.0
158,2024-04-14 04:00:00,63437.55,64466.0,63394.0,64383.99,5160.225,1713074399999.0,330532486.407,209266.0,2390.719,153109192.408,0.0
159,2024-04-14 06:00:00,64384.0,64872.96,64107.09,64464.3,4507.147,1713081599999.0,290971087.47,189507.0,2008.329,129645311.671,0.0
160,2024-04-14 08:00:00,64464.3,64887.99,63908.31,64134.19,4016.241,1713088799999.0,258782123.447,173669.0,1607.798,103567234.758,0.0
161,2024-04-14 10:00:00,64134.18,64659.8,63855.45,64166.05,3326.683,1713095999999.0,213613578.074,152757.0,1536.636,98690940.764,0.0
162,2024-04-14 12:00:00,64166.05,64848.49,64069.79,64373.42,3618.488,1713103199999.0,233294143.975,176358.0,1709.114,110212754.113,0.0
163,2024-04-14 14:00:00,64373.43,64475.37,63437.55,64180.97,6960.164,1713110399999.0,444930837.296,270763.0,3561.796,227658725.518,0.0
164,2024-04-14 16:00:00,64180.98,64747.25,62573.66,63868.58,7264.942,1713117599999.0,463128752.575,339280.0,3460.143,220659650.944,0.0
165,2024-04-14 18:00:00,63868.57,64695.4,63757.0,64168.62,3174.321,1713124799999.0,203918624.283,163279.0,1642.458,105508936.513,0.0
166,2024-04-14 20:00:00,64168.62,64350.0,63326.42,63682.15,2557.821,1713131999999.0,163242888.599,141300.0,1303.44,83190019.263,0.0
167,2024-04-14 22:00:00,63682.15,65840.0,63641.79,65661.84,6577.264,1713139199999.0,428484345.876,288839.0,3522.754,229399503.671,0.0
168,2024-04-15 00:00:00,65661.85,65867.45,65042.98,65275.62,3937.148,1713146399999.0,257852794.049,189004.0,1850.912,121235140.341,0.0
169,2024-04-15 02:00:00,65275.63,65361.47,64937.01,65138.19,2283.988,1713153599999.0,148900674.906,118878.0,1067.514,69590645.849,0.0
170,2024-04-15 04:00:00,65138.2,65512.2,64683.01,65466.74,2466.978,1713160799999.0,160444570.747,136731.0,1273.485,82858135.828,0.0
171,2024-04-15 06:00:00,65466.73,66582.84,65355.45,66263.84,6422.728,1713167999999.0,425300811.528,292243.0,3128.926,207157628.178,0.0
172,2024-04-15 08:00:00,66263.84,66867.07,66064.48,66578.39,3742.466,1713175199999.0,248712473.459,167250.0,1768.894,117573254.03,0.0
173,2024-04-15 10:00:00,66578.39,66720.64,65807.25,65860.12,2853.182,1713182399999.0,189210662.635,131320.0,1180.448,78283860.618,0.0
174,2024-04-15 12:00:00,65860.12,66399.0,65684.65,65865.77,3229.893,1713189599999.0,213362718.732,175558.0,1580.907,104434653.062,0.0
175,2024-04-15 14:00:00,65865.78,65977.0,63810.0,64568.81,8667.886,1713196799999.0,561155512.713,401159.0,4096.337,265044454.328,0.0
176,2024-04-15 16:00:00,64568.8,64868.28,63310.99,63908.48,6322.728,1713203999999.0,405212104.123,309856.0,3336.534,213866617.801,0.0
177,2024-04-15 18:00:00,63908.48,64060.34,62274.4,63301.11,6876.536,1713211199999.0,434952706.481,301763.0,3243.699,205202323.06,0.0
178,2024-04-15 20:00:00,63301.11,63633.02,62632.0,63262.94,3114.046,1713218399999.0,196659026.483,172021.0,1412.35,89235228.277,0.0
179,2024-04-15 22:00:00,63262.94,63558.0,62700.0,63419.99,2471.952,1713225599999.0,156308175.705,143265.0,1266.674,80091035.568,0.0
180,2024-04-16 00:00:00,63419.99,63899.69,62933.33,63147.5,2935.511,1713232799999.0,186101815.289,172177.0,1395.097,88471441.305,0.0
181,2024-04-16 02:00:00,63147.5,63554.99,62750.0,62956.0,3844.547,1713239999999.0,242518618.912,188101.0,1885.429,118914271.981,0.0
182,2024-04-16 04:00:00,62956.0,63029.13,61680.0,62700.41,7286.068,1713247199999.0,455210463.63,278860.0,3530.372,220702878.061,0.0
183,2024-04-16 06:00:00,62700.41,63800.0,62636.73,63516.19,3607.644,1713254399999.0,228177118.513,155771.0,2004.323,126769770.319,0.0
184,2024-04-16 08:00:00,63516.18,63660.0,63077.02,63242.19,2515.136,1713261599999.0,159336888.488,151933.0,1220.857,77347485.808,0.0
185,2024-04-16 10:00:00,63242.18,63340.66,61600.0,63094.77,7045.583,1713268799999.0,439942299.23,343631.0,3278.589,204804758.606,0.0
186,2024-04-16 12:00:00,63094.76,63422.97,62136.28,62692.41,5442.013,1713275999999.0,341820528.127,278273.0,2542.097,159714629.601,0.0
187,2024-04-16 14:00:00,62692.41,63100.0,61735.42,61762.2,5933.713,1713283199999.0,369659888.354,356840.0,2674.717,166669230.776,0.0
188,2024-04-16 16:00:00,61762.19,63280.75,61694.02,62490.36,6265.757,1713290399999.0,391182058.15,294170.0,3276.729,204585190.5,0.0
