index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
59,2023-12-11 00:59:00,43610.01,43632.42,43610.0,43630.42,22.77196,1702256399999.0,993325.7896736,757.0,15.93986,695286.4968387,0.0
60,2023-12-11 01:00:00,43630.42,43630.42,43598.68,43598.69,31.42841,1702256459999.0,1370509.0863763,1267.0,1.54879,67540.2208127,0.0
61,2023-12-11 01:01:00,43598.69,43598.69,43570.0,43594.56,60.78145,1702256519999.0,2648975.4533957,1702.0,21.80555,950278.0687766,0.0
62,2023-12-11 01:02:00,43594.57,43607.32,43564.86,43564.86,36.23314,1702256579999.0,1579449.6046082,1249.0,6.65144,289983.000851,0.0
63,2023-12-11 01:03:00,43564.87,43570.99,43555.0,43558.0,39.30156,1702256639999.0,1712028.1693931,1586.0,18.37051,800258.2054343,0.0
64,2023-12-11 01:04:00,43558.0,43562.0,43555.0,43555.01,44.81104,1702256699999.0,1951798.0111583,891.0,10.1125,440468.4371854,0.0
65,2023-12-11 01:05:00,43555.0,43556.0,43501.0,43532.11,328.46722,1702256759999.0,14300979.7174936,4316.0,61.12706,2660067.5551699,0.0
66,2023-12-11 01:06:00,43532.11,43567.91,43532.11,43534.52,83.36524,1702256819999.0,3630875.4703184,1791.0,40.51875,1764637.4826736,0.0
67,2023-12-11 01:07:00,43534.51,43536.88,43500.0,43500.0,52.11314,1702256879999.0,2267456.8346992,1744.0,12.36336,537990.4645399,0.0
68,2023-12-11 01:08:00,43500.01,43506.54,43340.0,43406.07,567.08363,1702256939999.0,24638020.3596101,11220.0,138.51455,6012244.9095316,0.0
69,2023-12-11 01:09:00,43406.07,43424.0,43340.33,43370.01,169.49902,1702256999999.0,7353610.2158,3653.0,83.36566,3616446.8353946,0.0
70,2023-12-11 01:10:00,43370.0,43433.96,43320.52,43388.34,170.55371,1702257059999.0,7396908.3513184,3960.0,90.64846,3931687.5044424,0.0
71,2023-12-11 01:11:00,43388.33,43388.34,43345.98,43350.02,91.99429,1702257119999.0,3989262.940694,1750.0,35.42994,1536340.7143079,0.0
72,2023-12-11 01:12:00,43350.01,43381.9,43350.01,43378.51,55.95819,1702257179999.0,2426839.3669661,1625.0,29.79885,1292292.6174786,0.0
73,2023-12-11 01:13:00,43378.51,43440.0,43369.03,43437.99,49.37685,1702257239999.0,2143448.3418829,1369.0,32.54343,1412754.6966061,0.0
74,2023-12-11 01:14:00,43437.99,43438.0,43377.02,43393.91,62.56838,1702257299999.0,2715231.3190662,1549.0,34.67549,1504534.2578114,0.0
75,2023-12-11 01:15:00,43393.92,43399.51,43350.0,43399.5,60.57935,1702257359999.0,2627806.6318003,1430.0,28.26103,1225849.2530797,0.0
76,2023-12-11 01:16:00,43399.51,43404.25,43351.74,43357.09,75.68087,1702257419999.0,3282221.1786812,1548.0,32.4948,1409141.6990793,0.0
77,2023-12-11 01:17:00,43357.08,43366.17,43250.0,43297.84,173.35892,1702257479999.0,7508324.9293106,5218.0,48.71306,2109532.7615,0.0
78,2023-12-11 01:18:00,43297.83,43348.61,43297.83,43320.24,48.43536,1702257539999.0,2098606.4473012,1645.0,23.16087,1003475.4787879,0.0
79,2023-12-11 01:19:00,43320.23,43337.19,43294.1,43333.68,53.39255,1702257599999.0,2312837.0206236,1218.0,19.87175,860646.8607325,0.0
80,2023-12-11 01:20:00,43333.68,43339.78,43291.52,43291.53,37.93307,1702257659999.0,1643036.3986942,1031.0,13.75627,595895.420474,0.0
81,2023-12-11 01:21:00,43291.52,43324.52,43290.01,43324.49,31.59625,1702257719999.0,1368083.9546966,1169.0,17.12688,741547.6062339,0.0
82,2023-12-11 01:22:00,43324.49,43366.24,43322.02,43365.89,24.41057,1702257779999.0,1058274.1489648,775.0,11.79597,511317.049207,0.0
83,2023-12-11 01:23:00,43365.9,43378.0,43343.81,43355.81,25.99644,1702257839999.0,1127217.9347086,846.0,15.14863,656809.9895306,0.0
84,2023-12-11 01:24:00,43355.8,43376.99,43355.8,43368.38,31.95147,1702257899999.0,1385573.8842075,779.0,19.60846,850260.4986278,0.0
85,2023-12-11 01:25:00,43368.38,43368.39,43327.85,43338.2,44.73444,1702257959999.0,1938790.6306422,944.0,21.39436,927078.6320338,0.0
86,2023-12-11 01:26:00,43338.2,43374.84,43330.36,43354.27,32.8563,1702258019999.0,1424316.9512122,948.0,22.34995,968783.6744739,0.0
87,2023-12-11 01:27:00,43354.28,43370.02,43337.61,43338.04,50.86615,1702258079999.0,2205472.2050194,978.0,25.02555,1085035.6752426,0.0
88,2023-12-11 01:28:00,43338.04,43342.62,43328.93,43342.62,22.26012,1702258139999.0,964598.6610145,598.0,8.03502,348181.4492182,0.0
89,2023-12-11 01:29:00,43342.66,43365.02,43320.79,43320.79,24.41114,1702258199999.0,1058137.2622154,856.0,8.27213,358579.3386451,0.0
90,2023-12-11 01:30:00,43320.8,43343.99,43310.0,43313.51,41.04268,1702258259999.0,1778181.9022324,1035.0,20.90384,905607.8608247,0.0
91,2023-12-11 01:31:00,43313.52,43347.64,43313.51,43347.63,16.27347,1702258319999.0,705033.2507676,653.0,12.47803,540607.7874917,0.0
92,2023-12-11 01:32:00,43347.64,43354.49,43315.36,43354.0,44.42323,1702258379999.0,1925160.5175771,1049.0,19.51907,845874.7999851,0.0
93,2023-12-11 01:33:00,43353.99,43372.0,43333.69,43333.7,27.1382,1702258439999.0,1176510.0030834,918.0,12.75259,552855.8861571,0.0
94,2023-12-11 01:34:00,43333.7,43340.01,43325.23,43333.23,27.53052,1702258499999.0,1193014.533251,711.0,9.56121,414308.1676377,0.0
95,2023-12-11 01:35:00,43333.23,43333.24,43303.02,43303.02,36.7445,1702258559999.0,1591991.3454828,900.0,18.40895,797620.0331214,0.0
96,2023-12-11 01:36:00,43303.03,43317.99,43292.89,43302.78,36.11578,1702258619999.0,1563983.806578,897.0,20.42752,884579.7967507,0.0
97,2023-12-11 01:37:00,43302.78,43314.17,43290.01,43306.14,31.39648,1702258679999.0,1359419.4911644,866.0,10.37561,449252.4525157,0.0
98,2023-12-11 01:38:00,43306.15,43329.99,43306.14,43320.03,12.87792,1702258739999.0,557865.0274028,544.0,9.34494,404801.4866126,0.0
99,2023-12-11 01:39:00,43320.03,43340.01,43319.02,43331.25,27.79791,1702258799999.0,1204419.0252694,612.0,15.90588,689100.1602859,0.0
100,2023-12-11 01:40:00,43331.25,43331.52,43295.52,43295.52,15.23184,1702258859999.0,659719.3014524,736.0,3.2832,142227.5461721,0.0
101,2023-12-11 01:41:00,43295.53,43311.24,43250.0,43260.01,75.6224,1702258919999.0,3272916.9953164,1741.0,37.67555,1630640.1478495,0.0
102,2023-12-11 01:42:00,43260.02,43290.0,43260.01,43277.88,23.56842,1702258979999.0,1019974.0473401,848.0,11.63445,503490.3589207,0.0
103,2023-12-11 01:43:00,43277.88,43277.88,43201.63,43229.67,101.78751,1702259039999.0,4400822.4995225,2984.0,35.87451,1550648.8873349,0.0
104,2023-12-11 01:44:00,43229.67,43277.64,43214.89,43272.01,29.12586,1702259099999.0,1259661.713173,1125.0,15.16181,655614.2976332,0.0
105,2023-12-11 01:45:00,43272.01,43300.17,43272.0,43300.16,16.91648,1702259159999.0,732249.3344131,714.0,14.36427,621765.5479697,0.0
106,2023-12-11 01:46:00,43300.17,43310.45,43275.53,43279.01,22.87452,1702259219999.0,990304.9248428,860.0,8.74089,378346.6848474,0.0
107,2023-12-11 01:47:00,43279.01,43284.02,43259.52,43284.01,13.65957,1702259279999.0,591060.9277249,709.0,7.69232,332848.0610012,0.0
108,2023-12-11 01:48:00,43284.01,43288.0,43279.58,43279.58,21.49497,1702259339999.0,930366.4621266,655.0,13.3588,578185.3831941,0.0
109,2023-12-11 01:49:00,43279.59,43287.88,43277.42,43287.88,10.91178,1702259399999.0,472299.3676326,543.0,8.12875,351844.0578697,0.0
110,2023-12-11 01:50:00,43287.88,43315.54,43287.87,43315.53,16.26131,1702259459999.0,704206.5197898,722.0,10.22533,442803.1403125,0.0
111,2023-12-11 01:51:00,43315.54,43329.58,43312.0,43320.27,36.39931,1702259519999.0,1576802.4122632,839.0,19.61921,849856.7330943,0.0
112,2023-12-11 01:52:00,43320.26,43357.7,43320.26,43336.0,34.71862,1702259579999.0,1504749.4245459,1022.0,22.60039,979411.8515104,0.0
113,2023-12-11 01:53:00,43336.0,43369.52,43336.0,43369.51,20.72774,1702259639999.0,898519.9469133,953.0,15.65732,678741.4747568,0.0
114,2023-12-11 01:54:00,43369.52,43369.52,43344.04,43346.0,22.564,1702259699999.0,978306.8621234,910.0,9.50096,411901.9147544,0.0
115,2023-12-11 01:55:00,43346.01,43349.89,43312.21,43312.22,19.0439,1702259759999.0,825231.4027366,713.0,6.54843,283812.682486,0.0
116,2023-12-11 01:56:00,43312.22,43330.58,43293.02,43293.02,32.35789,1702259819999.0,1401730.2392885,1016.0,15.85588,686860.3825212,0.0
117,2023-12-11 01:57:00,43293.03,43293.03,43278.01,43279.0,11.10229,1702259879999.0,480540.6665656,495.0,6.76584,292827.4684972,0.0
118,2023-12-11 01:58:00,43279.01,43284.17,43272.39,43284.16,21.29351,1702259939999.0,921535.9199197,538.0,9.90262,428564.6478296,0.0
119,2023-12-11 01:59:00,43284.16,43284.17,43222.45,43222.46,42.92931,1702259999999.0,1856741.8724062,1411.0,14.3997,622633.9674669,0.0
120,2023-12-11 02:00:00,43222.45,43224.32,43180.0,43224.31,118.84107,1702260059999.0,5133655.9372831,3132.0,30.88053,1334165.4786713,0.0
121,2023-12-11 02:01:00,43224.32,43233.8,43213.18,43228.81,19.55555,1702260119999.0,845281.0652194,820.0,11.43559,494301.2196657,0.0
122,2023-12-11 02:02:00,43228.81,43236.59,43185.0,43186.01,52.34276,1702260179999.0,2261778.1521198,1356.0,28.0103,1210471.677426,0.0
123,2023-12-11 02:03:00,43186.0,43186.01,43132.0,43152.24,117.97427,1702260239999.0,5091249.3386562,3752.0,43.76521,1888599.098326,0.0
124,2023-12-11 02:04:00,43152.23,43152.24,43018.38,43099.03,214.21491,1702260299999.0,9230251.2512057,7046.0,69.18384,2980637.8764999,0.0
125,2023-12-11 02:05:00,43099.03,43116.07,43011.57,43040.02,109.95397,1702260359999.0,4733786.5191154,3277.0,45.53925,1960613.7640437,0.0
126,2023-12-11 02:06:00,43040.02,43078.0,42958.2,42958.21,396.8502,1702260419999.0,17066827.3675528,7114.0,65.21031,2804938.36196,0.0
127,2023-12-11 02:07:00,42958.2,42958.21,42370.12,42657.89,954.56541,1702260479999.0,40690265.160839,30646.0,306.74475,13066120.3144849,0.0
128,2023-12-11 02:08:00,42657.89,42769.68,42622.05,42766.0,210.25406,1702260539999.0,8974643.8660736,5684.0,115.04382,4910584.6177879,0.0
129,2023-12-11 02:09:00,42765.99,42797.0,42686.01,42725.01,187.01509,1702260599999.0,7992909.4120754,3541.0,87.88359,3755759.5959379,0.0
130,2023-12-11 02:10:00,42725.0,42738.0,42547.0,42649.47,162.59283,1702260659999.0,6929329.0846212,4691.0,72.563,3091842.8451697,0.0
131,2023-12-11 02:11:00,42649.47,42666.25,42300.0,42300.0,172.12996,1702260719999.0,7315521.9646172,7398.0,59.59658,2534313.410334,0.0
132,2023-12-11 02:12:00,42300.0,42306.04,41125.0,41290.0,803.78569,1702260779999.0,33685105.7771941,38041.0,199.56299,8382335.0747295,0.0
133,2023-12-11 02:13:00,41272.87,41830.47,40400.0,41375.72,872.77246,1702260839999.0,35753995.0275916,34362.0,336.47854,13799831.4524039,0.0
134,2023-12-11 02:14:00,41370.89,41718.0,41076.89,41714.0,474.28633,1702260899999.0,19685312.101023,12478.0,240.82742,10000101.3967785,0.0
135,2023-12-11 02:15:00,41714.0,42275.0,41654.81,42004.29,584.13808,1702260959999.0,24491033.5052717,12072.0,352.14399,14767774.9357079,0.0
136,2023-12-11 02:16:00,42004.29,42040.0,41555.0,41610.0,315.86,1702261019999.0,13206977.9865096,8528.0,132.99164,5560692.3508242,0.0
137,2023-12-11 02:17:00,41610.0,41831.1,41571.1,41773.96,223.01262,1702261079999.0,9304133.3015216,8746.0,108.04839,4506577.1553303,0.0
138,2023-12-11 02:18:00,41775.37,41980.86,41739.89,41974.0,185.62656,1702261139999.0,7773987.3629998,12095.0,100.89562,4225930.8850618,0.0
139,2023-12-11 02:19:00,41973.99,42024.0,41851.1,42023.99,250.51801,1702261199999.0,10514094.7422671,5446.0,131.47253,5517656.2387582,0.0
140,2023-12-11 02:20:00,42023.99,42031.1,41828.59,41836.16,193.55804,1702261259999.0,8119177.2663689,4841.0,87.57856,3674244.3258467,0.0
141,2023-12-11 02:21:00,41836.16,41911.1,41768.39,41882.0,213.74471,1702261319999.0,8947982.818483,5479.0,101.50654,4248690.4303413,0.0
142,2023-12-11 02:22:00,41882.0,41928.11,41840.12,41920.0,186.61179,1702261379999.0,7816477.6818346,3387.0,107.39628,4498493.556703,0.0
143,2023-12-11 02:23:00,41920.0,41999.99,41911.11,41999.99,128.5125,1702261439999.0,5394013.2648147,2942.0,73.96821,3104519.7952567,0.0
144,2023-12-11 02:24:00,41999.99,42013.23,41903.37,41980.0,138.42894,1702261499999.0,5810571.7083221,3297.0,75.04359,3150141.4208314,0.0
145,2023-12-11 02:25:00,41980.01,42038.28,41866.3,41895.67,165.9537,1702261559999.0,6965854.5327749,3902.0,75.31296,3161510.096329,0.0
146,2023-12-11 02:26:00,41895.67,41905.99,41823.52,41848.56,177.86106,1702261619999.0,7446418.4928463,3918.0,85.1317,3564038.9506211,0.0
147,2023-12-11 02:27:00,41848.56,42019.01,41848.55,42014.03,147.5394,1702261679999.0,6193926.9910366,3318.0,88.7381,3724890.7691695,0.0
148,2023-12-11 02:28:00,42014.03,42149.12,41984.55,42134.0,148.86515,1702261739999.0,6261016.4087619,4518.0,89.99254,3785157.840666,0.0
149,2023-12-11 02:29:00,42133.99,42250.0,42100.26,42230.06,142.28394,1702261799999.0,6002444.1039108,4993.0,75.69929,3193637.3428015,0.0
150,2023-12-11 02:30:00,42230.06,42249.99,42118.0,42185.99,150.69776,1702261859999.0,6355986.3321191,3748.0,57.62943,2430307.7208293,0.0
151,2023-12-11 02:31:00,42186.0,42196.0,42120.77,42120.77,86.75577,1702261919999.0,3657527.3530189,2407.0,40.08903,1689884.6893393,0.0
152,2023-12-11 02:32:00,42120.77,42140.0,42042.18,42069.99,114.19683,1702261979999.0,4807564.7202466,2895.0,51.16186,2153551.8514659,0.0
153,2023-12-11 02:33:00,42069.99,42196.92,42069.99,42162.37,91.31489,1702262039999.0,3848242.3718947,2392.0,58.17061,2451071.1509017,0.0
154,2023-12-11 02:34:00,42164.0,42186.03,42145.91,42175.64,69.16118,1702262099999.0,2916507.2502307,1908.0,37.11914,1565178.5116525,0.0
155,2023-12-11 02:35:00,42175.63,42183.24,42050.0,42051.99,91.39255,1702262159999.0,3850928.8891402,2501.0,41.94546,1767969.8276711,0.0
156,2023-12-11 02:36:00,42051.99,42128.0,42039.1,42073.98,93.16818,1702262219999.0,3920246.4364591,2493.0,54.09085,2275848.4533648,0.0
157,2023-12-11 02:37:00,42073.97,42143.86,42030.23,42132.0,111.78618,1702262279999.0,4702912.7487109,2623.0,64.1777,2699900.397017,0.0
158,2023-12-11 02:38:00,42132.0,42160.91,42026.1,42026.11,78.62149,1702262339999.0,3309601.9877627,2086.0,33.85869,1425327.1491709,0.0
159,2023-12-11 02:39:00,42026.11,42125.75,42001.0,42114.79,108.1869,1702262399999.0,4551048.6792605,2564.0,59.49164,2502392.5578968,0.0
160,2023-12-11 02:40:00,42114.79,42144.64,42030.01,42030.01,96.88774,1702262459999.0,4078667.6013651,1793.0,55.51881,2337503.2293922,0.0
161,2023-12-11 02:41:00,42030.02,42071.1,41954.28,41989.34,99.338,1702262519999.0,4173746.4862801,2746.0,38.99819,1638495.654616,0.0
162,2023-12-11 02:42:00,41989.69,42051.1,41954.23,41980.01,100.45781,1702262579999.0,4219479.8243361,2171.0,52.54974,2207137.5843181,0.0
163,2023-12-11 02:43:00,41980.01,41987.06,41800.0,41918.69,128.4892,1702262639999.0,5382291.9594889,5080.0,49.86268,2088605.2866264,0.0
164,2023-12-11 02:44:00,41918.69,42008.0,41918.69,42007.67,82.35982,1702262699999.0,3456728.9300486,2580.0,45.34362,1903147.2290453,0.0
165,2023-12-11 02:45:00,42007.67,42014.36,41924.94,41924.95,93.82554,1702262759999.0,3939122.4560283,2086.0,42.68536,1792103.7533528,0.0
166,2023-12-11 02:46:00,41924.94,41924.95,41820.0,41872.61,135.27757,1702262819999.0,5665591.9139288,3207.0,54.71903,2291596.1581748,0.0
167,2023-12-11 02:47:00,41872.61,41899.54,41779.92,41826.99,112.85246,1702262879999.0,4719512.4977046,3092.0,60.10782,2513660.0136823,0.0
168,2023-12-11 02:48:00,41826.98,41910.43,41785.64,41808.0,113.8028,1702262939999.0,4762059.044368,2596.0,71.85181,3006792.3674382,0.0
169,2023-12-11 02:49:00,41808.01,41825.95,41760.0,41760.0,101.50366,1702262999999.0,4242214.6894265,2165.0,54.51221,2278093.1412157,0.0
170,2023-12-11 02:50:00,41760.01,41905.56,41751.1,41873.88,104.01417,1702263059999.0,4352001.146519,2504.0,69.9679,2926824.0573563,0.0
171,2023-12-11 02:51:00,41873.88,41981.4,41809.01,41980.0,74.75313,1702263119999.0,3132374.4614388,2287.0,38.13796,1598381.9038617,0.0
172,2023-12-11 02:52:00,41980.0,41999.99,41951.19,41979.77,88.9698,1702263179999.0,3734137.310226,1976.0,35.02603,1470073.9271455,0.0
173,2023-12-11 02:53:00,41979.77,42030.88,41925.45,42030.88,104.03476,1702263239999.0,4368341.8842857,2288.0,70.75501,2970922.4930021,0.0
174,2023-12-11 02:54:00,42030.76,42053.99,42014.12,42044.99,65.2546,1702263299999.0,2743060.268264,1782.0,33.0642,1389802.9230821,0.0
175,2023-12-11 02:55:00,42044.98,42058.82,42001.1,42021.1,55.94411,1702263359999.0,2351223.6456853,1636.0,28.66523,1204679.7461913,0.0
176,2023-12-11 02:56:00,42021.11,42031.1,41938.0,41938.0,63.32077,1702263419999.0,2658779.3272301,1493.0,31.70254,1331036.4949827,0.0
177,2023-12-11 02:57:00,41938.0,41965.65,41910.39,41919.15,41.20513,1702263479999.0,1727710.2017597,1180.0,17.32383,726325.1168212,0.0
178,2023-12-11 02:58:00,41919.15,41941.1,41906.07,41913.76,47.26444,1702263539999.0,1981620.622727,1040.0,29.61443,1241594.3302244,0.0
179,2023-12-11 02:59:00,41913.77,41978.0,41901.6,41952.99,41.97568,1702263599999.0,1760234.0039718,1096.0,16.66634,698964.9941171,0.0
180,2023-12-11 03:00:00,41952.99,41984.91,41892.3,41984.91,83.72992,1702263659999.0,3511833.4506274,1856.0,49.03383,2056816.4981297,0.0
181,2023-12-11 03:01:00,41984.9,41991.0,41882.36,41889.07,81.61147,1702263719999.0,3421197.0780835,1738.0,29.62058,1241584.5331206,0.0
