index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
46,2024-04-04 20:00:00,0.18233,0.18253,0.1756,0.1776,283532430.0,1712267999999.0,50725819.333,76651.0,141238053.0,25271744.91,0.0
47,2024-04-04 22:00:00,0.17763,0.18008,0.17666,0.17998,114268323.0,1712275199999.0,20381651.602,27245.0,64895547.0,11574843.601,0.0
48,2024-04-05 00:00:00,0.17997,0.18076,0.17608,0.17807,141739196.0,1712282399999.0,25294231.062,35935.0,74105860.0,13228007.397,0.0
49,2024-04-05 02:00:00,0.17807,0.17822,0.174,0.1768,168711179.0,1712289599999.0,29684740.045,44604.0,81588659.0,14359257.71,0.0
50,2024-04-05 04:00:00,0.1768,0.17736,0.17128,0.17323,219660039.0,1712296799999.0,38119286.976,53000.0,106095266.0,18413736.009,0.0
51,2024-04-05 06:00:00,0.17323,0.17456,0.17201,0.17418,119611204.0,1712303999999.0,20752810.677,29304.0,68241047.0,11841532.8,0.0
52,2024-04-05 08:00:00,0.17418,0.17642,0.16903,0.17172,249436885.0,1712311199999.0,42930512.358,61534.0,116714597.0,20108247.508,0.0
53,2024-04-05 10:00:00,0.17172,0.17266,0.16854,0.16907,162568709.0,1712318399999.0,27806258.136,42365.0,79524036.0,13607776.341,0.0
54,2024-04-05 12:00:00,0.16908,0.17491,0.16733,0.17373,316358139.0,1712325599999.0,54023385.165,80566.0,163106538.0,27880884.648,0.0
55,2024-04-05 14:00:00,0.17371,0.17681,0.17256,0.1764,241839500.0,1712332799999.0,42300497.045,57713.0,127045481.0,22223474.127,0.0
56,2024-04-05 16:00:00,0.17639,0.17725,0.17394,0.1744,128177803.0,1712339999999.0,22481760.002,29803.0,64392059.0,11296857.217,0.0
57,2024-04-05 18:00:00,0.17441,0.17908,0.17389,0.17666,144005538.0,1712347199999.0,25465994.942,35806.0,74911433.0,13246721.642,0.0
58,2024-04-05 20:00:00,0.17666,0.17988,0.1766,0.17725,118086585.0,1712354399999.0,21084947.55,27021.0,60224946.0,10751786.048,0.0
59,2024-04-05 22:00:00,0.17725,0.1784,0.17693,0.1772,73404369.0,1712361599999.0,13039418.675,17979.0,35878746.0,6373686.481,0.0
60,2024-04-06 00:00:00,0.17719,0.18044,0.1764,0.17854,158756814.0,1712368799999.0,28406011.217,37598.0,78206762.0,13995907.741,0.0
61,2024-04-06 02:00:00,0.17851,0.18186,0.17709,0.18088,187215396.0,1712375999999.0,33610893.602,41614.0,97202198.0,17452772.16,0.0
62,2024-04-06 04:00:00,0.18087,0.18258,0.18016,0.18208,170301375.0,1712383199999.0,30878368.725,32280.0,85538125.0,15510621.021,0.0
63,2024-04-06 06:00:00,0.18208,0.18555,0.18118,0.18439,209808242.0,1712390399999.0,38499745.054,43210.0,104814301.0,19229011.165,0.0
64,2024-04-06 08:00:00,0.18439,0.18601,0.18237,0.18275,206324978.0,1712397599999.0,38029152.078,43566.0,97856594.0,18043467.971,0.0
65,2024-04-06 10:00:00,0.18275,0.1844,0.18216,0.18262,181544299.0,1712404799999.0,33233402.327,44031.0,92596082.0,16948751.821,0.0
66,2024-04-06 12:00:00,0.1826,0.1832,0.18007,0.18044,145341449.0,1712411999999.0,26372802.968,43656.0,73782413.0,13387057.567,0.0
67,2024-04-06 14:00:00,0.18043,0.18361,0.18019,0.18333,142476056.0,1712419199999.0,25948472.255,32421.0,74927697.0,13644477.982,0.0
68,2024-04-06 16:00:00,0.18333,0.18489,0.18234,0.18344,128197571.0,1712426399999.0,23512729.672,28800.0,62734222.0,11505054.454,0.0
69,2024-04-06 18:00:00,0.18343,0.18368,0.18201,0.18298,72809650.0,1712433599999.0,13318401.468,17326.0,35496150.0,6492840.583,0.0
70,2024-04-06 20:00:00,0.18298,0.18626,0.18227,0.18368,107719603.0,1712440799999.0,19877050.906,25617.0,52601378.0,9708200.88,0.0
71,2024-04-06 22:00:00,0.18366,0.18785,0.18361,0.18577,154821674.0,1712447999999.0,28785792.191,34746.0,82952161.0,15422741.137,0.0
72,2024-04-07 00:00:00,0.18576,0.1956,0.18544,0.19461,522738917.0,1712455199999.0,99751556.548,116986.0,270447095.0,51600107.762,0.0
73,2024-04-07 02:00:00,0.1946,0.19861,0.194,0.19562,314283304.0,1712462399999.0,61600405.348,72091.0,166943468.0,32723937.717,0.0
74,2024-04-07 04:00:00,0.19562,0.198,0.19561,0.197,199811063.0,1712469599999.0,39360271.943,44134.0,106645995.0,21008610.754,0.0
75,2024-04-07 06:00:00,0.19699,0.19722,0.193,0.19518,406960151.0,1712476799999.0,79123888.672,62447.0,194054605.0,37722821.382,0.0
76,2024-04-07 08:00:00,0.19517,0.19579,0.19274,0.19403,127326755.0,1712483999999.0,24748766.145,28541.0,57526276.0,11185467.233,0.0
77,2024-04-07 10:00:00,0.19403,0.19846,0.19371,0.19827,210305137.0,1712491199999.0,41328932.597,50134.0,104185968.0,20478166.383,0.0
78,2024-04-07 12:00:00,0.19828,0.19967,0.19631,0.19919,188110830.0,1712498399999.0,37172677.082,41871.0,97625901.0,19291019.719,0.0
79,2024-04-07 14:00:00,0.19918,0.2052,0.19815,0.19998,465683550.0,1712505599999.0,94065915.716,119046.0,236461400.0,47768564.273,0.0
80,2024-04-07 16:00:00,0.19999,0.20389,0.19901,0.19979,247839262.0,1712512799999.0,49788342.393,63852.0,120195979.0,24147341.032,0.0
81,2024-04-07 18:00:00,0.19979,0.2,0.19639,0.19691,147926516.0,1712519999999.0,29256747.895,43417.0,71114339.0,14064955.953,0.0
82,2024-04-07 20:00:00,0.19687,0.20012,0.19651,0.19724,85256353.0,1712527199999.0,16931831.032,26424.0,44010794.0,8743801.784,0.0
83,2024-04-07 22:00:00,0.19724,0.20037,0.19576,0.19887,109277162.0,1712534399999.0,21644643.822,37019.0,59454156.0,11779078.383,0.0
84,2024-04-08 00:00:00,0.19887,0.19996,0.19551,0.19781,140886692.0,1712541599999.0,27838302.058,43356.0,69056682.0,13645007.351,0.0
85,2024-04-08 02:00:00,0.19781,0.19897,0.1956,0.19858,104637289.0,1712548799999.0,20629562.583,33471.0,54886580.0,10823496.632,0.0
86,2024-04-08 04:00:00,0.19854,0.20246,0.19687,0.2009,169324397.0,1712555999999.0,33843939.329,44520.0,88089154.0,17621190.396,0.0
87,2024-04-08 06:00:00,0.20093,0.20763,0.20011,0.20604,280110269.0,1712563199999.0,57277546.31,87936.0,145652200.0,29788080.569,0.0
88,2024-04-08 08:00:00,0.20603,0.21,0.20533,0.20627,290057696.0,1712570399999.0,60075969.531,96254.0,151385110.0,31361629.919,0.0
89,2024-04-08 10:00:00,0.20623,0.20834,0.20528,0.20688,167339051.0,1712577599999.0,34601149.969,44998.0,86681202.0,17925121.491,0.0
90,2024-04-08 12:00:00,0.20688,0.20912,0.20227,0.20335,248704140.0,1712584799999.0,51002319.439,76060.0,123607970.0,25359937.77,0.0
91,2024-04-08 14:00:00,0.20336,0.20405,0.201,0.20294,164211238.0,1712591999999.0,33262160.056,52071.0,84256096.0,17067060.686,0.0
92,2024-04-08 16:00:00,0.20293,0.204,0.20179,0.20331,100400523.0,1712599199999.0,20376881.619,28649.0,52065051.0,10569744.617,0.0
93,2024-04-08 18:00:00,0.2033,0.20499,0.2003,0.20125,147959376.0,1712606399999.0,30018504.89,36415.0,70437323.0,14298201.218,0.0
94,2024-04-08 20:00:00,0.20132,0.2027,0.20076,0.20143,82414337.0,1712613599999.0,16603547.826,20610.0,34543571.0,6960210.298,0.0
95,2024-04-08 22:00:00,0.20144,0.20364,0.20126,0.2026,59785684.0,1712620799999.0,12124527.886,17549.0,33020757.0,6695707.91,0.0
96,2024-04-09 00:00:00,0.20261,0.20346,0.19816,0.20028,183822721.0,1712627999999.0,36785701.49,55514.0,79920471.0,15994958.357,0.0
97,2024-04-09 02:00:00,0.20028,0.20238,0.19769,0.19927,118859396.0,1712635199999.0,23784417.988,40305.0,57420580.0,11491102.793,0.0
98,2024-04-09 04:00:00,0.19927,0.20124,0.19803,0.19997,116609324.0,1712642399999.0,23258547.169,35733.0,59847107.0,11939188.54,0.0
99,2024-04-09 06:00:00,0.19997,0.20091,0.19583,0.19718,270985575.0,1712649599999.0,53671646.363,66784.0,127931204.0,25340300.978,0.0
100,2024-04-09 08:00:00,0.19719,0.19737,0.19285,0.1954,251296635.0,1712656799999.0,49087477.607,73332.0,115490292.0,22553153.093,0.0
101,2024-04-09 10:00:00,0.1954,0.19739,0.19452,0.19687,115242158.0,1712663999999.0,22597424.861,31528.0,55687357.0,10922517.488,0.0
102,2024-04-09 12:00:00,0.19687,0.1971,0.19136,0.19161,185484769.0,1712671199999.0,35997481.028,49309.0,78942769.0,15323446.413,0.0
103,2024-04-09 14:00:00,0.1916,0.19364,0.1865,0.19012,381881708.0,1712678399999.0,72411431.565,100100.0,189505193.0,35939679.069,0.0
104,2024-04-09 16:00:00,0.19012,0.19013,0.18496,0.18911,277891629.0,1712685599999.0,52221103.795,63300.0,121706466.0,22888215.347,0.0
105,2024-04-09 18:00:00,0.18912,0.18976,0.18752,0.18918,91084401.0,1712692799999.0,17195874.53,24954.0,40713960.0,7686533.544,0.0
106,2024-04-09 20:00:00,0.18916,0.19071,0.1882,0.18956,86855786.0,1712699999999.0,16464792.929,25640.0,43586219.0,8263753.507,0.0
107,2024-04-09 22:00:00,0.18957,0.19035,0.18695,0.18912,97713681.0,1712707199999.0,18444444.364,25078.0,46967572.0,8865478.248,0.0
108,2024-04-10 00:00:00,0.18915,0.19187,0.1855,0.18943,203563622.0,1712714399999.0,38425070.668,54903.0,97504070.0,18418645.198,0.0
109,2024-04-10 02:00:00,0.18946,0.19155,0.18459,0.18825,224028389.0,1712721599999.0,41960315.11,54373.0,104834179.0,19637891.659,0.0
110,2024-04-10 04:00:00,0.1883,0.19073,0.18752,0.18981,108745719.0,1712728799999.0,20552670.145,25237.0,57571113.0,10882652.624,0.0
111,2024-04-10 06:00:00,0.18977,0.19174,0.18929,0.19029,93378650.0,1712735999999.0,17805380.375,22418.0,50273437.0,9587320.012,0.0
112,2024-04-10 08:00:00,0.19031,0.19034,0.18778,0.18894,117385245.0,1712743199999.0,22146825.924,26864.0,57714394.0,10889455.267,0.0
113,2024-04-10 10:00:00,0.18895,0.18943,0.18602,0.18859,128847083.0,1712750399999.0,24151949.821,31328.0,66984055.0,12555104.025,0.0
114,2024-04-10 12:00:00,0.18859,0.1892,0.18006,0.18604,405868300.0,1712757599999.0,74575229.012,111337.0,193848182.0,35653889.311,0.0
115,2024-04-10 14:00:00,0.18604,0.19429,0.1848,0.19321,384284711.0,1712764799999.0,73283459.594,95271.0,203051964.0,38740464.568,0.0
116,2024-04-10 16:00:00,0.19322,0.19819,0.19164,0.19468,409304408.0,1712771999999.0,79986294.416,84311.0,207496374.0,40537100.402,0.0
117,2024-04-10 18:00:00,0.19465,0.202,0.1909,0.20166,355603539.0,1712779199999.0,69904692.555,93536.0,181012619.0,35601739.254,0.0
118,2024-04-10 20:00:00,0.20172,0.2028,0.19753,0.20008,310251467.0,1712786399999.0,61980144.64,67493.0,164842971.0,32939291.91,0.0
119,2024-04-10 22:00:00,0.20008,0.20194,0.19918,0.19971,169334183.0,1712793599999.0,33948053.269,39043.0,81685877.0,16380874.363,0.0
120,2024-04-11 00:00:00,0.19971,0.19973,0.19661,0.19761,133141356.0,1712800799999.0,26337424.595,34200.0,64359311.0,12730682.304,0.0
121,2024-04-11 02:00:00,0.19761,0.1987,0.1939,0.19704,132633189.0,1712807999999.0,26140390.659,34951.0,57165865.0,11274498.208,0.0
122,2024-04-11 04:00:00,0.19703,0.19705,0.19491,0.19632,94718155.0,1712815199999.0,18570912.859,23569.0,43829877.0,8594492.721,0.0
123,2024-04-11 06:00:00,0.19632,0.202,0.1962,0.20091,192246916.0,1712822399999.0,38318695.648,55713.0,108641298.0,21662961.124,0.0
124,2024-04-11 08:00:00,0.20089,0.20358,0.19852,0.19876,194882853.0,1712829599999.0,39186877.864,51893.0,91272119.0,18361845.674,0.0
125,2024-04-11 10:00:00,0.19875,0.1998,0.19336,0.19408,183311556.0,1712836799999.0,36060501.764,55959.0,78070575.0,15360048.157,0.0
126,2024-04-11 12:00:00,0.19409,0.19732,0.18991,0.19243,487223017.0,1712843999999.0,94474285.408,113453.0,236603939.0,45897120.819,0.0
127,2024-04-11 14:00:00,0.19243,0.19306,0.19007,0.19255,182642156.0,1712851199999.0,34975349.894,46504.0,87493559.0,16757451.215,0.0
128,2024-04-11 16:00:00,0.19255,0.1945,0.18974,0.19298,208889171.0,1712858399999.0,40207011.613,54657.0,102624999.0,19748675.689,0.0
129,2024-04-11 18:00:00,0.19296,0.19401,0.19075,0.19338,93825931.0,1712865599999.0,18064245.623,24875.0,46991203.0,9051516.321,0.0
130,2024-04-11 20:00:00,0.19335,0.19812,0.19321,0.19436,198886859.0,1712872799999.0,38991721.711,70434.0,102116744.0,20022714.418,0.0
131,2024-04-11 22:00:00,0.19436,0.1961,0.19268,0.1938,75412307.0,1712879999999.0,14672052.034,23013.0,39442412.0,7677276.36,0.0
132,2024-04-12 00:00:00,0.19382,0.19689,0.19354,0.19517,107606178.0,1712887199999.0,21012563.268,30335.0,49813635.0,9728153.39,0.0
133,2024-04-12 02:00:00,0.19509,0.19844,0.19476,0.1984,87158436.0,1712894399999.0,17151499.449,27349.0,43217607.0,8505466.044,0.0
134,2024-04-12 04:00:00,0.1984,0.20043,0.19758,0.19829,192375734.0,1712901599999.0,38298211.607,49289.0,88620448.0,17640604.402,0.0
135,2024-04-12 06:00:00,0.19829,0.20093,0.19671,0.19778,189908707.0,1712908799999.0,37760000.352,47832.0,90535487.0,17999003.679,0.0
136,2024-04-12 08:00:00,0.19779,0.2013,0.19679,0.19828,143254043.0,1712915999999.0,28477154.691,41583.0,67381788.0,13399344.336,0.0
137,2024-04-12 10:00:00,0.19829,0.20083,0.1977,0.19934,117785199.0,1712923199999.0,23508976.033,34261.0,58467201.0,11668610.486,0.0
138,2024-04-12 12:00:00,0.19932,0.19936,0.19018,0.19245,335780705.0,1712930399999.0,65248685.199,87460.0,144258485.0,28013191.48,0.0
139,2024-04-12 14:00:00,0.19248,0.19417,0.19061,0.19326,182875071.0,1712937599999.0,35176648.099,51328.0,88114899.0,16953342.418,0.0
140,2024-04-12 16:00:00,0.19327,0.19493,0.18006,0.18493,553374271.0,1712944799999.0,103913472.961,200809.0,260918156.0,49046174.727,0.0
141,2024-04-12 18:00:00,0.18493,0.18557,0.16059,0.16906,1294956833.0,1712951999999.0,221953661.039,425040.0,606988205.0,104029164.792,0.0
142,2024-04-12 20:00:00,0.16904,0.17519,0.16817,0.17506,425192523.0,1712959199999.0,73292187.18,117426.0,199895540.0,34450822.992,0.0
143,2024-04-12 22:00:00,0.17506,0.17621,0.17164,0.17403,294891045.0,1712966399999.0,51321097.548,87839.0,131901837.0,22952258.009,0.0
144,2024-04-13 00:00:00,0.17403,0.17403,0.16399,0.16563,352107031.0,1712973599999.0,59688374.562,119921.0,169182465.0,28708365.58,0.0
145,2024-04-13 02:00:00,0.16559,0.17328,0.16538,0.17301,282799600.0,1712980799999.0,47961235.04,75953.0,155799540.0,26423129.575,0.0
146,2024-04-13 04:00:00,0.17301,0.17586,0.17137,0.17197,184487507.0,1712987999999.0,31989050.496,52064.0,95296516.0,16524715.781,0.0
147,2024-04-13 06:00:00,0.17196,0.17327,0.1706,0.1712,124401252.0,1712995199999.0,21392549.595,38882.0,58810018.0,10115511.374,0.0
148,2024-04-13 08:00:00,0.17124,0.17204,0.16866,0.17047,127862112.0,1713002399999.0,21808965.719,40773.0,60298576.0,10285426.591,0.0
149,2024-04-13 10:00:00,0.17048,0.17413,0.16997,0.17123,130047995.0,1713009599999.0,22376441.384,38847.0,59578823.0,10255823.88,0.0
150,2024-04-13 12:00:00,0.17123,0.17359,0.17012,0.17166,113617440.0,1713016799999.0,19545045.832,35345.0,54934865.0,9449125.51,0.0
151,2024-04-13 14:00:00,0.17166,0.17288,0.16951,0.17062,194550545.0,1713023999999.0,33305168.775,46075.0,90946338.0,15568414.952,0.0
152,2024-04-13 16:00:00,0.1706,0.17144,0.15657,0.15984,634174695.0,1713031199999.0,103656976.847,206423.0,299121820.0,48900106.432,0.0
153,2024-04-13 18:00:00,0.15984,0.16481,0.14689,0.15119,729180341.0,1713038399999.0,115746582.885,218026.0,315947890.0,50216864.245,0.0
154,2024-04-13 20:00:00,0.15117,0.153,0.13024,0.14358,1632741358.0,1713045599999.0,229130760.442,604965.0,794163875.0,111510528.097,0.0
155,2024-04-13 22:00:00,0.14359,0.15583,0.1402,0.15254,849501064.0,1713052799999.0,127057272.685,337175.0,417493074.0,62478447.123,0.0
156,2024-04-14 00:00:00,0.15254,0.15466,0.1468,0.15022,467317770.0,1713059999999.0,70286895.668,162097.0,230322750.0,34649786.178,0.0
157,2024-04-14 02:00:00,0.15023,0.15139,0.14369,0.14913,418252809.0,1713067199999.0,61432351.579,151204.0,215824343.0,31679160.286,0.0
158,2024-04-14 04:00:00,0.14912,0.15927,0.14817,0.15776,402857524.0,1713074399999.0,62173301.722,130524.0,199814699.0,30861275.716,0.0
159,2024-04-14 06:00:00,0.15774,0.16002,0.15612,0.15871,228238032.0,1713081599999.0,36151306.781,76391.0,108380350.0,17173166.494,0.0
160,2024-04-14 08:00:00,0.15872,0.15983,0.15468,0.15554,244048522.0,1713088799999.0,38414284.297,80878.0,112664199.0,17733340.949,0.0
161,2024-04-14 10:00:00,0.15556,0.1572,0.151,0.15227,276009489.0,1713095999999.0,42493703.709,69890.0,137579491.0,21191110.218,0.0
162,2024-04-14 12:00:00,0.15225,0.15689,0.15128,0.1515,383769186.0,1713103199999.0,58944325.329,99332.0,194343384.0,29852495.85,0.0
163,2024-04-14 14:00:00,0.15149,0.1535,0.14951,0.1511,342560530.0,1713110399999.0,51777056.191,86462.0,166956642.0,25242477.413,0.0
164,2024-04-14 16:00:00,0.15111,0.15698,0.14544,0.15047,523867964.0,1713117599999.0,79269386.391,155330.0,259660665.0,39312255.252,0.0
165,2024-04-14 18:00:00,0.15051,0.15492,0.14977,0.15245,292164157.0,1713124799999.0,44675700.257,72804.0,147977957.0,22626104.994,0.0
166,2024-04-14 20:00:00,0.15245,0.15352,0.14911,0.15078,195834732.0,1713131999999.0,29529988.902,47246.0,97928360.0,14764371.501,0.0
167,2024-04-14 22:00:00,0.15078,0.16505,0.15073,0.16212,526107659.0,1713139199999.0,84520164.272,153054.0,260207872.0,41773182.75,0.0
168,2024-04-15 00:00:00,0.1621,0.16286,0.15755,0.1594,330130260.0,1713146399999.0,52851897.3,92381.0,162261916.0,25980852.806,0.0
169,2024-04-15 02:00:00,0.1594,0.15956,0.15605,0.15773,218922939.0,1713153599999.0,34524267.418,59770.0,105444261.0,16629702.156,0.0
170,2024-04-15 04:00:00,0.15774,0.16142,0.15548,0.16121,290405129.0,1713160799999.0,45990407.21,78183.0,131600684.0,20852084.739,0.0
171,2024-04-15 06:00:00,0.16121,0.169,0.16039,0.16542,394518665.0,1713167999999.0,65399057.563,118015.0,191710223.0,31775407.479,0.0
172,2024-04-15 08:00:00,0.16541,0.1666,0.16293,0.16485,192225627.0,1713175199999.0,31728023.608,56116.0,93674995.0,15463646.475,0.0
173,2024-04-15 10:00:00,0.16485,0.16628,0.16194,0.16211,216065099.0,1713182399999.0,35349789.753,51794.0,102862649.0,16831232.967,0.0
174,2024-04-15 12:00:00,0.16211,0.1635,0.15921,0.15975,233227440.0,1713189599999.0,37704852.556,59582.0,117570041.0,19013907.67,0.0
175,2024-04-15 14:00:00,0.15975,0.1613,0.15182,0.1545,475810376.0,1713196799999.0,74092940.323,150229.0,232857372.0,36250896.973,0.0
176,2024-04-15 16:00:00,0.15448,0.15708,0.15027,0.15331,565177657.0,1713203999999.0,86567601.452,159622.0,292556303.0,44825753.079,0.0
177,2024-04-15 18:00:00,0.15331,0.16492,0.1516,0.15904,885430072.0,1713211199999.0,139397035.072,261412.0,444933373.0,70046250.209,0.0
178,2024-04-15 20:00:00,0.15904,0.1613,0.15616,0.16065,249936448.0,1713218399999.0,39694823.381,68578.0,127132402.0,20201634.879,0.0
179,2024-04-15 22:00:00,0.16069,0.16346,0.158,0.16123,189613627.0,1713225599999.0,30517246.391,47497.0,98619248.0,15871431.928,0.0
180,2024-04-16 00:00:00,0.16123,0.16247,0.15621,0.15852,250265779.0,1713232799999.0,39901607.455,68121.0,120531881.0,19229666.122,0.0
181,2024-04-16 02:00:00,0.15852,0.15918,0.15368,0.15547,235742512.0,1713239999999.0,36884368.833,61672.0,106629261.0,16690703.117,0.0
182,2024-04-16 04:00:00,0.1555,0.15648,0.15,0.15376,286097886.0,1713247199999.0,43863702.112,81315.0,140992987.0,21623905.842,0.0
