index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
26,2024-04-02 02:00:00,69391.12,69417.23,66000.0,66996.0,8824.12,1712026799999.0,594248563.161,293534.0,3646.571,245304375.613,0.0
27,2024-04-02 03:00:00,66996.01,67278.78,66509.68,66703.97,3652.234,1712030399999.0,244224479.922,144679.0,1706.885,114134395.602,0.0
28,2024-04-02 04:00:00,66703.97,66940.0,66322.24,66592.08,2691.129,1712033999999.0,179265632.098,96123.0,1262.271,84083374.273,0.0
29,2024-04-02 05:00:00,66592.09,66835.39,66120.75,66764.65,2534.682,1712037599999.0,168589045.409,99795.0,1334.181,88753380.209,0.0
30,2024-04-02 06:00:00,66764.64,67120.0,66700.0,66866.97,1907.73,1712041199999.0,127642885.938,69046.0,990.832,66292228.679,0.0
31,2024-04-02 07:00:00,66866.97,66893.1,66446.22,66455.5,1694.867,1712044799999.0,113004862.787,97945.0,813.417,54230154.498,0.0
32,2024-04-02 08:00:00,66455.5,66705.08,66106.58,66240.02,2077.24,1712048399999.0,137997328.426,87135.0,1061.762,70539252.887,0.0
33,2024-04-02 09:00:00,66240.02,66536.05,65746.2,66080.74,3504.041,1712051999999.0,231678386.346,127885.0,1701.691,112525607.878,0.0
34,2024-04-02 10:00:00,66080.74,66280.0,65454.55,65984.0,2544.547,1712055599999.0,167689389.178,104330.0,1229.438,81050479.086,0.0
35,2024-04-02 11:00:00,65984.01,66037.97,65075.0,65622.69,4910.769,1712059199999.0,321301771.486,155118.0,2466.083,161378318.093,0.0
36,2024-04-02 12:00:00,65622.69,65834.0,65130.01,65345.59,2504.254,1712062799999.0,164248836.545,112147.0,1296.797,85075417.656,0.0
37,2024-04-02 13:00:00,65345.58,65448.84,64588.58,65224.2,5329.136,1712066399999.0,346255709.935,169555.0,2653.387,172394985.347,0.0
38,2024-04-02 14:00:00,65224.2,66249.83,65170.0,65702.31,5243.128,1712069999999.0,345172889.104,150019.0,2914.802,191873747.63,0.0
39,2024-04-02 15:00:00,65702.31,66111.55,64666.81,64890.0,4588.526,1712073599999.0,300791125.391,142531.0,2128.893,139678042.874,0.0
40,2024-04-02 16:00:00,64889.99,65750.0,64550.0,65543.91,3533.762,1712077199999.0,230504533.688,146433.0,1757.303,114641408.335,0.0
41,2024-04-02 17:00:00,65543.91,65680.0,65275.42,65608.01,1846.642,1712080799999.0,120861481.08,82695.0,959.67,62810178.585,0.0
42,2024-04-02 18:00:00,65608.02,66050.0,65386.96,65811.01,2924.991,1712084399999.0,192273156.416,91767.0,1852.098,121772789.524,0.0
43,2024-04-02 19:00:00,65811.01,66200.0,65779.23,65914.9,3176.024,1712087999999.0,209682129.383,100699.0,1765.78,116575855.734,0.0
44,2024-04-02 20:00:00,65914.91,66120.0,65500.98,65650.43,2576.666,1712091599999.0,169821862.619,93083.0,1283.915,84623627.999,0.0
45,2024-04-02 21:00:00,65650.42,65821.14,65200.0,65692.78,1942.471,1712095199999.0,127342689.827,76466.0,999.465,65533827.66,0.0
46,2024-04-02 22:00:00,65692.77,65933.76,65564.24,65815.96,773.094,1712098799999.0,50812222.123,52987.0,374.592,24621157.816,0.0
47,2024-04-02 23:00:00,65815.96,65830.0,65360.0,65463.99,768.577,1712102399999.0,50402849.702,46472.0,324.676,21289085.286,0.0
48,2024-04-03 00:00:00,65463.99,65610.0,64493.07,65387.99,4115.328,1712105999999.0,268007152.389,139236.0,1875.252,122158827.221,0.0
49,2024-04-03 01:00:00,65388.0,65930.51,65090.0,65792.43,2368.516,1712109599999.0,155016987.025,104364.0,1151.144,75359243.224,0.0
50,2024-04-03 02:00:00,65792.42,66052.0,65683.74,65906.49,1601.227,1712113199999.0,105465579.61,84772.0,840.2,55345579.446,0.0
51,2024-04-03 03:00:00,65906.49,66288.88,65764.0,66225.79,1266.059,1712116799999.0,83547286.263,69226.0,743.926,49091709.895,0.0
52,2024-04-03 04:00:00,66225.79,66478.59,66120.0,66320.41,1350.058,1712120399999.0,89496166.339,68930.0,747.837,49576271.06,0.0
53,2024-04-03 05:00:00,66320.41,66363.64,65920.0,66077.1,1214.219,1712123999999.0,80273480.68,55890.0,625.068,41322522.935,0.0
54,2024-04-03 06:00:00,66077.11,66377.0,66052.0,66350.79,881.646,1712127599999.0,58406683.963,56578.0,516.775,34236885.954,0.0
55,2024-04-03 07:00:00,66350.79,66483.87,66113.31,66135.99,1075.887,1712131199999.0,71298735.043,56478.0,484.838,32132929.284,0.0
56,2024-04-03 08:00:00,66135.98,66642.36,65990.0,66518.04,1982.331,1712134799999.0,131570005.984,86308.0,1188.333,78893338.514,0.0
57,2024-04-03 09:00:00,66518.05,66637.43,66333.0,66484.58,1467.802,1712138399999.0,97578501.89,72735.0,773.122,51396070.958,0.0
58,2024-04-03 10:00:00,66484.57,66519.79,66020.0,66197.62,1502.925,1712141999999.0,99542056.343,73714.0,697.67,46209730.052,0.0
59,2024-04-03 11:00:00,66197.63,66224.0,65538.06,66059.76,1536.866,1712145599999.0,101210064.893,87258.0,747.944,49256719.364,0.0
60,2024-04-03 12:00:00,66059.75,66220.0,65729.73,65899.99,1284.225,1712149199999.0,84683304.481,77873.0,678.892,44768662.01,0.0
61,2024-04-03 13:00:00,65900.0,66020.83,65635.01,65804.01,1168.08,1712152799999.0,76875652.604,87516.0,642.209,42268608.729,0.0
62,2024-04-03 14:00:00,65804.01,66903.63,65804.0,66627.93,2936.823,1712156399999.0,195427336.229,121694.0,1605.753,106835716.809,0.0
63,2024-04-03 15:00:00,66627.93,66648.0,65715.67,65836.01,1934.316,1712159999999.0,127825276.179,95111.0,938.355,61995725.111,0.0
64,2024-04-03 16:00:00,65836.02,66550.0,65790.21,66194.5,1953.605,1712163599999.0,129400134.799,93612.0,1348.438,89317020.076,0.0
65,2024-04-03 17:00:00,66194.51,66376.0,65829.87,65952.01,1113.004,1712167199999.0,73525063.798,159500.0,508.243,33576866.17,0.0
66,2024-04-03 18:00:00,65952.0,66119.68,65451.62,66003.07,1784.217,1712170799999.0,117374273.343,162702.0,799.506,52610296.425,0.0
67,2024-04-03 19:00:00,66003.08,66150.0,65714.29,65784.0,1581.174,1712174399999.0,104137898.314,164687.0,631.355,41584660.443,0.0
68,2024-04-03 20:00:00,65784.01,65840.0,65531.92,65712.01,2058.692,1712177999999.0,135242943.683,79206.0,1089.115,71548496.025,0.0
69,2024-04-03 21:00:00,65712.0,65935.48,65476.63,65918.71,1300.727,1712181599999.0,85484966.922,61554.0,663.895,43640926.965,0.0
70,2024-04-03 22:00:00,65918.71,66243.05,65851.07,66140.0,1819.951,1712185199999.0,120172507.722,66660.0,1070.571,70688530.453,0.0
71,2024-04-03 23:00:00,66140.01,66297.4,65950.0,65963.28,589.541,1712188799999.0,38994537.638,46492.0,250.148,16548194.043,0.0
72,2024-04-04 00:00:00,65963.27,66354.83,65824.0,66288.0,827.756,1712192399999.0,54753096.453,57576.0,431.142,28519789.587,0.0
73,2024-04-04 01:00:00,66288.0,66296.0,66020.0,66143.99,538.366,1712195999999.0,35621320.927,50384.0,240.085,15887702.789,0.0
74,2024-04-04 02:00:00,66143.99,66152.0,65454.55,65744.38,1570.043,1712199599999.0,103259209.483,84003.0,637.241,41899002.772,0.0
75,2024-04-04 03:00:00,65744.38,65796.59,65542.03,65620.01,833.969,1712203199999.0,54755128.487,54517.0,390.177,25616687.721,0.0
76,2024-04-04 04:00:00,65620.0,65699.43,65064.52,65480.41,1613.653,1712206799999.0,105459286.251,74276.0,646.92,42290502.227,0.0
77,2024-04-04 05:00:00,65480.41,65710.58,65384.0,65591.57,725.269,1712210399999.0,47511908.163,47456.0,342.511,22439252.924,0.0
78,2024-04-04 06:00:00,65591.57,65814.69,65548.67,65768.0,650.478,1712213999999.0,42735001.986,44800.0,312.374,20521373.013,0.0
79,2024-04-04 07:00:00,65768.01,66290.32,65661.05,66091.6,1749.918,1712217599999.0,115609242.674,86191.0,826.543,54599145.153,0.0
80,2024-04-04 08:00:00,66091.59,66435.02,66028.0,66220.01,1001.802,1712221199999.0,66387832.79,73948.0,481.296,31896117.281,0.0
81,2024-04-04 09:00:00,66220.02,66406.55,66172.0,66273.37,707.284,1712224799999.0,46878404.222,65019.0,353.934,23457433.941,0.0
82,2024-04-04 10:00:00,66273.38,66468.99,66141.27,66278.62,833.255,1712228399999.0,55278522.498,70153.0,494.187,32791731.032,0.0
83,2024-04-04 11:00:00,66278.61,66431.34,66108.85,66353.67,886.3,1712231999999.0,58773077.622,60315.0,525.579,34858768.43,0.0
84,2024-04-04 12:00:00,66353.68,66816.66,66330.56,66709.0,2110.789,1712235599999.0,140531495.253,84690.0,1314.956,87540671.137,0.0
85,2024-04-04 13:00:00,66709.0,67500.0,66690.0,67242.15,3459.832,1712239199999.0,232581659.56,139072.0,1808.712,121545407.334,0.0
86,2024-04-04 14:00:00,67242.14,67927.69,67075.7,67691.97,3384.06,1712242799999.0,228823691.24,126020.0,1777.884,120193078.182,0.0
87,2024-04-04 15:00:00,67691.98,67808.0,67428.57,67647.99,1840.619,1712246399999.0,124443995.281,85273.0,853.038,57674365.172,0.0
88,2024-04-04 16:00:00,67648.0,68188.0,67526.5,67807.64,2087.677,1712249999999.0,141723811.225,102316.0,1091.92,74140723.411,0.0
89,2024-04-04 17:00:00,67807.65,68896.1,67721.41,68849.18,2272.379,1712253599999.0,155138490.258,110032.0,1249.824,85382401.566,0.0
90,2024-04-04 18:00:00,68849.18,69309.91,68510.63,68593.5,4368.682,1712257199999.0,301011202.524,162878.0,2341.5,161339781.591,0.0
91,2024-04-04 19:00:00,68593.5,69086.23,68334.24,68500.0,2553.97,1712260799999.0,175326344.783,107716.0,1104.325,75809563.664,0.0
92,2024-04-04 20:00:00,68500.0,68551.99,67320.0,67931.26,3868.359,1712264399999.0,262180102.823,135869.0,1847.041,125160429.669,0.0
93,2024-04-04 21:00:00,67931.26,68148.69,67495.0,67787.9,1401.801,1712267999999.0,95055136.245,57368.0,687.025,46578196.659,0.0
94,2024-04-04 22:00:00,67787.91,68051.94,67604.93,67937.05,737.037,1712271599999.0,50012031.403,53064.0,421.518,28606731.41,0.0
95,2024-04-04 23:00:00,67937.06,68565.54,67889.2,68487.79,1487.188,1712275199999.0,101619458.42,68009.0,833.591,56951095.373,0.0
96,2024-04-05 00:00:00,68487.8,68756.67,68166.66,68606.0,1175.087,1712278799999.0,80346098.324,70451.0,655.159,44797140.121,0.0
97,2024-04-05 01:00:00,68606.01,68615.58,67760.93,68160.0,1670.19,1712282399999.0,113785680.471,82658.0,748.232,50973383.225,0.0
98,2024-04-05 02:00:00,68160.0,68161.82,67435.67,67600.0,1715.617,1712285999999.0,116224433.029,86073.0,716.137,48515394.023,0.0
99,2024-04-05 03:00:00,67599.99,68033.33,67570.0,67863.99,1213.461,1712289599999.0,82316083.034,60025.0,621.905,42184084.293,0.0
100,2024-04-05 04:00:00,67864.0,68028.0,67450.01,67647.99,1133.665,1712293199999.0,76761766.622,59327.0,537.289,36381504.767,0.0
101,2024-04-05 05:00:00,67648.0,67750.99,66380.0,66888.04,2488.493,1712296799999.0,166350575.491,117086.0,1148.185,76745522.39,0.0
102,2024-04-05 06:00:00,66888.03,67179.56,66770.86,67140.56,1020.729,1712300399999.0,68375448.391,57633.0,612.024,41000391.292,0.0
103,2024-04-05 07:00:00,67140.56,67144.55,66832.5,66930.74,1015.322,1712303999999.0,67994810.908,67098.0,538.398,36052958.144,0.0
104,2024-04-05 08:00:00,66930.75,67684.26,66917.74,67151.21,1465.323,1712307599999.0,98613934.555,81334.0,808.603,54417825.866,0.0
105,2024-04-05 09:00:00,67151.2,67151.21,66383.01,66805.98,1896.926,1712311199999.0,126547286.328,100983.0,871.543,58139839.996,0.0
106,2024-04-05 10:00:00,66805.99,67213.84,66708.01,67034.65,1184.719,1712314799999.0,79336683.052,88015.0,639.017,42795291.609,0.0
107,2024-04-05 11:00:00,67034.66,67087.98,66388.0,66478.0,1373.765,1712318399999.0,91660427.143,84664.0,633.809,42299124.002,0.0
108,2024-04-05 12:00:00,66478.0,66888.0,65952.56,66883.99,3678.86,1712321999999.0,244328780.913,153614.0,1884.054,125166279.483,0.0
109,2024-04-05 13:00:00,66883.99,67589.61,66524.18,67500.0,2645.039,1712325599999.0,177346372.678,105143.0,1394.773,93528775.132,0.0
110,2024-04-05 14:00:00,67500.01,68566.66,67314.11,68139.39,3816.297,1712329199999.0,259203498.595,148598.0,2089.971,141990258.046,0.0
111,2024-04-05 15:00:00,68139.39,68268.14,67628.2,68190.62,1640.955,1712332799999.0,111442516.374,84880.0,849.25,57684578.771,0.0
112,2024-04-05 16:00:00,68190.62,68380.0,67680.0,67953.8,1475.644,1712336399999.0,100332450.374,71313.0,722.907,49163834.06,0.0
113,2024-04-05 17:00:00,67953.79,67986.83,67358.93,67442.49,1069.216,1712339999999.0,72338054.75,55538.0,488.114,33022633.606,0.0
114,2024-04-05 18:00:00,67442.49,67729.54,67316.0,67629.02,1385.226,1712343599999.0,93604051.981,78742.0,759.316,51305286.117,0.0
115,2024-04-05 19:00:00,67629.01,68096.0,67382.6,67412.4,2134.099,1712347199999.0,144713653.948,72930.0,854.433,57936624.001,0.0
116,2024-04-05 20:00:00,67412.41,67758.04,67342.0,67643.48,913.598,1712350799999.0,61697872.413,42755.0,426.971,28837598.876,0.0
117,2024-04-05 21:00:00,67643.48,67838.07,67515.44,67515.45,657.737,1712354399999.0,44538309.146,54235.0,311.258,21077428.785,0.0
118,2024-04-05 22:00:00,67515.44,67843.55,67503.31,67628.53,582.372,1712357999999.0,39417592.292,45137.0,311.819,21104922.538,0.0
119,2024-04-05 23:00:00,67628.53,67966.67,67628.52,67820.62,562.89,1712361599999.0,38182554.426,33748.0,266.817,18099543.617,0.0
120,2024-04-06 00:00:00,67820.63,68065.2,67686.23,67900.57,864.089,1712365199999.0,58629159.07,45107.0,418.144,28376458.364,0.0
121,2024-04-06 01:00:00,67900.56,67977.73,67643.47,67689.99,752.973,1712368799999.0,51074984.866,44937.0,229.713,15584823.282,0.0
122,2024-04-06 02:00:00,67689.99,67765.77,67447.83,67574.59,1037.008,1712372399999.0,70111065.366,46304.0,331.484,22407275.012,0.0
123,2024-04-06 03:00:00,67574.6,67882.5,67574.59,67788.01,522.707,1712375999999.0,35401928.272,35698.0,249.767,16917923.746,0.0
124,2024-04-06 04:00:00,67788.0,67819.13,67602.0,67735.84,571.428,1712379599999.0,38702014.618,32310.0,207.506,14051477.633,0.0
125,2024-04-06 05:00:00,67735.84,68232.14,67720.17,68038.74,1113.54,1712383199999.0,75752284.606,91254.0,587.01,39928723.867,0.0
126,2024-04-06 06:00:00,68038.75,68162.9,67845.2,68109.42,581.56,1712386799999.0,39557975.254,32844.0,287.031,19525316.473,0.0
127,2024-04-06 07:00:00,68109.43,68189.33,67940.54,67992.02,803.904,1712390399999.0,54695860.652,41220.0,368.134,25048472.467,0.0
128,2024-04-06 08:00:00,67992.02,68106.88,67859.53,68012.14,775.39,1712393999999.0,52698927.723,33824.0,371.194,25231404.383,0.0
129,2024-04-06 09:00:00,68012.15,68120.0,67747.86,67792.0,856.292,1712397599999.0,58125544.073,41063.0,447.556,30370874.549,0.0
130,2024-04-06 10:00:00,67792.0,67886.37,67714.72,67842.17,503.361,1712401199999.0,34131972.36,32730.0,254.922,17285847.269,0.0
131,2024-04-06 11:00:00,67842.18,67904.35,67615.22,67668.16,507.818,1712404799999.0,34399099.849,37264.0,231.997,15716420.082,0.0
132,2024-04-06 12:00:00,67668.16,67796.69,67582.3,67738.37,768.194,1712408399999.0,52010390.038,50093.0,358.896,24299518.464,0.0
133,2024-04-06 13:00:00,67738.36,67745.13,67527.78,67699.99,679.924,1712411999999.0,46001530.719,43448.0,277.166,18754199.193,0.0
134,2024-04-06 14:00:00,67700.0,68109.13,67684.0,67993.99,890.767,1712415599999.0,60483169.961,51555.0,516.103,35051845.068,0.0
135,2024-04-06 15:00:00,67994.0,68299.0,67896.48,68104.0,1229.383,1712419199999.0,83766718.465,84706.0,583.436,39756641.959,0.0
136,2024-04-06 16:00:00,68104.01,68174.0,67948.83,68143.48,592.989,1712422799999.0,40349055.113,42564.0,268.818,18291892.903,0.0
137,2024-04-06 17:00:00,68143.48,68484.09,68039.94,68287.3,819.796,1712426399999.0,55968281.48,45479.0,455.659,31114767.314,0.0
138,2024-04-06 18:00:00,68287.3,68379.82,68163.62,68307.28,456.494,1712429999999.0,31160927.177,34168.0,245.208,16739021.96,0.0
139,2024-04-06 19:00:00,68307.28,68415.0,68218.0,68259.98,493.84,1712433599999.0,33748612.764,33126.0,258.477,17664749.257,0.0
140,2024-04-06 20:00:00,68259.99,68395.0,68166.66,68390.0,437.401,1712437199999.0,29869012.47,28685.0,241.364,16480783.275,0.0
141,2024-04-06 21:00:00,68390.0,68434.88,68298.82,68299.65,565.498,1712440799999.0,38675524.217,30352.0,221.052,15118214.035,0.0
142,2024-04-06 22:00:00,68299.65,69101.0,68286.33,69056.0,1866.65,1712444399999.0,128470545.342,94492.0,1199.157,82506405.297,0.0
143,2024-04-06 23:00:00,69056.0,69692.0,68800.0,68896.0,2443.283,1712447999999.0,169347383.308,118237.0,1364.07,94577800.359,0.0
144,2024-04-07 00:00:00,68896.0,69150.0,68824.0,68999.99,711.733,1712451599999.0,49109244.029,46710.0,340.503,23494490.084,0.0
145,2024-04-07 01:00:00,68999.99,69655.16,68998.57,69541.65,1393.289,1712455199999.0,96725376.19,63364.0,808.475,56124957.153,0.0
146,2024-04-07 02:00:00,69541.65,69777.0,69300.0,69300.0,1170.744,1712458799999.0,81439276.733,59363.0,578.361,40233196.305,0.0
147,2024-04-07 03:00:00,69300.01,69510.0,69250.0,69408.05,794.545,1712462399999.0,55111478.499,44023.0,393.85,27321283.751,0.0
148,2024-04-07 04:00:00,69408.04,69493.98,69053.97,69304.44,765.603,1712465999999.0,53013311.514,46199.0,358.777,24840395.424,0.0
149,2024-04-07 05:00:00,69304.44,69464.0,69267.07,69397.76,471.134,1712469599999.0,32686883.887,41248.0,216.488,15019330.411,0.0
150,2024-04-07 06:00:00,69397.76,69414.87,69110.81,69244.09,570.388,1712473199999.0,39495837.785,47970.0,255.873,17716872.741,0.0
151,2024-04-07 07:00:00,69244.08,69482.44,69213.84,69364.01,699.713,1712476799999.0,48532667.394,39664.0,453.616,31463942.805,0.0
152,2024-04-07 08:00:00,69364.0,69555.0,69333.72,69479.99,790.467,1712480399999.0,54918023.982,38226.0,355.62,24708803.507,0.0
153,2024-04-07 09:00:00,69479.99,69493.25,69199.01,69289.99,682.011,1712483999999.0,47308060.15,42191.0,292.995,20322442.064,0.0
154,2024-04-07 10:00:00,69290.0,69495.15,69236.0,69328.14,479.752,1712487599999.0,33274587.935,29028.0,235.988,16366136.407,0.0
155,2024-04-07 11:00:00,69328.14,69407.72,69200.0,69357.0,456.747,1712491199999.0,31657247.025,38832.0,208.505,14451593.508,0.0
156,2024-04-07 12:00:00,69357.0,69415.59,69210.0,69335.99,537.542,1712494799999.0,37255472.15,42217.0,265.225,18381687.44,0.0
157,2024-04-07 13:00:00,69336.0,69550.0,69285.71,69349.93,672.017,1712498399999.0,46641232.953,42958.0,348.37,24177099.584,0.0
158,2024-04-07 14:00:00,69349.93,69664.67,69220.0,69578.44,900.177,1712501999999.0,62483473.493,51767.0,532.55,36968457.441,0.0
159,2024-04-07 15:00:00,69578.44,69886.03,69360.44,69543.74,1399.121,1712505599999.0,97456288.552,81626.0,785.559,54724380.923,0.0
160,2024-04-07 16:00:00,69543.73,70326.29,69483.9,70074.0,2841.74,1712509199999.0,199036517.619,123591.0,1759.211,123208801.703,0.0
161,2024-04-07 17:00:00,70074.01,70112.0,69658.19,69798.01,1069.846,1712512799999.0,74731746.263,62402.0,514.384,35931620.593,0.0
162,2024-04-07 18:00:00,69798.02,69828.0,69234.14,69390.01,1027.888,1712516399999.0,71431049.468,62556.0,483.318,33584434.051,0.0
163,2024-04-07 19:00:00,69390.01,69508.71,68849.77,69068.01,1426.158,1712519999999.0,98679076.826,73703.0,628.665,43489241.631,0.0
164,2024-04-07 20:00:00,69068.01,69403.7,68960.01,69309.69,604.648,1712523599999.0,41870760.805,43457.0,335.752,23248928.403,0.0
165,2024-04-07 21:00:00,69309.7,69413.1,69031.29,69031.3,483.163,1712527199999.0,33454907.065,40291.0,223.606,15483565.774,0.0
166,2024-04-07 22:00:00,69031.3,69344.4,68901.0,69200.0,699.978,1712530799999.0,48404311.252,61779.0,317.115,21930582.085,0.0
167,2024-04-07 23:00:00,69200.0,69477.18,69188.05,69360.39,886.342,1712534399999.0,61496541.618,45883.0,457.097,31714530.739,0.0
168,2024-04-08 00:00:00,69360.38,69432.0,69043.24,69325.99,711.346,1712537999999.0,49272541.93,53391.0,296.884,20563591.415,0.0
169,2024-04-08 01:00:00,69326.0,69841.03,69285.7,69437.02,927.568,1712541599999.0,64541416.903,62315.0,482.318,33565451.519,0.0
170,2024-04-08 02:00:00,69437.03,69437.03,69126.36,69228.0,627.633,1712545199999.0,43487589.638,47115.0,264.452,18320947.907,0.0
171,2024-04-08 03:00:00,69228.0,69500.0,69134.99,69458.95,517.016,1712548799999.0,35833074.827,37867.0,263.433,18261952.482,0.0
172,2024-04-08 04:00:00,69458.95,69500.0,69280.0,69382.0,358.183,1712552399999.0,24848195.093,26158.0,167.935,11648968.634,0.0
173,2024-04-08 05:00:00,69382.01,69801.0,69382.0,69701.99,644.21,1712555999999.0,44853158.83,45683.0,315.266,21947415.184,0.0
174,2024-04-08 06:00:00,69702.0,69818.04,69632.73,69790.29,689.061,1712559599999.0,48044630.196,42521.0,350.381,24431329.184,0.0
175,2024-04-08 07:00:00,69790.29,70850.0,69790.28,70698.63,4052.436,1712563199999.0,285591870.415,165192.0,2360.165,166282559.02,0.0
176,2024-04-08 08:00:00,70698.64,72111.99,70642.0,71968.0,6618.956,1712566799999.0,472876925.64,239877.0,4062.934,290264583.056,0.0
177,2024-04-08 09:00:00,71968.0,72650.0,71650.32,72197.25,5364.632,1712570399999.0,387150516.809,194470.0,3106.696,224229721.851,0.0
178,2024-04-08 10:00:00,72197.26,72374.0,71792.06,72323.98,2864.574,1712573999999.0,206472236.137,114668.0,1598.757,115246417.626,0.0
179,2024-04-08 11:00:00,72323.99,72647.86,72218.27,72404.0,2735.39,1712577599999.0,197948757.259,114693.0,1632.043,118109022.411,0.0
180,2024-04-08 12:00:00,72404.0,72797.99,72137.48,72180.02,3473.214,1712581199999.0,251469076.055,164338.0,1937.971,140331411.704,0.0
181,2024-04-08 13:00:00,72180.01,72310.01,71691.35,71944.31,2849.003,1712584799999.0,205168897.485,134004.0,1463.256,105366760.761,0.0
182,2024-04-08 14:00:00,71944.31,71985.38,71245.17,71726.0,3300.863,1712588399999.0,236417931.747,143825.0,1829.486,131042510.322,0.0
183,2024-04-08 15:00:00,71725.99,71987.0,71598.45,71773.98,1771.167,1712591999999.0,127199547.516,75884.0,947.382,68034864.073,0.0
184,2024-04-08 16:00:00,71773.98,72021.56,71556.53,71740.1,1315.493,1712595599999.0,94481227.891,57539.0,688.199,49432685.204,0.0
185,2024-04-08 17:00:00,71740.1,71800.0,71300.0,71699.23,1275.992,1712599199999.0,91309749.96,64132.0,591.232,42303971.193,0.0
186,2024-04-08 18:00:00,71699.23,72104.05,71672.34,71908.61,1082.459,1712602799999.0,77821160.437,49335.0,552.901,39749352.85,0.0
187,2024-04-08 19:00:00,71908.6,71973.6,71564.51,71766.0,1535.565,1712606399999.0,110246577.659,56643.0,932.87,66980074.474,0.0
188,2024-04-08 20:00:00,71766.0,71818.77,71500.37,71711.99,999.799,1712609999999.0,71640150.721,41792.0,521.532,37371041.899,0.0
189,2024-04-08 21:00:00,71711.98,71900.0,71628.01,71692.01,660.048,1712613599999.0,47362374.919,30046.0,282.955,20302719.004,0.0
190,2024-04-08 22:00:00,71692.01,71960.0,71599.9,71916.09,641.991,1712617199999.0,46048269.179,38100.0,353.779,25379509.696,0.0
